1.131914550995180037e-12,4.149767058838668305e-12,8.572393094234272604e-12,1.400490343824104457e-11,2.011858143567276096e-11,2.663930474201059417e-11,3.333981520396242259e-11,4.003390088212456497e-11,4.657159576259656402e-11,5.283496223419904747e-11,5.873424426899464492e-11,6.420429295480604229e-11,6.920122480494451108e-11,7.369930275197919236e-11,7.768804305956512722e-11,8.116955571967096370e-11,8.415612532789514680e-11,8.666803635428349851e-11,8.873164259422149561e-11,9.037767625837890352e-11,9.163978814801992527e-11,9.255330693911903743e-11,9.315420289445058976e-11,9.347823936997164557e-11,9.356029425194192100e-11,9.343383288827479881e-11,9.313051407447041649e-11,9.267991112451967594e-11,9.210933090228110945e-11,9.144371481499632756e-11,9.070560709144574078e-11,8.991517710625260263e-11,8.909028400347817352e-11,8.824657336265553378e-11,8.739759709554762508e-11,8.655494912925768033e-11,8.572841069730733428e-11,8.492610020960488715e-11,8.415462369654621564e-11,8.341922271936221887e-11,8.272391741041483004e-11,8.207164295920693455e-11,8.146437840074274655e-11,8.090326700261564076e-11,8.038872789687206711e-11,7.992055887373829819e-11,7.949803045804138678e-11,7.911997153646734967e-11,7.878484690478809752e-11,7.849082716803101169e-11,7.823585146140171592e-11,7.801768347265089149e-11,7.783396124347299728e-11,7.768224121339088916e-11,7.756003694837834980e-11,7.746485297133616256e-11,7.739421408480203289e-11,7.734569054963780323e-11,7.731691945804499201e-11,7.730562261580750129e-11,7.730962122748650433e-11,7.732684765949112254e-11,7.735535453939038776e-11,7.739332143528795311e-11,7.743905934623143727e-11,7.749101322312487975e-11,7.754776272911038315e-11,7.760802143855060294e-11,7.767063466430367628e-11,7.773457609368836749e-11,7.779894340421798422e-11,7.786295302070123694e-11,7.792593416560132723e-11,7.798732234457125957e-11,7.804665239886532572e-11,7.810355124590524297e-11,7.815773041872540436e-11,7.820897850442255565e-11,7.825715357120233511e-11,7.830217566323616711e-11,7.834401943244456786e-11,7.838270696659005593e-11,7.841830086380166895e-11,7.845089759493758912e-11,7.848062118710007307e-11,7.850761725419439528e-11,7.853204739372831508e-11,7.855408396308660788e-11,7.857390524332855941e-11,7.859169099411536977e-11,7.860761839969815230e-11,7.862185840293993790e-11,7.863457242209232083e-11,7.864590944344955365e-11,7.865600348202134538e-11,7.866497140194109259e-11,7.867291108840806062e-11,7.867989996348615437e-11,7.868599383898385522e-11,7.869122610085256016e-11,7.869560722100588426e-11,7.869912459409182595e-11,7.870174269849414171e-11,7.870340358261182071e-11,7.870402767920772207e-11,7.870351495224629799e-11,7.870174638209877464e-11,7.869858579620226013e-11,7.869388205315361183e-11,7.868747158873416463e-11,7.867918133242697517e-11,7.866883200255365769e-11,7.865624178715345687e-11,7.864123041610992279e-11,7.862362362774916328e-11,7.860325803015109411e-11,7.857998635369468157e-11,7.855368308688860521e-11,7.852425048229333167e-11,7.849162491333970539e-11,7.845578355608858930e-11,7.841675136249413607e-11,7.837460828357318584e-11,7.832949669209136445e-11,7.828162894503745768e-11,7.823129501633879662e-11,7.817887012008262587e-11,7.812482223403745709e-11,7.806971942263353032e-11,7.801423684785983051e-11,7.795916334587763385e-11,7.790540743661532819e-11,7.785400262327780427e-11,7.780611182861563977e-11,7.776303080496505121e-11,7.772619034546600882e-11,7.769715711440901213e-11,7.767763290522574960e-11,7.766945212504553494e-11,7.767457729473896738e-11,7.769509234268683767e-11,7.773319345880888491e-11,7.779117726231765935e-11,7.787142602187235583e-11,7.797638964998632578e-11,7.810856417443509837e-11,7.827046636792616479e-11,7.846460419349049723e-11,7.869344269730459513e-11,7.895936495364501150e-11,7.926462763958708244e-11,7.961131079157924081e-11,8.000126127455168131e-11,8.043602947987945949e-11,8.091679876535731770e-11,8.144430716333553958e-11,8.201876091835781027e-11,8.263973948015559454e-11,8.330609167990350190e-11,8.401582296650488202e-11,8.476597378555796037e-11,8.555248945752239866e-11,8.637008226491543843e-11,8.721208690265897334e-11,8.807031099214808290e-11,8.893488301837115605e-11,8.979410082890212651e-11,9.063428473960906188e-11,9.143964032668143332e-11,9.219213714556774147e-11,9.287141089626281910e-11,9.345469793561263157e-11,9.391681249711677371e-11,9.423017848388826994e-11,9.436492920728677600e-11,9.428908989752650985e-11,9.396885914709109844e-11,9.336900658582134707e-11,9.245340494088354297e-11,9.118571511053052187e-11,8.953024287859444756e-11,8.745298531943321934e-11,8.492288370261943204e-11,8.191329773633117345e-11,7.840371325941728165e-11,7.438169203760413494e-11,6.984506826929617648e-11,6.480439204043315767e-11,5.928561579644797535e-11,5.333301679572142913e-11,4.701234793016774476e-11,4.041421367558989228e-11,3.365768139325744648e-11,2.689416797600267532e-11,2.031170118786007626e-11,1.413976988155189686e-11,8.655202355367521942e-12,4.189976256415036612e-12,1.142915633185479691e-12
4.149759192339175630e-12,1.514644590913977143e-11,3.116283406000923915e-11,5.072722153430370110e-11,7.263557499127012212e-11,9.589878939630036243e-11,1.197075314401154770e-10,1.434064439486441440e-10,1.664736334860784099e-10,1.885033385889006870e-10,2.091906750702469295e-10,2.283178814366097131e-10,2.457417705294885950e-10,2.613822447732853070e-10,2.752118099975375059e-10,2.872460585783697015e-10,2.975351048346570379e-10,3.061559549625639545e-10,3.132057867501708542e-10,3.187961047743368514e-10,3.230477270601090162e-10,3.260865505989411063e-10,3.280400363576915927e-10,3.290343497372328344e-10,3.291920898673541255e-10,3.286305405019273619e-10,3.274603763604391794e-10,3.257847612583909965e-10,3.236987779756103048e-10,3.212891342321358446e-10,3.186340941024366130e-10,3.158035894575281322e-10,3.128594713738056630e-10,3.098558667165306603e-10,3.068396101605348365e-10,3.038507266502200113e-10,3.009229436553646841e-10,2.980842165054735000e-10,2.953572535629790077e-10,2.927600310228453366e-10,2.903062897160368776e-10,2.880060084711037011e-10,2.858658503838588365e-10,2.838895797968487112e-10,2.820784489378552645e-10,2.804315540503568816e-10,2.789461615082668699e-10,2.776180048798425280e-10,2.764415542258701282e-10,2.754102591162606580e-10,2.745167669543325479e-10,2.737531182328182180e-10,2.731109203298216889e-10,2.725815014027176483e-10,2.721560458662952744e-10,2.718257128582882772e-10,2.715817390082669559e-10,2.714155267399233917e-10,2.713187192555824631e-10,2.712832632772653537e-10,2.713014605517647003e-10,2.713660090679501269e-10,2.714700348824223714e-10,2.716071154037041811e-10,2.717712949442703219e-10,2.719570933127196171e-10,2.721595081840326103e-10,2.723740119531332661e-10,2.725965437449535820e-10,2.728234972221289527e-10,2.730517047988237283e-10,2.732784188356463052e-10,2.735012903559534926e-10,2.737183457880939831e-10,2.739279622013815702e-10,2.741288414660467508e-10,2.743199837294078503e-10,2.745006605623532353e-10,2.746703880923570783e-10,2.748289004020201506e-10,2.749761234359545635e-10,2.751121496240566552e-10,2.752372133961777258e-10,2.753516677322107112e-10,2.754559618628689446e-10,2.755506202101667577e-10,2.756362226329428828e-10,2.757133860217799758e-10,2.757827472694312521e-10,2.758449476273211041e-10,2.759006184458492449e-10,2.759503682859509806e-10,2.759947713815969145e-10,2.760343574274459728e-10,2.760696026625866884e-10,2.761009222199818185e-10,2.761286637116943255e-10,2.761531020219743291e-10,2.761744352836629753e-10,2.761927820177569521e-10,2.762081794213347177e-10,2.762205827949203525e-10,2.762298661066584768e-10,2.762358236970757456e-10,2.762381731344824224e-10,2.762365592369710168e-10,2.762305592822553816e-10,2.762196894310164413e-10,2.762034123927352399e-10,2.761811463649780896e-10,2.761522752775125030e-10,2.761161603712684684e-10,2.760721531387989988e-10,2.760196096473701792e-10,2.759579062579348860e-10,2.758864567428723865e-10,2.758047307924027313e-10,2.757122738839165016e-10,2.756087284700404018e-10,2.754938564201058009e-10,2.753675626258122065e-10,2.752299196553836788e-10,2.750811933115453821e-10,2.749218689173869183e-10,2.747526781208488800e-10,2.745746259735137121e-10,2.743890180028737390e-10,2.741974869596884876e-10,2.740020188838138941e-10,2.738049780933766890e-10,2.736091306637730998e-10,2.734176659250352135e-10,2.732342154689544931e-10,2.730628691211610802e-10,2.729081872982891464e-10,2.727752091363551735e-10,2.726694557433696413e-10,2.725969278966563499e-10,2.725640974727878165e-10,2.725778918647528697e-10,2.726456706060136404e-10,2.727751933834119379e-10,2.729745785792654661e-10,2.732522514362628103e-10,2.736168808857354256e-10,2.740773040196815152e-10,2.746424371189605911e-10,2.753211720744377412e-10,2.761222569554238341e-10,2.770541593926025296e-10,2.781249113542292046e-10,2.793419338100838615e-10,2.807118397050005958e-10,2.822402136128543801e-10,2.839313664257892515e-10,2.857880634685324463e-10,2.878112245338947258e-10,2.899995945366837691e-10,2.923493838069562434e-10,2.948538775211494322e-10,2.975030144360683207e-10,3.002829359837943534e-10,3.031755079451962844e-10,3.061578183867046873e-10,3.092016573594577936e-10,3.122729860593112825e-10,3.153314057628824046e-10,3.183296399131919699e-10,3.212130462417066555e-10,3.239191797799380810e-10,3.263774320126065223e-10,3.285087762121243702e-10,3.302256541001641195e-10,3.314320443047534777e-10,3.320237584849600365e-10,3.318890163076231750e-10,3.309093554724018335e-10,3.289609374475975482e-10,3.259163132233955129e-10,3.216467159125747768e-10,3.160249481240838107e-10,3.089289314089010418e-10,3.002459824832085579e-10,2.898778762180378043e-10,2.777467485570333577e-10,2.638018838587366652e-10,2.480274213452304973e-10,2.304510057076951694e-10,2.111533998090905796e-10,1.902790767646920779e-10,1.680478209875114918e-10,1.447674039059774643e-10,1.208474783978846857e-10,9.681498872349744874e-11,7.333167857958504031e-11,5.121481168898027941e-11,3.146322829365756645e-11,1.529285613360705309e-11,4.189982414694362807e-12
8.572359521684650579e-12,3.116277026491035084e-11,6.386471367572541892e-11,1.035762401286479951e-10,1.478001620879747675e-10,1.945171996822549077e-10,2.420996521677734270e-10,2.892483286187468410e-10,3.349433974724271449e-10,3.784040039470279395e-10,4.190537714851366234e-10,4.564905582829086595e-10,4.904595445619637353e-10,5.208291224084973003e-10,5.475692791972647462e-10,5.707322819166889169e-10,5.904355262068506205e-10,6.068464363115101322e-10,6.201693060040686841e-10,6.306339653694866958e-10,6.384861498488380656e-10,6.439794395522360405e-10,6.473686303778575582e-10,6.489043948271461744e-10,6.488290898475899057e-10,6.473735714493669368e-10,6.447548808891406758e-10,6.411746744334310259e-10,6.368182775994590679e-10,6.318542548203655048e-10,6.264343962252953124e-10,6.206940342472922551e-10,6.147526137202673627e-10,6.087144497139996479e-10,6.026696173618588218e-10,5.966949271998254753e-10,5.908549479522574296e-10,5.852030462128207179e-10,5.797824190609736744e-10,5.746271013411046348e-10,5.697629341534320833e-10,5.652084851224204851e-10,5.609759142911996462e-10,5.570717821182715019e-10,5.534977981073857602e-10,5.502515101642693251e-10,5.473269359228032147e-10,5.447151380913150836e-10,5.424047464029819173e-10,5.403824290719499007e-10,5.386333168098664365e-10,5.371413824894987088e-10,5.358897794891230684e-10,5.348611416425636269e-10,5.340378475780202180e-10,5.334022520715350145e-10,5.329368868807327466e-10,5.326246333699555441e-10,5.324488690943723579e-10,5.323935903810073784e-10,5.324435128295553287e-10,5.325841515548687834e-10,5.328018829044808980e-10,5.330839893064380839e-10,5.334186888325579814e-10,5.337951509977622762e-10,5.342035002549808588e-10,5.346348085853821514e-10,5.350810785237470251e-10,5.355352178974146229e-10,5.359910074935197818e-10,5.364430628028357901e-10,5.368867909191945960e-10,5.373183436014174249e-10,5.377345674303025797e-10,5.381329519171310609e-10,5.385115763429950571e-10,5.388690560309424426e-10,5.392044886761967982e-10,5.395174012844752263e-10,5.398076981954278536e-10,5.400756105982886186e-10,5.403216478804896394e-10,5.405465510879810396e-10,5.407512487186488456e-10,5.409368150179504122e-10,5.411044308989536356e-10,5.412553475675122647e-10,5.413908528973429815e-10,5.415122405693658640e-10,5.416207819645924162e-10,5.417177007799761630e-10,5.418041503217127810e-10,5.418811934202193876e-10,5.419497849049902920e-10,5.420107565754975418e-10,5.420648046057149405e-10,5.421124793243553468e-10,5.421541773200291584e-10,5.421901358298483195e-10,5.422204293809120434e-10,5.422449686663693651e-10,5.422635016505944783e-10,5.422756169111990693e-10,5.422807492384678986e-10,5.422781875250093448e-10,5.422670849893146579e-10,5.422464717862023952e-10,5.422152700641952507e-10,5.421723115342990120e-10,5.421163576160300126e-10,5.420461222243556569e-10,5.419602972550926963e-10,5.418575808158980781e-10,5.417367082348721134e-10,5.415964858587273450e-10,5.414358276271717993e-10,5.412537943794470544e-10,5.410496358126994051e-10,5.408228349700640377e-10,5.405731550889839733e-10,5.403006885876009516e-10,5.400059079092135880e-10,5.396897178822617272e-10,5.393535091864021334e-10,5.389992124446833895e-10,5.386293523882255555e-10,5.382471014638426944e-10,5.378563321776561846e-10,5.374616673896600590e-10,5.370685276962998786e-10,5.366831749612310068e-10,5.363127509792644163e-10,5.359653101855773036e-10,5.356498452521283092e-10,5.353763043458772005e-10,5.351555987587969663e-10,5.349995995573306658e-10,5.349211218379699626e-10,5.349338951148203342e-10,5.350525183027152200e-10,5.352923976936825810e-10,5.356696662530525127e-10,5.362010824818738702e-10,5.369039070021254296e-10,5.377957549183756319e-10,5.388944218925072782e-10,5.402176817363058999e-10,5.417830531809227404e-10,5.436075333253462018e-10,5.457072951034757622e-10,5.480973459498449430e-10,5.507911447003475681e-10,5.538001736540272628e-10,5.571334626681525690e-10,5.607970621911255495e-10,5.647934622924580457e-10,5.691209550702212334e-10,5.737729383556781017e-10,5.787371594517717528e-10,5.839948988036779181e-10,5.895200950794110515e-10,5.952784152151884589e-10,6.012262756361398924e-10,6.073098241804612860e-10,6.134638963140270162e-10,6.196109640949100902e-10,6.256601020930323913e-10,6.315060011303263742e-10,6.370280682969418317e-10,6.420896602021686676e-10,6.465375057770306926e-10,6.502013850529277258e-10,6.528941410356666706e-10,6.544121128531220270e-10,6.545360894883365242e-10,6.530328942615915221e-10,6.496577203749712963e-10,6.441573468077236520e-10,6.362743711424707841e-10,6.257526010002326249e-10,6.123437482018246708e-10,5.958155692095100489e-10,5.759615917191681322e-10,5.526125607406594299e-10,5.256497290182724527e-10,4.950201080803157199e-10,4.607537909711336806e-10,4.229834616044892942e-10,3.819662282701025367e-10,3.381079758518948662e-10,2.919905487253148429e-10,2.444022976076127877e-10,1.963729236550240387e-10,1.492142646099730394e-10,1.045699351477062058e-10,6.447902346334536689e-11,3.146327823557118909e-11,8.655228637596138428e-12
1.400481851274633265e-11,5.072700635362153997e-11,1.035760104336668617e-10,1.673710132870090764e-10,2.379987203095718175e-10,3.121838260038462605e-10,3.873280030779258025e-10,4.613911633753838953e-10,5.327995207366932497e-10,6.003713120610289703e-10,6.632547295899259745e-10,7.208747868304925124e-10,7.728871197828142154e-10,8.191374800072610631e-10,8.596261185769384732e-10,8.944765150861534274e-10,9.239080486538909039e-10,9.482122840348428909e-10,9.677325837521643011e-10,9.828467740662679555e-10,9.939525993393174724e-10,1.001455702420573713e-09,1.005759871796261049e-09,1.007259301387662767e-09,1.006332616884019593e-09,1.003338433498642919e-09,9.986122237528610455e-10,9.924642898074071099e-10,9.851786523572414975e-10,9.770126865483493316e-10,9.681973541655161385e-10,9.589378999486130091e-10,9.494148978787290710e-10,9.397855502834151835e-10,9.301851583831278599e-10,9.207286972644076110e-10,9.115124411212279151e-10,9.026155959213713105e-10,8.941019064502547721e-10,8.860212130234047165e-10,8.784109401351982448e-10,8.712975050419066561e-10,8.646976388911002354e-10,8.586196166425001993e-10,8.530643948131820692e-10,8.480266581536198872e-10,8.434957778433269909e-10,8.394566847983225434e-10,8.358906623078574204e-10,8.327760625523246319e-10,8.300889516731297991e-10,8.278036880309317824e-10,8.258934381517742634e-10,8.243306346614809062e-10,8.230873802779393139e-10,8.221358016909798092e-10,8.214483569261062943e-10,8.209980995712294533e-10,8.207589030501509893e-10,8.207056479546683542e-10,8.208143752984119515e-10,8.210624084271187937e-10,8.214284462089578898e-10,8.218926300304343249e-10,8.224365870344621859e-10,8.230434519533623530e-10,8.236978698075431774e-10,8.243859816574362322e-10,8.250953955097636334e-10,8.258151443878580480e-10,8.265356334785498619e-10,8.272485781648159498e-10,8.279469346441833118e-10,8.286248247182720711e-10,8.292774562199784828e-10,8.299010404227402463e-10,8.304927076524781398e-10,8.310504221986342281e-10,8.315728974977752843e-10,8.320595124427050958e-10,8.325102295535541248e-10,8.329255156358836338e-10,8.333062654455799639e-10,8.336537287821391725e-10,8.339694413415470081e-10,8.342551595778286457e-10,8.345127997488926875e-10,8.347443812577337302e-10,8.349519743443258838e-10,8.351376521366326978e-10,8.353034470308441495e-10,8.354513113408197464e-10,8.355830821344177610e-10,8.357004501594275422e-10,8.358049327535443504e-10,8.358978506307149967e-10,8.359803084395476361e-10,8.360531789976083922e-10,8.361170911176035875e-10,8.361724209571026086e-10,8.362192868415069642e-10,8.362575475301378593e-10,8.362868039164321189e-10,8.363064041747839327e-10,8.363154523877408591e-10,8.363128207072897053e-10,8.362971651221056960e-10,8.362669449181471554e-10,8.362204459321273437e-10,8.361558077054401516e-10,8.360710546493269474e-10,8.359641313298312523e-10,8.358329419726524293e-10,8.356753942727673244e-10,8.354894475711867978e-10,8.352731654307419864e-10,8.350247726041091469e-10,8.347427163399570616e-10,8.344257319169077164e-10,8.340729122298464239e-10,8.336837811791003081e-10,8.332583705301522065e-10,8.327972998204388651e-10,8.323018587907543030e-10,8.317740917126530916e-10,8.312168828708542979e-10,8.306340423421339462e-10,8.300303910906518622e-10,8.294118442755221135e-10,8.287854915411243958e-10,8.281596729355944492e-10,8.275440489796178794e-10,8.269496632874881638e-10,8.263889960264956202e-10,8.258760063901440563e-10,8.254261621560220389e-10,8.250564543005568255e-10,8.247853945500193951e-10,8.246329936592071028e-10,8.246207181243866697e-10,8.247714229534046960e-10,8.251092580302098567e-10,8.256595455200955593e-10,8.264486256616921201e-10,8.275036681782510208e-10,8.288524464097675582e-10,8.305230711157508087e-10,8.325436807235308038e-10,8.349420845981950491e-10,8.377453556896142884e-10,8.409793686750225199e-10,8.446682794721689474e-10,8.488339417640875903e-10,8.534952559747008887e-10,8.586674459958638176e-10,8.643612589316287510e-10,8.705820832459212104e-10,8.773289810384025411e-10,8.845936308059175025e-10,8.923591780621248688e-10,9.005989926871764779e-10,9.092753339762095046e-10,9.183379271742442559e-10,9.277224589579281793e-10,9.373490039885304619e-10,9.471204004524889462e-10,9.569205995562182477e-10,9.666130223683697219e-10,9.760389673005211290e-10,9.850161229497639700e-10,9.933372540146947952e-10,1.000769142506414273e-09,1.007051882408868490e-09,1.011898643122302132e-09,1.014996035187492819e-09,1.016005230582295177e-09,1.014564008858269211e-09,1.010289919008816033e-09,1.002784764626854022e-09,9.916406359781794720e-10,9.764477264624672887e-10,9.568041820368491818e-10,9.323282402492171549e-10,9.026729207073423317e-10,8.675435319445158073e-10,8.267182627199285885e-10,7.800721325812350435e-10,7.276045935548053996e-10,6.694711129669590772e-10,6.060191442774401144e-10,5.378290369232924646e-10,4.657606937412799306e-10,3.910072313321425230e-10,3.151576609832142186e-10,2.402718996473999685e-10,1.689736115321837428e-10,1.045701149641356481e-10,5.121498014290901119e-11,1.413983636536955051e-11
2.011841348670930711e-11,7.263509642609263098e-11,1.477994813317580266e-10,2.379981470892613203e-10,3.372546736745511602e-10,4.408772687798699981e-10,5.452033861758440885e-10,6.474082273609510986e-10,7.453560305984760245e-10,8.374808181005522109e-10,9.226881727683635731e-10,1.000272674615567940e-09,1.069847526988949392e-09,1.131284079270074552e-09,1.184659678470064878e-09,1.230212727165091150e-09,1.268304096146439238e-09,1.299384204096966854e-09,1.323965175985018711e-09,1.342597553499617683e-09,1.355851071559874283e-09,1.364299045093518268e-09,1.368505936087142230e-09,1.369017695844654868e-09,1.366354503186664846e-09,1.361005546619316006e-09,1.353425527268053728e-09,1.344032589206506441e-09,1.333207414129270968e-09,1.321293247482714340e-09,1.308596652570589254e-09,1.295388817257209427e-09,1.281907264267556888e-09,1.268357840408230017e-09,1.254916882092302491e-09,1.241733474232312164e-09,1.228931736844920260e-09,1.216613088638207297e-09,1.204858449537365572e-09,1.193730354699750810e-09,1.183274961259729649e-09,1.173523936029207845e-09,1.164496217871107566e-09,1.156199652669019315e-09,1.148632501938115157e-09,1.141784828348591365e-09,1.135639762935384805e-09,1.130174659700291074e-09,1.125362143808813462e-09,1.121171059758065112e-09,1.117567325839186182e-09,1.114514701014966700e-09,1.111975470041580719e-09,1.109911052328950041e-09,1.108282539690900354e-09,1.107051167807261096e-09,1.106178725919709043e-09,1.105627909019228111e-09,1.105362616557537628e-09,1.105348201526420743e-09,1.105551673593036801e-09,1.105941859850413715e-09,1.106489526633606049e-09,1.107167465756839026e-09,1.107950548438967965e-09,1.108815750098087276e-09,1.109742149106462130e-09,1.110710902500422298e-09,1.111705201533825087e-09,1.112710209846690223e-09,1.113712986891827857e-09,1.114702399122111590e-09,1.115669021290270764e-09,1.116605030053186805e-09,1.117504091905509946e-09,1.118361247295156039e-09,1.119172792598169334e-09,1.119936161454802266e-09,1.120649806794908633e-09,1.121313084710869066e-09,1.121926141172345755e-09,1.122489802420873782e-09,1.123005469735236770e-09,1.123475019121760296e-09,1.123900706358378997e-09,1.124285077707865623e-09,1.124630886514738293e-09,1.124941015812098544e-09,1.125218406988953091e-09,1.125465994505379171e-09,1.125686646591665808e-09,1.125883111827864264e-09,1.126057971471324551e-09,1.126213597381108639e-09,1.126352115378764302e-09,1.126475373883920350e-09,1.126584917669752648e-09,1.126681966596388734e-09,1.126767399198953152e-09,1.126841741030220061e-09,1.126905157684443881e-09,1.126957452458383281e-09,1.126998068636275736e-09,1.127026096416847129e-09,1.127040284531233641e-09,1.127039056630002510e-09,1.127020532544103353e-09,1.126982554547750868e-09,1.126922718769777899e-09,1.126838411912941564e-09,1.126726853447029039e-09,1.126585143440471431e-09,1.126410316185510186e-09,1.126199399752954976e-09,1.125949481583411446e-09,1.125657780181726260e-09,1.125321722929702512e-09,1.124939029968333320e-09,1.124507804024492587e-09,1.124026625968011477e-09,1.123494655783312505e-09,1.122911738525458844e-09,1.122278514704052642e-09,1.121596534400560311e-09,1.120868374276302139e-09,1.120097756470739865e-09,1.119289668224369700e-09,1.118450480889154708e-09,1.117588066814098516e-09,1.116711912416307885e-09,1.115833225571140147e-09,1.114965035281015419e-09,1.114122281413578563e-09,1.113321892138188451e-09,1.112582846537120838e-09,1.111926219725853754e-09,1.111375207686161489e-09,1.110955128896812250e-09,1.110693399738697228e-09,1.110619480552626956e-09,1.110764789136230950e-09,1.111162578377646976e-09,1.111847774633212561e-09,1.112856773358510974e-09,1.114227188390532846e-09,1.115997551146461904e-09,1.118206955845251810e-09,1.120894646665691899e-09,1.124099542524876066e-09,1.127859694892391926e-09,1.132211673750421136e-09,1.137189876475911319e-09,1.142825754072935760e-09,1.149146948844599256e-09,1.156176337298647596e-09,1.163930971876170441e-09,1.172420915040004535e-09,1.181647959436544377e-09,1.191604228347855954e-09,1.202270651595557810e-09,1.213615313579095105e-09,1.225591672383911260e-09,1.238136652053340414e-09,1.251168614371979731e-09,1.264585222061032041e-09,1.278261212348435141e-09,1.292046108660053580e-09,1.305761908886587677e-09,1.319200801499381494e-09,1.332122975871383970e-09,1.344254610616932236e-09,1.355286143646178588e-09,1.364870949912017715e-09,1.372624577395552662e-09,1.378124718514238169e-09,1.380912122518959843e-09,1.380492684134632723e-09,1.376340974154375044e-09,1.367905508303442783e-09,1.354616080802918096e-09,1.335893518094040615e-09,1.311162235724841598e-09,1.279866007422162610e-09,1.241487380517458066e-09,1.195571197916668501e-09,1.141752717216994287e-09,1.079790858629741148e-09,1.009607175545809461e-09,9.313312418665790340e-10,8.453533156934941260e-10,7.523854124736665086e-10,6.535323700257552269e-10,5.503752206747963891e-10,4.450703738823671268e-10,3.404700316450806652e-10,2.402723483922053346e-10,1.492147975391287332e-10,7.333205322373751455e-11,2.031183266649676205e-11
