2.809632646024512283e-08,1.086010629811290037e-07,2.353008606717037369e-07,4.011875434953215630e-07,5.984583756576010777e-07,8.186153482831059067e-07,1.052642432533251143e-06,1.291241144672404593e-06,1.525105774133787371e-06,1.745220509386764984e-06,1.943161650085959756e-06,2.111389246246558559e-06,2.243513933342589917e-06,2.334526471208708750e-06,2.380979544422955384e-06,2.381113713972437486e-06,2.334921973495544195e-06,2.244150090554646118e-06,2.112232725396864893e-06,1.944168132121665666e-06,1.746336975692496542e-06,1.526273363944054157e-06,1.292398528886976969e-06,1.053729645160113403e-06,8.195780168484483794e-07,5.992522969557573419e-07,4.017835614386861873e-07,2.356900190900331744e-07,1.088000283049862867e-07,2.815310361453374598e-08
3.053731878434716842e-08,1.180318090911611828e-07,2.557246779202533752e-07,4.359951702491618242e-07,6.503610986532742343e-07,8.895866460415386777e-07,1.143874703479113174e-06,1.403122484909292401e-06,1.657220219922038733e-06,1.896373660264534023e-06,2.111432153663830603e-06,2.294205278445190642e-06,2.437752576969370870e-06,2.536632811678136804e-06,2.587101393369203923e-06,2.587247165407046205e-06,2.537062513937563080e-06,2.438443738849605250e-06,2.295121677293329226e-06,2.112525629127031018e-06,1.897586599806794473e-06,1.658488664993829310e-06,1.404379798499735928e-06,1.145055735053137234e-06,8.906323298333102258e-07,6.512234265040272374e-07,4.366424910864710600e-07,2.561472929357112066e-07,1.182478550111310233e-07,3.059896173744582868e-08
3.245503103993912720e-08,1.254406940495616644e-07,2.717694388098273200e-07,4.633390632851987008e-07,6.911334731511187452e-07,9.453371869118871660e-07,1.215539524438025153e-06,1.491005962765797007e-06,1.760995245669791689e-06,2.015101808151889292e-06,2.243604144906032813e-06,2.437801059949876625e-06,2.590319369927187103e-06,2.695378634107679335e-06,2.749000847831069408e-06,2.749155728628030669e-06,2.695835185556371191e-06,2.591053713491685447e-06,2.438774703674386119e-06,2.244765911900131107e-06,2.016390478494506152e-06,1.762342858052734665e-06,1.492341712851708990e-06,1.216794191808256985e-06,9.464480223168084072e-07,6.920494831169127122e-07,4.640266404330323538e-07,2.722183038815050939e-07,1.256701399717121614e-07,3.252049086491097395e-08
3.377644335577358737e-08,1.305457548961316794e-07,2.828248358785496702e-07,4.821796534976580143e-07,7.192261694235329795e-07,9.837494690184216801e-07,1.264916116156650875e-06,1.551556351266640310e-06,1.832493883355090158e-06,2.096902029220528248e-06,2.334666055364936168e-06,2.536732933003400549e-06,2.695431414145825494e-06,2.804747416061917753e-06,2.860542159971964497e-06,2.860703311299800780e-06,2.805222450589915847e-06,2.696195483869196347e-06,2.537745983405163291e-06,2.335874832526238406e-06,2.098242829458087189e-06,1.833895989522284419e-06,1.552946090100212994e-06,1.266221465689025395e-06,9.849051448138300070e-07,7.201791238148843171e-07,4.828949335668585944e-07,2.832917640278121522e-07,1.307844208948277374e-07,3.384452923979645845e-08
3.445129073602862609e-08,1.331528939000007863e-07,2.884707427695202541e-07,4.918013146609207491e-07,7.335726476025834113e-07,1.003365832416817435e-06,1.290131538378198933e-06,1.582477747561732927e-06,1.869006021971990792e-06,2.138674644337966448e-06,2.381168093360232046e-06,2.587253692944162568e-06,2.749108004269210672e-06,2.860597649070044993e-06,2.917501759400079225e-06,2.917666106266322097e-06,2.861082102773280620e-06,2.749887222678216895e-06,2.588286825131250106e-06,2.382400826797184718e-06,2.140042009459386280e-06,1.870435897128117973e-06,1.583894997418621204e-06,1.291462713325489555e-06,1.004544356228718423e-06,7.345444260532439879e-07,4.925307094941124957e-07,2.889468737653762604e-07,1.333962571784919886e-07,3.452071443935450416e-08
3.445390147673150735e-08,1.331629792402580790e-07,2.884925861979428333e-07,4.918385492903162740e-07,7.336281831859857889e-07,1.003441790361205738e-06,1.290229203046024489e-06,1.582597539777420143e-06,1.869147498542327199e-06,2.138836525519305313e-06,2.381348318539718501e-06,2.587449503333220322e-06,2.749316050130137370e-06,2.860814117911863642e-06,2.917722520694882946e-06,2.917886867561123277e-06,2.861298571615100539e-06,2.750095268539139782e-06,2.588482635520306165e-06,2.382581051976670326e-06,2.140203890640725992e-06,1.870577373698453957e-06,1.584014789634308420e-06,1.291560377993317017e-06,1.004620314173107362e-06,7.345999616366465773e-07,4.925679441235083383e-07,2.889687171937989984e-07,1.334063425187495725e-07,3.452332518005730601e-08
3.378413976288629341e-08,1.305754859037285437e-07,2.828892284869809129e-07,4.822894172930172463e-07,7.193898814654224527e-07,9.839733822921920903e-07,1.265204016069949182e-06,1.551909477636872307e-06,1.832910929099864550e-06,2.097379221427123072e-06,2.335197319507266659e-06,2.537310136751419621e-06,2.696044683453974177e-06,2.805385513032515615e-06,2.861192909385341364e-06,2.861354060713176377e-06,2.805860547560509897e-06,2.696808753177345878e-06,2.538323187153187445e-06,2.336406096668573132e-06,2.098720021664684553e-06,1.834313035267057964e-06,1.553299216470446685e-06,1.266509365602323279e-06,9.851290580876006289e-07,7.203428358567718846e-07,4.830046973622169794e-07,2.833561566362428126e-07,1.308141519024244694e-07,3.385222564690911816e-08
3.246741224695544798e-08,1.254885211485256945e-07,2.718730227989754898e-07,4.635156302202686820e-07,6.913968182289601611e-07,9.456973664279676106e-07,1.216002625129346566e-06,1.491573976611660575e-06,1.761666068130528150e-06,2.015869368903142416e-06,2.244458672242274156e-06,2.438729473098765863e-06,2.591305787495319878e-06,2.696404981766797216e-06,2.750047544180313432e-06,2.750202424977275541e-06,2.696861533215483990e-06,2.592040131059823304e-06,2.439703116823280015e-06,2.245620439236379650e-06,2.017158039245763511e-06,1.763013680513473243e-06,1.492909726697574253e-06,1.217257292499578821e-06,9.468082018328893812e-07,6.923128281947540222e-07,4.642032073681017526e-07,2.723218878706527872e-07,1.257179670706759003e-07,3.253287207192732782e-08
3.055373846320181945e-08,1.180952339691073864e-07,2.558620398357934033e-07,4.362293090255064557e-07,6.507103036076109010e-07,8.900642476751780797e-07,1.144488768006444575e-06,1.403875648854450187e-06,1.658109688503247945e-06,1.897391381424986505e-06,2.112565169179231823e-06,2.295436244394808250e-06,2.439060437923543344e-06,2.537993606219015597e-06,2.588489163057414481e-06,2.588634935095255917e-06,2.538423308478444837e-06,2.439751599803779841e-06,2.296352643242950646e-06,2.113658644642437744e-06,1.898604320967249284e-06,1.659378133575042969e-06,1.405132962444893925e-06,1.145669799580471176e-06,8.911099314669497337e-07,6.515726314583632689e-07,4.368766298628145798e-07,2.562846548512510230e-07,1.183112798890771078e-07,3.061538141630049295e-08
2.811592499553730205e-08,1.086767631210353452e-07,2.354648015051217360e-07,4.014669784551621048e-07,5.988751256462375114e-07,8.191853146730960158e-07,1.053375233299875914e-06,1.292139918063615187e-06,1.526167177963152632e-06,1.746434929845039126e-06,1.944513621574546199e-06,2.112858072909400912e-06,2.245074493587761686e-06,2.336150178537959176e-06,2.382635431364460227e-06,2.382769600913943176e-06,2.336545680824796738e-06,2.245710650799817040e-06,2.113701552059706823e-06,1.945520103610256768e-06,1.747551396150777036e-06,1.527334767773421747e-06,1.293297302278186293e-06,1.054462445926738386e-06,8.201479832384381708e-07,5.996690469443938814e-07,4.020629963985269408e-07,2.358539599234508824e-07,1.088757284448925488e-07,2.817270214982587888e-08
2.524692211385272854e-08,9.759202854727457850e-08,2.114581834010541545e-07,3.605519289075529633e-07,5.378634639656092902e-07,7.357560026127538726e-07,9.461254175096881138e-07,1.160612383916198564e-06,1.370850186795878308e-06,1.568732180145305073e-06,1.746683766753778561e-06,1.897924816028263468e-06,2.016709728948354847e-06,2.098533925976501968e-06,2.140297377301094996e-06,2.140417890568063249e-06,2.098889174136374254e-06,2.017281143444871060e-06,1.898682463710930575e-06,1.747587848226921790e-06,1.569735082299624114e-06,1.371899047767294516e-06,1.161652121550430273e-06,9.471021686567784749e-07,7.366209208290087643e-07,5.385768279763335063e-07,3.610875239164185252e-07,2.118079323738049086e-07,9.777087122846998944e-08,2.529796599178649194e-08
2.205647793224207843e-08,8.526481194559882834e-08,1.847594542061385432e-07,3.150466004033373498e-07,4.700039475068076825e-07,6.429589730464392845e-07,8.268288470801671149e-07,1.014306302823548496e-06,1.198076672809953541e-06,1.371052056635530334e-06,1.526609378133412828e-06,1.658820020603584766e-06,1.762659864369056879e-06,1.834189923050758370e-06,1.870699386557232945e-06,1.870804709507988931e-06,1.834500394871890104e-06,1.763159261554262401e-06,1.659482190002772906e-06,1.527399545600632250e-06,1.371928619645533653e-06,1.198993440543093600e-06,1.015215140985652543e-06,8.276826815131886703e-07,6.437151065465173354e-07,4.706276486941994219e-07,3.155149324236752871e-07,1.850653248645030884e-07,8.542124588667157099e-08,2.210113588371398088e-08
1.866723799662078597e-08,7.216869985248806037e-08,1.563936980581113376e-07,2.666971194045734328e-07,3.978990434040260921e-07,5.443512804095543118e-07,7.000562952231112743e-07,8.588251013742212058e-07,1.014461521847021993e-06,1.160960896559732298e-06,1.292712011775916884e-06,1.404691827609843788e-06,1.492643547105989662e-06,1.553229733860111748e-06,1.584153549276454154e-06,1.584242729199349737e-06,1.553492620578487872e-06,1.493066407896118035e-06,1.405252524330997881e-06,1.293381108188127765e-06,1.161703175107896548e-06,1.015237878993818049e-06,8.595947853064606791e-07,7.007794470896982595e-07,5.449917406689469937e-07,3.984273888342755750e-07,2.670939043109603717e-07,1.566528856329114352e-07,7.230128687731310313e-08,1.870509837859488781e-08
1.521046681594965864e-08,5.881057417286787663e-08,1.274581096557257127e-07,2.173725378183299769e-07,3.243345920686859823e-07,4.437408575734959524e-07,5.707012353649875838e-07,7.001682046446296059e-07,8.270875357707154722e-07,9.465607082500361332e-07,1.054009877614086952e-06,1.145336898637757663e-06,1.217068704645518875e-06,1.266482291382441617e-06,1.291703664665911266e-06,1.291776371623506255e-06,1.266696619933939373e-06,1.217413462305330501e-06,1.145794042091404691e-06,1.054555414863639533e-06,9.471659343227857254e-07,8.277205767751651940e-07,7.007958406816912418e-07,5.712909706604229074e-07,4.442632066188090966e-07,3.247655539731417843e-07,2.176962379406973795e-07,1.276695983963351354e-07,5.891878807735191394e-08,1.524137728782805726e-08
1.182159182565681871e-08,4.571342926981811172e-08,9.908485892427090842e-08,1.690016806295194896e-07,2.521858405523351842e-07,3.450582906633230269e-07,4.438153236463963468e-07,5.445296273651128536e-07,6.432679548289433463e-07,7.362178150815949741e-07,8.198160677818008409e-07,8.908728271802653604e-07,9.466846984653656711e-07,9.851321059439244045e-07,1.004756334197372118e-06,1.004812881474545263e-06,9.852987993169054123e-07,9.469528359339621449e-07,8.912283801401753437e-07,8.202403821533124878e-07,7.366885716584815261e-07,6.437603692349215213e-07,5.450178666839237110e-07,4.442741151410751293e-07,3.454646983708886422e-07,2.525211883067578081e-07,1.692536056667601009e-07,9.924948920650503566e-08,4.579769071196509135e-08,1.184566943999204964e-08
8.635789770161650969e-09,3.339937246763328434e-08,7.240439480664878957e-08,1.235108083186234521e-07,1.843247775893184246e-07,2.522304724809803478e-07,3.244463974945126343e-07,3.980997460520888500e-07,4.703128202716312302e-07,5.382959628269100510e-07,5.994418085874236688e-07,6.514160485074693005e-07,6.922403481720231290e-07,7.203635993646871822e-07,7.347183104452719470e-07,7.347596541921701882e-07,7.204854756250816864e-07,6.924363967516543122e-07,6.516760159078813257e-07,5.997520602314004166e-07,5.386401846604568844e-07,4.706728954126212857e-07,3.984567897308186320e-07,3.247819323308234291e-07,2.525277264303417147e-07,1.845700889638487360e-07,1.236951265310833886e-07,7.252487244506179705e-08,3.346105480102714185e-08,8.653422929665139203e-09
5.783851486387987495e-09,2.237373038405532520e-08,4.851120574494375792e-08,8.276555803079652927e-08,1.235339601633423233e-07,1.690632489121573495e-07,2.174881434318457830e-07,2.668814742755446004e-07,3.153124175324357673e-07,3.609090216990684305e-07,4.019215614027273070e-07,4.367835086741743188e-07,4.641672112039558997e-07,4.830317234494641184e-07,4.926606546945755490e-07,4.926883742033879940e-07,4.831134376639514509e-07,4.642986573548156898e-07,4.369578144744388515e-07,4.021295881766660880e-07,3.611398343782929576e-07,3.155538719293935637e-07,2.671209104244371898e-07,2.177131729872231740e-07,1.692626247939397948e-07,1.236985180408513932e-07,8.288922213464664022e-08,4.859205635071215938e-08,2.241513794713196564e-08,5.795694244046755883e-09
3.388575913527611062e-09,1.311124672541011985e-08,2.843419845609030877e-08,4.852087535503163443e-08,7.243238428707839139e-08,9.914065214879141794e-08,1.275511793746280241e-07,1.565327611596055938e-07,1.849518357507056980e-07,2.117092978612134158e-07,2.357777583296738565e-07,2.562373783509445319e-07,2.723085787628115195e-07,2.833801315356442459e-07,2.890313841645083360e-07,2.890476456156496366e-07,2.834280689397719612e-07,2.723856923892042368e-07,2.563396381260569668e-07,2.358998049150840161e-07,2.118447180880691504e-07,1.850935068040204663e-07,1.566732569628339895e-07,1.276832321635185065e-07,9.925766234641031594e-08,7.252897261925658105e-08,4.859347285023799619e-08,2.848167286441912025e-08,1.313556860180475665e-08,3.395535508650339540e-09
1.561962968129571803e-09,6.045438401351177681e-09,1.311403635416725983e-08,2.238294281252105373e-08,3.341936014386101407e-08,4.574882570801458663e-08,5.886590057862522672e-08,7.224802040540962823e-08,8.537144201466924006e-08,9.772829991305584291e-08,1.088438495546143965e-07,1.182930394006041613e-07,1.257156312664133789e-07,1.308291824693971099e-07,1.334393147822335326e-07,1.334468228649695117e-07,1.308513158688823898e-07,1.257512363929515624e-07,1.183402563728619199e-07,1.089002049079330821e-07,9.779083359750620782e-08,8.543686610722876247e-08,7.231290653152656502e-08,5.892689283305638168e-08,4.580287593013468775e-08,3.346398279229472878e-08,2.241648747420024851e-08,1.313597725404364545e-08,6.056682471905542329e-09,1.565181941244869314e-09
4.035097799708409400e-10,1.562319106322614115e-09,3.390067486983629902e-09,5.787543057114175330e-09,8.642904965469612866e-09,1.183339862596885440e-08,1.522817496732162305e-08,1.869190961802967583e-08,2.208895251993728934e-08,2.528775706650973491e-08,2.816535255557332803e-08,3.061163963592661858e-08,3.253330785601809357e-08,3.385719835877638255e-08,3.453296336308408120e-08,3.453490694224939094e-08,3.386292798810941147e-08,3.254252510841393044e-08,3.062386334917707978e-08,2.817994278463083517e-08,2.530394789700805239e-08,2.210589308050403147e-08,1.870871252018995837e-08,1.524397135188994294e-08,1.184739901614777980e-08,8.654465233407290788e-09,5.796235021610229877e-09,3.395754008990464795e-09,1.565234111867779085e-09,4.043446409344940746e-10
