1.352648518907005474e-11,4.961331416167176314e-11,1.025273229301594279e-10,1.675480127449772340e-10,2.407338598026777555e-10,3.187898746311098142e-10,3.989803945596471473e-10,4.790638275118300663e-10,5.572385691493094359e-10,6.320948705610517086e-10,7.025701526634794181e-10,7.679066670731857444e-10,8.276111391688648545e-10,8.814164044331338024e-10,9.292452219248249641e-10,9.711765055101231037e-10,1.007414204241968952e-09,1.038259017972867835e-09,1.064083071360648763e-09,1.085307600398326248e-09,1.102383637650850854e-09,1.115775619890009357e-09,1.125947787298874490e-09,1.133353198127855154e-09,1.138425147032221206e-09,1.141570749140134224e-09,1.143166434649191910e-09,1.143555089654951921e-09,1.143044577076328622e-09,1.141907376009416598e-09,1.140381087668263923e-09,1.138669570359236377e-09,1.136944483857729363e-09,1.135347044374686387e-09,1.133989814374705671e-09,1.132958376296236153e-09,1.132312765280614616e-09,1.132088562980896879e-09,1.132297582109075521e-09,1.132928099367912778e-09,1.133944622622904956e-09,1.135287206449760348e-09,1.136870358401500944e-09,1.138581606326071879e-09,1.140279824651527897e-09,1.141793444518359805e-09,1.142918698692824901e-09,1.143418076981667261e-09,1.143019190940898672e-09,1.141414267487909645e-09,1.138260508946755634e-09,1.133181571343288968e-09,1.125770422593389003e-09,1.115593846694505062e-09,1.102198858193587745e-09,1.085121282112530762e-09,1.063896737265081338e-09,1.038074234723492815e-09,1.007232567547544642e-09,9.709996226067507400e-10,9.290746908151264032e-10,8.812537896151072364e-10,8.274579436069440974e-10,7.677643001981411581e-10,7.024398942248988377e-10,6.319778301905965521e-10,5.571356415151028017e-10,4.789756429393177026e-10,3.989072649386875507e-10,3.187317342857878257e-10,2.406902007092365322e-10,1.675178129426474108e-10,1.025089660008381933e-10,4.960449593546203033e-11,1.352410082997702636e-11
4.961360924910237155e-11,1.811846000838519264e-10,3.729400881648503293e-10,6.072832487835753825e-10,8.697690519250854385e-10,1.148497320219032016e-09,1.433712819584302610e-09,1.717513557031213972e-09,1.993618268642809960e-09,2.257167936359251282e-09,2.504548317929741837e-09,2.733226928043556400e-09,2.941601407785249274e-09,3.128858103530603002e-09,3.294840644291936753e-09,3.439928743836520242e-09,3.564927583070465883e-09,3.670968082223288936e-09,3.759418232946766003e-09,3.831805478464431374e-09,3.889749937198456183e-09,3.934908081469914982e-09,3.968926319520888727e-09,3.993403792515239120e-09,4.009863591033800106e-09,4.019731518194426729e-09,4.024321477642435571e-09,4.024826542041410553e-09,4.022314758563723751e-09,4.017728769202320000e-09,4.011888362435749556e-09,4.005495125937193535e-09,3.999138434909305915e-09,3.993302084824666182e-09,3.988370958753403751e-09,3.984637206292451367e-09,3.982305501922238999e-09,3.981497044245980950e-09,3.982252053108797660e-09,3.984530618348284474e-09,3.988211851348423920e-09,3.993091388199308146e-09,3.998877390683525711e-09,4.005185288061492938e-09,4.011531598164744502e-09,4.017327259929826564e-09,4.021871000309463774e-09,4.024343345322847448e-09,4.023801966400572770e-09,4.019179127370066740e-09,4.009282062311203956e-09,3.992797167664661625e-09,3.968298930682318981e-09,3.934264537628994285e-09,3.889095106015727905e-09,3.831144462533166264e-09,3.758756339476473447e-09,3.670310785078868360e-09,3.564280476043804912e-09,3.439297483990311672e-09,3.294230884196001765e-09,3.128275411206801818e-09,2.941051173184239144e-09,2.732714254885259914e-09,2.504077899732024556e-09,2.256743915429227300e-09,1.993244076668059844e-09,1.717191735616962500e-09,1.433444818532291595e-09,1.148283270369528233e-09,8.696075077222544043e-10,6.071708929498029069e-10,3.728713862883765514e-10,1.811513854589588437e-10,4.960456657329158020e-11
1.025285732062063335e-10,3.729424466712119181e-10,7.646951553462044331e-10,1.240696209393535099e-09,1.770977694804890829e-09,2.331229004762795244e-09,2.901809343202368828e-09,3.467030124190699526e-09,4.014594985816657289e-09,4.535135838709711768e-09,5.021810935277636327e-09,5.469946286147215149e-09,5.876710407091385259e-09,6.240817259925727203e-09,6.562254939017214143e-09,6.842039048559419663e-09,7.081990340788935637e-09,7.284536359499020204e-09,7.452536752667686624e-09,7.589131705583856211e-09,7.697612678768772885e-09,7.781314361388866306e-09,7.843526499895378428e-09,7.887424049897163348e-09,7.916013934988340991e-09,7.932096582063910759e-09,7.938240337573719974e-09,7.936766849914841252e-09,7.929745525136141585e-09,7.918995221064230164e-09,7.906091433422671856e-09,7.892377341230248494e-09,7.878977212838481646e-09,7.866810824032681658e-09,7.856607701901265864e-09,7.848920179516677746e-09,7.844134424311391212e-09,7.842478785367079447e-09,7.844028990139034276e-09,7.848709908271946590e-09,7.856293788278950334e-09,7.866395061277510937e-09,7.878461994087722769e-09,7.891765661126544758e-09,7.905386889825183376e-09,7.918202016619337360e-09,7.928868468387142716e-09,7.935811355532151817e-09,7.937212425171016782e-09,7.931002872932391437e-09,7.914861645929955210e-09,7.886220983170480624e-09,7.842281028106191257e-09,7.780035405965307834e-09,7.696309680460130476e-09,7.587814585218256294e-09,7.451215860200280283e-09,7.283222409182567075e-09,7.080694330106039937e-09,6.840772158370571498e-09,6.561028412198496955e-09,6.239642255587493437e-09,5.875597827268172652e-09,5.468906571603893810e-09,5.020853826743600019e-09,4.534270099364352571e-09,4.013828080102789301e-09,3.466367846869618963e-09,2.901255390747423348e-09,2.330784478351601290e-09,1.770640519757432427e-09,1.240460449067289147e-09,7.645501869916033901e-10,3.728719508660342960e-10,1.025092652910727332e-10
1.675511514268721171e-10,6.072911436054076206e-10,1.240704575708776818e-09,2.005851956126273177e-09,2.853368461131301637e-09,3.743806300831503230e-09,4.645786007568635922e-09,5.534639404301674651e-09,6.391357924421328745e-09,7.201736903732311958e-09,7.955651558518303469e-09,8.646426910512078131e-09,9.270279610719571946e-09,9.825818867502884442e-09,1.031359906702406619e-08,1.073571970582798468e-08,1.109546985483310000e-08,1.139701510791443359e-08,1.164512519170511678e-08,1.184494035116215355e-08,1.200177442080509267e-08,1.212095223459697582e-08,1.220767877396834426e-08,1.226693723643329392e-08,1.230341304437042997e-08,1.232144071250999650e-08,1.232497045455898695e-08,1.231755143110567277e-08,1.230232861688744189e-08,1.228205038880096208e-08,1.225908409934068689e-08,1.223543709624341590e-08,1.221278087126055546e-08,1.219247626317226696e-08,1.217559789725736374e-08,1.216295631119569149e-08,1.215511649244769813e-08,1.215241183198314101e-08,1.215495278197790182e-08,1.216262978950473957e-08,1.217511036347117504e-08,1.219183041752821505e-08,1.221198031689591089e-08,1.223448634144695669e-08,1.225798856012194128e-08,1.228081639155556157e-08,1.230096340083657608e-08,1.231606315005926122e-08,1.232336817739201944e-08,1.231973442154812627e-08,1.230161363065334728e-08,1.226505649056149280e-08,1.220572937094189617e-08,1.211894771072530396e-08,1.199972914040499815e-08,1.184286946037160856e-08,1.164304455632245797e-08,1.139494123172925193e-08,1.109341977444257112e-08,1.073371085742809183e-08,1.031164912011635977e-08,9.823945519844696503e-09,9.268500338136935172e-09,8.644758664336218562e-09,7.954110402319795015e-09,7.200337579589856916e-09,6.390113336996307392e-09,5.533560008226523433e-09,4.644879079707009554e-09,3.743075073252870826e-09,2.852811082330117791e-09,2.005460235922324305e-09,1.240462451790171699e-09,6.071727828069130837e-10,1.675185642781964580e-10
2.407400171399925548e-10,8.697864714560099770e-10,1.771002299543888158e-09,2.853389034006937570e-09,4.045232862632147047e-09,5.290017882215453515e-09,6.543486247226528502e-09,7.771442649487312023e-09,8.948048065142953658e-09,1.005444300269056128e-08,1.107760065802140458e-08,1.200934797532619193e-08,1.284551596168589987e-08,1.358519501346936060e-08,1.423007981024447439e-08,1.478389360032754638e-08,1.525188475486620628e-08,1.564039013991751293e-08,1.595646068418192145e-08,1.620754484946072782e-08,1.640122576451444300e-08,1.654500770375321397e-08,1.664614747011167946e-08,1.671152613134310475e-08,1.674755649205365774e-08,1.676012167566849877e-08,1.675454024647527753e-08,1.673555342067031543e-08,1.670733009171853207e-08,1.667348562196192560e-08,1.663711062100876715e-08,1.660080623370996775e-08,1.656672278871474152e-08,1.653659900581418867e-08,1.651179932072105940e-08,1.649334725494276468e-08,1.648195313245077012e-08,1.647803482145388365e-08,1.648173055717048223e-08,1.649290327923716258e-08,1.651113629500050402e-08,1.653572045746480313e-08,1.656563342427039884e-08,1.659951194180350587e-08,1.663561847610332454e-08,1.667180388880593089e-08,1.670546823037316225e-08,1.673352209181954540e-08,1.675235131654014260e-08,1.675778822100338520e-08,1.674509280119776268e-08,1.670894770393231651e-08,1.664347101061882867e-08,1.654225110771691927e-08,1.639840809433359613e-08,1.620468629617130134e-08,1.595358251088848550e-08,1.563751460171909796e-08,1.524903498918380716e-08,1.478109348049173951e-08,1.422735375401467979e-08,1.358256773679077790e-08,1.284301216639191328e-08,1.200699195758051259e-08,1.107541582194083681e-08,1.005245126062348097e-08,8.946269102238067103e-09,7.769893025111671523e-09,6.542178298954771807e-09,5.288958388784777762e-09,4.044421409436037206e-09,2.852816007051172552e-09,1.770646409623209734e-09,8.696116775977852966e-10,2.406916746484783176e-10
3.188003166119598770e-10,1.148528814345607241e-09,2.331279019956654925e-09,3.743862018915894439e-09,5.290058761808438595e-09,6.894972936304919363e-09,8.500835653656516370e-09,1.006380836845891515e-08,1.155147675095117261e-08,1.294083114518097130e-08,1.421659897960397808e-08,1.536984069853327493e-08,1.639675095615599098e-08,1.729762630405992696e-08,1.807597305465422573e-08,1.873773685326972429e-08,1.929064035542871108e-08,1.974361834954278543e-08,2.010634139383728058e-08,2.038882001482411915e-08,2.060108204920333986e-08,2.075291600134533016e-08,2.085367346269018007e-08,2.091212377751876819e-08,2.093635428917023224e-08,2.093370968774911680e-08,2.091076421620022514e-08,2.087332077863943451e-08,2.082643132969885864e-08,2.077443329990803613e-08,2.072099722189355489e-08,2.066918115727678924e-08,2.062148797691859029e-08,2.057992201090922976e-08,2.054604205397265581e-08,2.052100818261814100e-08,2.050562030962630596e-08,2.050034686772070398e-08,2.050534247703821956e-08,2.052045391062923303e-08,2.054521412968608622e-08,2.057882461690251154e-08,2.062012669382415808e-08,2.066756296764634227e-08,2.071913051564557735e-08,2.077232788165342778e-08,2.082409842818111040e-08,2.087077305840485319e-08,2.090801579141644547e-08,2.093077613780840786e-08,2.093325267533599775e-08,2.090887265938745978e-08,2.085029291263709016e-08,2.074942761438844945e-08,2.059750894484268606e-08,2.038518682638155604e-08,2.010267423961776593e-08,1.973994477874355501e-08,1.928698926011484391e-08,1.873413833588075929e-08,1.807245823836586280e-08,1.729422707083891926e-08,1.639349959443438512e-08,1.536676943897606275e-08,1.421373939329429533e-08,1.293821337347302415e-08,1.154912852993414368e-08,1.006175380300176099e-08,8.499093685776671349e-09,6.893555439336519547e-09,5.288968174514093868e-09,3.743088411010227303e-09,2.330796450954874098e-09,1.148290809412245225e-09,3.187342338801008897e-10
3.989964744149208122e-10,1.433763299961595076e-09,2.901894782223147974e-09,4.645892983550163246e-09,6.543590781503362200e-09,8.500906204146791438e-09,1.044629724342963755e-08,1.232644712845768411e-08,1.410284213156084623e-08,1.574900441935875506e-08,1.724821518008352152e-08,1.859161425259705490e-08,1.977659747878640204e-08,2.080545664898675090e-08,2.168422269640053415e-08,2.242168322467134548e-08,2.302855227649336185e-08,2.351677468092631429e-08,2.389895018067941518e-08,2.418786439968924253e-08,2.439611494382809274e-08,2.453582178510191625e-08,2.461841172692742524e-08,2.465446729020255387e-08,2.465363086151740400e-08,2.462455544320461718e-08,2.457489385901283433e-08,2.451131880625254175e-08,2.443956670528345899e-08,2.436449887602770122e-08,2.429017416265724928e-08,2.421992772504660173e-08,2.415645131274933939e-08,2.410187092891127256e-08,2.405781837375700134e-08,2.402549372762349004e-08,2.400571639095694617e-08,2.399896284357356526e-08,2.400538981931466472e-08,2.402484211746148100e-08,2.405684479206233029e-08,2.410057997824700973e-08,2.415484913437674625e-08,2.421802200408499103e-08,2.428797413605225558e-08,2.436201534418562916e-08,2.443681204824260799e-08,2.450830700518819798e-08,2.457164052369021731e-08,2.462107784568764781e-08,2.464994797598987736e-08,2.465059983814176622e-08,2.461438222606517974e-08,2.453165459959232567e-08,2.439183633178822345e-08,2.418350255275883870e-08,2.389453524843105491e-08,2.351233877080980320e-08,2.302412941747596040e-08,2.241730927979186099e-08,2.167993520602518567e-08,2.080129458256086222e-08,1.977260086821555645e-08,1.858782367492742024e-08,1.724467105069892304e-08,1.574574604922879979e-08,1.409990649282548089e-08,1.232386726138439404e-08,1.044410022395680284e-08,8.499110574105313803e-09,6.542203322299255130e-09,4.644904687545108229e-09,2.901275843082427974e-09,1.433456902490862690e-09,3.989111141235660806e-10
4.790869478930086525e-10,1.717588139857599252e-09,3.467161477227887630e-09,5.534814628637148375e-09,7.771635030622392866e-09,1.006398124165560692e-08,1.232655717919663715e-08,1.449691273433429458e-08,1.653102417342939903e-08,1.839969786867659320e-08,2.008561047099492695e-08,2.158085020523639577e-08,2.288486113594866708e-08,2.400271852183053502e-08,2.494368168919918941e-08,2.571998350115749473e-08,2.634582418855317691e-08,2.683654327978293063e-08,2.720794749918942188e-08,2.747577541424931618e-08,2.765528172512856971e-08,2.776092569564750205e-08,2.780614951538716477e-08,2.780323348460292049e-08,2.776321590633627250e-08,2.769586650148177241e-08,2.760970305917516929e-08,2.751204190953582768e-08,2.740907366274225274e-08,2.730595649695284281e-08,2.720692009458107963e-08,2.711537411805135414e-08,2.703401587890655277e-08,2.696493258555101282e-08,2.690969425391728922e-08,2.686943403239368315e-08,2.684491332941064854e-08,2.683656974253277098e-08,2.684454637632414286e-08,2.686870170821811859e-08,2.690859972341722446e-08,2.696348059819901503e-08,2.703221277277951276e-08,2.711322782681460057e-08,2.720444015898676856e-08,2.730315408249698813e-08,2.740596158524724208e-08,2.750863467042800794e-08,2.760601689208187936e-08,2.769191943145324652e-08,2.775902782247274648e-08,2.779882622610110900e-08,2.780154696997696112e-08,2.775615390802903022e-08,2.765036901129770024e-08,2.747075247546893370e-08,2.720284752677502727e-08,2.683140203876590505e-08,2.634068006460381301e-08,2.571487749082086075e-08,2.493865730843989993e-08,2.399782160200087737e-08,2.288013946947205928e-08,2.157635299538679467e-08,2.008138753096958165e-08,1.839579850446842144e-08,1.652749567250443096e-08,1.449379836743498045e-08,1.232389360525585354e-08,1.006179518527066641e-08,7.769939077177661599e-09,5.533601953309425347e-09,3.466399290070815640e-09,1.717209589203495113e-09,4.789811774805257461e-10
5.572701529894913517e-10,1.993722152938700864e-09,4.014782936003939608e-09,6.391618745927512237e-09,8.948353072562910608e-09,1.155178460566858831e-08,1.410310299444141613e-08,1.653118316561562371e-08,1.878712267592803086e-08,2.083976111850086876e-08,2.267198209541804017e-08,2.427764649984422094e-08,2.565904239601927796e-08,2.682476382540690989e-08,2.778795056166062980e-08,2.856483505214388593e-08,2.917355301720515838e-08,2.963318157777277322e-08,2.996297419860761357e-08,3.018176578545443921e-08,3.030752439694648898e-08,3.035702853096746096e-08,3.034565102783311600e-08,3.028723243733032996e-08,3.019402831266668257e-08,3.007671637733958649e-08,2.994445089365228195e-08,2.980495286208040728e-08,2.966462590767888915e-08,2.952868886670092231e-08,2.940131717447818417e-08,2.928578617452765430e-08,2.918461041932882317e-08,2.909967391687324649e-08,2.903234709697241106e-08,2.898358703204856097e-08,2.895401815488765545e-08,2.894399137817909940e-08,2.895362014639372041e-08,2.898279254940397806e-08,2.903115920969840299e-08,2.909809723196201877e-08,2.918265108621819189e-08,2.928345189453860786e-08,2.939861721698269078e-08,2.952563409467950480e-08,2.966122881559396939e-08,2.980122762909970745e-08,2.994041345517123114e-08,3.007238451742833621e-08,3.018942177946382383e-08,3.028237308246834790e-08,3.034056296965485590e-08,3.035173833951909014e-08,3.030206129644445709e-08,3.017616186705157179e-08,2.995726463275368856e-08,2.962740481119752529e-08,2.916775093446430009e-08,2.855905307566756234e-08,2.778223765723910492e-08,2.681917237192445322e-08,2.565362786889400356e-08,2.427246690690524635e-08,2.266709709169925572e-08,2.083523071246290203e-08,1.878300542372488521e-08,1.652753373194643929e-08,1.409996893800539777e-08,1.154920222398818283e-08,8.946342114707950604e-09,6.390175772272035939e-09,4.013873071491496954e-09,1.993268944420544511e-09,5.571432020334028730e-10
6.321363388514179287e-10,2.257306311203533974e-09,4.535391045522143278e-09,7.202100632169410911e-09,1.005488536571378505e-08,1.294130658973891384e-08,1.574945682088127556e-08,1.840006479474993441e-08,2.083997728883440611e-08,2.303676545742961906e-08,2.497425329987823786e-08,2.664880756980305455e-08,2.806626178349590918e-08,2.923937290462093801e-08,3.018572905973701126e-08,3.092604158670193525e-08,3.148276599834326602e-08,3.187900501100238431e-08,3.213765338663181998e-08,3.228074952899660550e-08,3.232900296949926552e-08,3.230147036879658695e-08,3.221535565028249144e-08,3.208591250879240761e-08,3.192642989370499725e-08,3.174828320832366547e-08,3.156103593313499952e-08,3.137257819090808760e-08,3.118929043937180082e-08,3.101622201017192194e-08,3.085727561647002441e-08,3.071539023090558136e-08,3.059271589629927515e-08,3.049077508027805309e-08,3.041060613033015407e-08,3.035288523765637534e-08,3.031802408812021400e-08,3.030624107954950382e-08,3.031760463070353838e-08,3.035204771341022866e-08,3.040935332137856861e-08,3.048911116307355726e-08,3.059064644801489530e-08,3.071292224199493083e-08,3.085441751268759926e-08,3.101298368794888269e-08,3.118568331888717251e-08,3.136861529143749545e-08,3.155673197524991223e-08,3.174365474719321854e-08,3.192149548706286467e-08,3.208069292199672194e-08,3.220987409924208068e-08,3.229575279927862647e-08,3.232307836837929013e-08,3.227465025926776269e-08,3.213141553335487708e-08,3.187266871974937606e-08,3.147637578095747588e-08,3.091964656126168081e-08,3.017938308236076699e-08,2.923313454007971902e-08,2.806019404940338534e-08,2.664297737532564751e-08,2.496873048435193838e-08,2.303162131688862011e-08,2.083528245917112267e-08,1.839588633898368214e-08,1.574585434479927717e-08,1.293832718506973226e-08,1.005255715318479032e-08,7.200424648657116604e-09,4.534331190598498387e-09,2.256777039505857382e-09,6.319877568418971674e-10
