1.082757021016605396e-11,3.969922497615959594e-11,8.201587088040035211e-11,1.340017142420124162e-10,1.925127802321123518e-10,2.549269583453321187e-10,3.190708225777908658e-10,3.831646665892055488e-10,4.457771658369542904e-10,5.057854868391192691e-10,5.623388068823289920e-10,6.148243044653237902e-10,6.628352500538163643e-10,7.061411136999432966e-10,7.446597366592040050e-10,7.784316570640447568e-10,8.075966743347230948e-10,8.323727066169321761e-10,8.530369541894468182e-10,8.699093379915075596e-10,8.833381412272280681e-10,8.936877462456642371e-10,9.013283299581807818e-10,9.066273593817453859e-10,9.099427143175003697e-10,9.116172561361090744e-10,9.119746593712897762e-10,9.113163254411209237e-10,9.099192044184898291e-10,9.080343604853770729e-10,9.058861287291251750e-10,9.036717245667707455e-10,9.015611817197166834e-10,8.996975098241157360e-10,8.981969780851694736e-10,8.971494466074002768e-10,8.966186819978611727e-10,8.966426084727391727e-10,8.972334600001498429e-10,8.983778130415329985e-10,9.000364933111148674e-10,9.021443637829395463e-10,9.046100150712251171e-10,9.073153934173626608e-10,9.101154159343498255e-10,9.128376375430645685e-10,9.152820491821102792e-10,9.172211023071691679e-10,9.184000702520958590e-10,9.185378724371772852e-10,9.173285023052606669e-10,9.144432137531880252e-10,9.095336330973394437e-10,9.022359735501070047e-10,8.921765359739506664e-10,8.789786824343331010e-10,8.622714668727478389e-10,8.417000991710383950e-10,8.169384041912478361e-10,7.877034154874753112e-10,7.537722141220620511e-10,7.150010868228553171e-10,6.713470359962683122e-10,6.228916297334689952e-10,5.698671380353561886e-10,5.126848706703006531e-10,4.519656266389927188e-10,3.885722088082157041e-10,3.236440898628962632e-10,2.586346071682870455e-10,1.953516424110627078e-10,1.360038565087252259e-10,8.325672872958785677e-11,4.030713233546116485e-11,1.099533140875357478e-11
3.969742123620674249e-11,1.449074011495985728e-10,2.981630569973188829e-10,4.853911113930579696e-10,6.950745205677001891e-10,9.177509217659234089e-10,1.145679117427040773e-09,1.372594802256686222e-09,1.593516418840394597e-09,1.804580965652893910e-09,2.002899177949974556e-09,2.186424572116765396e-09,2.353833576284915304e-09,2.504415433775620445e-09,2.637971318060255909e-09,2.754722444359699971e-09,2.855227079086177691e-09,2.940306337835373787e-09,3.010978588214303177e-09,3.068402173517601500e-09,3.113826070034068941e-09,3.148547997838819044e-09,3.173879429358803450e-09,3.191116884813478339e-09,3.201518869257002029e-09,3.206287791185481316e-09,3.206556205367845242e-09,3.203376740064193466e-09,3.197715098296550244e-09,3.190445561575828233e-09,3.182348469914608786e-09,3.174109201819058743e-09,3.166318230362520646e-09,3.159471884883824210e-09,3.153973501190252410e-09,3.150134695602245064e-09,3.148176549309078695e-09,3.148230539155305824e-09,3.150339099233311750e-09,3.154455744797324879e-09,3.160444736456825942e-09,3.168080308853598828e-09,3.177045534606319484e-09,3.186930941718402712e-09,3.197233051302905285e-09,3.207353052654737569e-09,3.216595884472565662e-09,3.224170044230823915e-09,3.229188501864444866e-09,3.230671148257950109e-09,3.227549262366949300e-09,3.218672531598089277e-09,3.202819206406369566e-09,3.178710009646127502e-09,3.145026451438673416e-09,3.100434218388981380e-09,3.043612309031574731e-09,2.973288572716138755e-09,2.888282274558930112e-09,2.787554253358747093e-09,2.670265162927189602e-09,2.535842193163737787e-09,2.384054562558053872e-09,2.215097972066288677e-09,2.029688134700568800e-09,1.829163484323646708e-09,1.615597284644448498e-09,1.391919710623215697e-09,1.162051237524644932e-09,9.310501585204607037e-10,7.052798261375717773e-10,4.926063637106782912e-10,3.026473486238971809e-10,1.471112376153906131e-10,4.030772388781295624e-11
8.200806301499152047e-11,2.981480578635266270e-10,6.110733527367601159e-10,9.911186137213344059e-10,1.414394760024306310e-09,1.861581678182299488e-09,2.317108197890099989e-09,2.768553873963322159e-09,3.206183022295663184e-09,3.622561624778479843e-09,4.012229486856501409e-09,4.371412100371789304e-09,4.697763451590280352e-09,4.990134835121867428e-09,5.248366848498217586e-09,5.473102860435279781e-09,5.665622782763914934e-09,5.827696179603083576e-09,5.961453768500667277e-09,6.069276299503691646e-09,6.153699695815624428e-09,6.217335237342317340e-09,6.262803484803947481e-09,6.292680586475619746e-09,6.309455585182783263e-09,6.315497349247914504e-09,6.313029784694697395e-09,6.304114042961228698e-09,6.290636513943812355e-09,6.274301483663530936e-09,6.256627434813742069e-09,6.238946073024964259e-09,6.222403268634396181e-09,6.207961210523474579e-09,6.196401173338011950e-09,6.188326400947508469e-09,6.184164706756361326e-09,6.184170485408333725e-09,6.188425920933309047e-09,6.196841264232081529e-09,6.209154138997390969e-09,6.224927920896457990e-09,6.243549321311636602e-09,6.264225395317824141e-09,6.285980284875381692e-09,6.307652103185297256e-09,6.327890465177726431e-09,6.345155272121887283e-09,6.357717464748559036e-09,6.363662567844473613e-09,6.360897958114345259e-09,6.347164893610430269e-09,6.320056443894547945e-09,6.277042551370115553e-09,6.215503531411552386e-09,6.132773377216916368e-09,6.026194269916157849e-09,5.893183701094101925e-09,5.731315590500312765e-09,5.538416725606128773e-09,5.312679765018110694e-09,5.052793943944058017e-09,4.758094515957464462e-09,4.428731895163322813e-09,4.065861483709229898e-09,3.671855375297054567e-09,3.250537669136314653e-09,2.807446262429154986e-09,2.350126134085174099e-09,1.888463010622223330e-09,1.435073198343088241e-09,1.005777630684766172e-09,6.202103175899937243e-10,3.026522677214957587e-10,8.325928938759080649e-11
1.339817222129034275e-10,4.853400126250860505e-10,9.910636544995093400e-10,1.601601954699634438e-09,2.277601372529038317e-09,2.987720082835146291e-09,3.707097316913524233e-09,4.416225845352597894e-09,5.100079297448897045e-09,5.747406696038219170e-09,6.350142085175003952e-09,6.902897982900864416e-09,7.402523700292482518e-09,7.847716833916789959e-09,8.238680494195093874e-09,8.576821276801189252e-09,8.864484339793015295e-09,9.104722657094740920e-09,9.301097852378780160e-09,9.457510146223291426e-09,9.578054978754035506e-09,9.666903863647718865e-09,9.728207024575606442e-09,9.766015381861811345e-09,9.784219504182101715e-09,9.786503219390895979e-09,9.776309687650192245e-09,9.756817874194693729e-09,9.730927512473775741e-09,9.701250815010316376e-09,9.670109363402350052e-09,9.639534785456855803e-09,9.611272002373321652e-09,9.586783999065384228e-09,9.567257234000592208e-09,9.553606960183842710e-09,9.546481875820661684e-09,9.546267662246688591e-09,9.553089099016927135e-09,9.566810573234845531e-09,9.587034924254850939e-09,9.613100688015245258e-09,9.644077929730967505e-09,9.678762981695137323e-09,9.715672536483855348e-09,9.753037686536916039e-09,9.788798649993220770e-09,9.820601080240264157e-09,9.845795022561374488e-09,9.861437754317778080e-09,9.864301923099501815e-09,9.850890577021622246e-09,9.817460858629047226e-09,9.760058303591495567e-09,9.674563841701186142e-09,9.556755734455694597e-09,9.402388794770016848e-09,9.207293315257419371e-09,8.967496179586531954e-09,8.679366648496784268e-09,8.339789307078351166e-09,7.946366653094794414e-09,7.497653835140350502e-09,6.993428179001259307e-09,6.434996477378400193e-09,5.825543734558111760e-09,5.170528431090038104e-09,4.478131852469660519e-09,3.759773343805083058e-09,3.030710729734818217e-09,2.310757643962643283e-09,1.625170713468043994e-09,1.005795655044029543e-09,4.926231220002107566e-10,1.360104130701735603e-10
1.924728351234281400e-10,6.949599127396154258e-10,1.414230757298424252e-09,2.277462571677982799e-09,3.227470481886640458e-09,4.219351732802437009e-09,5.218056656549740827e-09,6.196568846269865301e-09,7.134492265268328186e-09,8.016917598401346206e-09,8.833487238397701083e-09,9.577607705769337101e-09,1.024577657295722361e-08,1.083700227444296169e-08,1.135230215012857617e-08,1.179426832411044287e-08,1.216669359094444418e-08,1.247425101420130344e-08,1.272222184813133624e-08,1.291626693301539581e-08,1.306223705240976909e-08,1.316601797778746194e-08,1.323340612419918423e-08,1.327001093420168912e-08,1.328118031395897179e-08,1.327194567175727346e-08,1.324698335516643933e-08,1.321058954490992987e-08,1.316666593549263669e-08,1.311871380852993409e-08,1.306983437854317717e-08,1.302273355755010806e-08,1.297972953998045727e-08,1.294276185040968421e-08,1.291340072168727432e-08,1.289285587979595680e-08,1.288198400484812113e-08,1.288129431659210242e-08,1.289095190003192485e-08,1.291077854525330544e-08,1.294025102872899449e-08,1.297849691494986356e-08,1.302428811098301355e-08,1.307603256619150169e-08,1.313176467828786632e-08,1.318913514811172111e-08,1.324540122136874800e-08,1.329741846759862332e-08,1.334163547544443469e-08,1.337409308837564847e-08,1.339043006466152165e-08,1.338589731663503415e-08,1.335538316292431990e-08,1.329345230805132997e-08,1.319440154049477693e-08,1.305233540659754067e-08,1.286126536775382004e-08,1.261523617820942064e-08,1.230848343047275508e-08,1.193562641143984021e-08,1.149190061261260780e-08,1.097343447735664832e-08,1.037757530901849938e-08,9.703269809171265028e-09,8.951505631889323956e-09,8.125821892222894775e-09,7.232899172094956433e-09,6.283243882911239236e-09,5.291988914583865150e-09,4.279843988947570836e-09,3.274247704861816534e-09,2.310803164920224074e-09,1.435126984476754182e-09,7.053174127808887219e-10,1.953647427601176635e-10
2.548580505340242214e-10,9.175405188862254567e-10,1.861243720242897764e-09,2.987339584175566720e-09,4.219069788005923644e-09,5.496914190967634688e-09,6.775129762373906736e-09,8.019105118500904512e-09,9.203288377352649179e-09,1.030952559411464997e-08,1.132570107399679227e-08,1.224460672355823139e-08,1.306299108438095040e-08,1.378075394043948744e-08,1.440026223695798386e-08,1.492576938619400491e-08,1.536292411331242371e-08,1.571835763280476585e-08,1.599933967830152783e-08,1.621349508416050207e-08,1.636857345998070143e-08,1.647226515115413981e-08,1.653205722731069185e-08,1.655512373773097319e-08,1.654824494677948959e-08,1.651775072643503572e-08,1.646948374110406091e-08,1.640877851077071422e-08,1.634045287809845422e-08,1.626880882829131426e-08,1.619764001240808464e-08,1.613024370127619024e-08,1.606943524524240166e-08,1.601756343317076447e-08,1.597652543219456326e-08,1.594778024893086760e-08,1.593235988556225450e-08,1.593087757382088128e-08,1.594353266077968319e-08,1.597011189744877746e-08,1.600998704995333620e-08,1.606210891928997941e-08,1.612499802516532883e-08,1.619673238796902206e-08,1.627493303597953791e-08,1.635674807741962324e-08,1.643883641325837507e-08,1.651735243011419322e-08,1.658793330560156085e-08,1.664569088211489075e-08,1.668521041913205999e-08,1.670055891700691790e-08,1.668530611387192159e-08,1.663256168744166952e-08,1.653503264012601466e-08,1.638510530372484687e-08,1.617495686489867548e-08,1.589670178317609354e-08,1.554257895349752765e-08,1.510518596862402524e-08,1.457776739178772958e-08,1.395456460914604345e-08,1.323123568377627356e-08,1.240535482223477684e-08,1.147700281868547902e-08,1.044946251391172702e-08,9.330037441533321068e-09,8.131018264875615957e-09,6.870831605931191913e-09,5.575421359203578538e-09,4.279936455218666472e-09,3.030835517610470579e-09,1.888573846895248099e-09,9.311191619919007189e-10,2.586572060899196164e-10
3.189630023615740525e-10,1.145336996983833312e-09,2.316523411623914227e-09,3.706358380132158884e-09,5.217328377212595346e-09,6.774634273247329105e-09,8.321622057188673793e-09,9.816216919492438019e-09,1.122809650424581453e-08,1.253641527772635107e-08,1.372794743842674022e-08,1.479555489170765928e-08,1.573691379218514785e-08,1.655345153615042921e-08,1.724945852123511273e-08,1.783134739204428363e-08,1.830703819403002445e-08,1.868545177964288989e-08,1.897609657078955762e-08,1.918873579426697905e-08,1.933312384533640111e-08,1.941880167586441956e-08,1.945494215926288936e-08,1.945023732293136564e-08,1.941282019937057390e-08,1.935021485033438054e-08,1.926930887351566158e-08,1.917634341075780091e-08,1.907691633956376496e-08,1.897599494326971926e-08,1.887793491716829190e-08,1.878650307641982053e-08,1.870490158633470775e-08,1.863579193755896331e-08,1.858131724032043716e-08,1.854312171706515965e-08,1.852236653663490757e-08,1.851974136178055657e-08,1.853547118229903455e-08,1.856931818612662063e-08,1.862057858848384572e-08,1.868807450309875150e-08,1.877014110817515732e-08,1.886460954157463371e-08,1.896878616281366608e-08,1.907942905164222510e-08,1.919272288119701791e-08,1.930425361417226091e-08,1.940898482821148820e-08,1.950123788563330059e-08,1.957467862509008043e-08,1.962231376976522451e-08,1.963650081771741009e-08,1.960897580318688800e-08,1.953090399048519998e-08,1.939295928191317208e-08,1.918543888681572904e-08,1.889842061278754055e-08,1.852197101144742136e-08,1.804641356109069561e-08,1.746266713677278433e-08,1.676266627409900017e-08,1.593987628968584961e-08,1.498991835863825062e-08,1.391132244509811844e-08,1.270642995730348070e-08,1.138247378427078786e-08,9.952871899448838356e-09,8.438783347076535186e-09,6.870994105939954752e-09,5.292227760185756624e-09,3.760015684609356220e-09,2.350317919874775242e-09,1.162163438927333137e-09,3.236794504493150411e-10
3.830072971530679510e-10,1.372082447691196673e-09,2.767643836647410004e-09,4.415002282910978006e-09,6.195215617639581356e-09,8.017880745960740023e-09,9.815432423411753497e-09,1.153860220950162902e-08,1.315277004420462609e-08,1.463500706378972429e-08,1.597166004267562737e-08,1.715636661519584978e-08,1.818841865253929137e-08,1.907141136147906042e-08,1.981212999227137434e-08,2.041963619091690841e-08,2.090452327307454264e-08,2.127831494767032256e-08,2.155298592127181796e-08,2.174058581341766983e-08,2.185295020842999073e-08,2.190148465951716477e-08,2.189700917453498056e-08,2.184965222994419501e-08,2.176878472854029583e-08,2.166298556486048633e-08,2.154003160422836511e-08,2.140690592402165172e-08,2.126981911182582215e-08,2.113423926599808682e-08,2.100492710107911012e-08,2.088597322556752468e-08,2.078083523620867625e-08,2.069237276602797082e-08,2.062287903919706167e-08,2.057410783216005835e-08,2.054729502613540345e-08,2.054317417100809377e-08,2.056198567536217680e-08,2.060347940319627871e-08,2.066691060633545605e-08,2.075102926456182504e-08,2.085406305497614692e-08,2.097369433994290063e-08,2.110703176079608445e-08,2.125057726353197792e-08,2.140018967363718376e-08,2.155104628987544372e-08,2.169760439016448810e-08,2.183356504432481637e-08,2.195184221479755933e-08,2.204454080226544494e-08,2.210294806181887267e-08,2.211754367893690951e-08,2.207803475429799198e-08,2.197342300355843517e-08,2.179211263558523089e-08,2.152206863707257849e-08,2.115103657759726930e-08,2.066683658477761346e-08,2.005774587326793474e-08,1.931298622544575104e-08,1.842333524625807058e-08,1.738188325182620609e-08,1.618496160631523282e-08,1.483327364580989502e-08,1.333326667659611570e-08,1.169879383940450857e-08,9.953129181825268325e-09,8.131419808598434900e-09,6.283687686119996105e-09,4.478533130513552940e-09,2.807744717155765106e-09,1.392087741800722729e-09,3.886238194962801002e-10
4.455591307294188364e-10,1.592793571134537993e-09,3.204865728274480688e-09,5.098239059308325960e-09,7.132326979217129083e-09,9.201090303838561215e-09,1.122622388138772416e-08,1.315162284585851905e-08,1.493887435847227280e-08,1.656357243674738751e-08,1.801229735579823574e-08,1.928013622050527633e-08,2.036864838241740493e-08,2.128419978812897026e-08,2.203660556425671914e-08,2.263803147362017371e-08,2.310211337671832710e-08,2.344326031346975828e-08,2.367611187992059825e-08,2.381512463974414099e-08,2.387426567720635950e-08,2.386679426748094619e-08,2.380511514396631620e-08,2.370068906518052704e-08,2.356398837831494876e-08,2.340448707408148045e-08,2.323067644655525759e-08,2.305009892328764361e-08,2.286939392229284110e-08,2.269435072952923503e-08,2.252996437930853273e-08,2.238049136779367358e-08,2.224950274490107361e-08,2.213993272253297406e-08,2.205412141856644188e-08,2.199385073911917640e-08,2.196037270002359860e-08,2.195442971671479785e-08,2.197626656502973523e-08,2.202563384931520835e-08,2.210178292462495534e-08,2.220345232269763809e-08,2.232884584294513103e-08,2.247560260590536608e-08,2.264075954343258893e-08,2.282070703294591119e-08,2.301113868754034677e-08,2.320699670428750332e-08,2.340241466340101815e-08,2.359066027386327494e-08,2.376408128809105890e-08,2.391405866930641661e-08,2.403097209900355636e-08,2.410418406537981735e-08,2.412205008292078198e-08,2.407196406442671946e-08,2.394044950691756983e-08,2.371330897315324562e-08,2.337584636966273845e-08,2.291317877214415903e-08,2.231065708316735954e-08,2.155441771132790575e-08,2.063209086988534490e-08,1.953369521067667514e-08,1.825275363746297910e-08,1.678767171623584225e-08,1.514342872711997137e-08,1.333364291036452259e-08,1.138308792737611642e-08,9.330758319038274850e-09,7.233609296663625717e-09,5.171131953342948196e-09,3.250969687274565259e-09,1.615834348895175939e-09,4.520371331665523411e-10
5.054953552801094630e-10,1.803606297116706257e-09,3.620753034615549517e-09,5.744814686823972357e-09,8.013749154754225636e-09,1.030610419954715160e-08,1.253314546377864327e-08,1.463234410316627742e-08,1.656199738796154639e-08,1.829679026969431190e-08,1.982413887341462916e-08,2.114118557419945926e-08,2.225233902717929397e-08,2.316727151754447808e-08,2.389930098396319250e-08,2.446409685095379069e-08,2.487865812838101598e-08,2.516051972016440368e-08,2.532714901354908303e-08,2.539549995482365392e-08,2.538169621474107751e-08,2.530081888530895755e-08,2.516677754850877933e-08,2.499224659463663593e-08,2.478865139268256099e-08,2.456619135847865127e-08,2.433388914813499719e-08,2.409965713841822053e-08,2.387037405347710230e-08,2.365196606950317736e-08,2.344948798717439962e-08,2.326720111915013983e-08,2.310864541120524480e-08,2.297670401713802373e-08,2.287365909707499910e-08,2.280123802505609146e-08,2.276064949447174706e-08,2.275260921928700621e-08,2.277735506563701329e-08,2.283465153316020706e-08,2.292378355930607669e-08,2.304353966384349033e-08,2.319218450595029502e-08,2.336742101363651437e-08,2.356634238586032418e-08,2.378537448245004594e-08,2.402020942656040875e-08,2.426573166921750173e-08,2.451593832531753800e-08,2.476385630418804997e-08,2.500145964331907241e-08,2.521959152755927638e-08,2.540789675276896157e-08,2.555477188578915415e-08,2.564734209332746768e-08,2.567147557186708588e-08,2.561184872034505416e-08,2.545207767116459484e-08,2.517493455330967892e-08,2.476266993546458835e-08,2.419746633739841008e-08,2.346205158370525512e-08,2.254050522708562640e-08,2.141929647042840723e-08,2.008859823070971524e-08,1.854392958036384188e-08,1.678818826731189013e-08,1.483414698712343613e-08,1.270750232149205040e-08,1.045058459029520141e-08,8.126861011131476317e-09,5.826393806734144523e-09,3.672448518317883240e-09,1.829483135426317080e-09,5.127800218620273453e-10
