4.144519164946634005e-08,1.601846199421520695e-07,3.470360045882331734e-07,5.916498493302793903e-07,8.825095730141563744e-07,1.207077624148924476e-06,1.552056521895057461e-06,1.903735833725474558e-06,2.248397587937285338e-06,2.572753927120927092e-06,2.864392219116692650e-06,3.112204544484917046e-06,3.306780588003149835e-06,3.440745527677572170e-06,3.509027538187179391e-06,3.509042964578419516e-06,3.440791001281955688e-06,3.306853731351104927e-06,3.112301525054835817e-06,2.864507941243778373e-06,2.572882294892162761e-06,2.248531833727677439e-06,1.903868906108690172e-06,1.552181526170643307e-06,1.207188308741493068e-06,8.826008555786660757e-07,5.917183775918223928e-07,3.470807487946276758e-07,1.602074963469700788e-07,4.145171970742516810e-08
4.504123302573568422e-08,1.740767240051387461e-07,3.771192243792860233e-07,6.429157916995068277e-07,9.589482989425605960e-07,1.311592072824381492e-06,1.686399123998437077e-06,2.068474619112682188e-06,2.442916811604234804e-06,2.795292030669310867e-06,3.112117832723599198e-06,3.381329251241952890e-06,3.592705360803267487e-06,3.738236153368958462e-06,3.812413007550169901e-06,3.812429767958890214e-06,3.738285559178225985e-06,3.592784828414326754e-06,3.381434615888522133e-06,3.112243557080346541e-06,2.795431490628725495e-06,2.443062653414206631e-06,2.068619181060065645e-06,1.686534915280386107e-06,1.311712302245609932e-06,9.590474466765343220e-07,6.429902186058358810e-07,3.771678153195991333e-07,1.741015642829757474e-07,4.504832053788064222e-08
4.786491332195328672e-08,1.849848139009798619e-07,4.007400214647928628e-07,6.831679116816940629e-07,1.018963759507014908e-06,1.393649229871234000e-06,1.791873031163088413e-06,2.197810531248207473e-06,2.595630766225803084e-06,2.970000713495105460e-06,3.306598279114511688e-06,3.592607381365197100e-06,3.817170925973514390e-06,3.971780419583350788e-06,4.050584453782019838e-06,4.050602261487112836e-06,3.971832912427639604e-06,3.817255358478305866e-06,3.592719327846927750e-06,3.306731855415888171e-06,2.970148880742865700e-06,2.595785710443280116e-06,2.197964111576219897e-06,1.792017288856423774e-06,1.393776950219265415e-06,1.019069079441104133e-06,6.832469671315213365e-07,4.007916305537003697e-07,1.850111948687649312e-07,4.787243968597665123e-08
4.980877552507352431e-08,1.924939827366390015e-07,4.170004015276070958e-07,7.108767215026169503e-07,1.060276633076343375e-06,1.450134110086473761e-06,1.864476058479266989e-06,2.286837858320563186e-06,2.700749001409372734e-06,3.090257508822581963e-06,3.440463441530038252e-06,3.738033817805291373e-06,3.971673756205298453e-06,4.132531729914796469e-06,4.214520443391637318e-06,4.214538972062565634e-06,4.132586347885190682e-06,3.971761606529987337e-06,3.738150295142365761e-06,3.440602422912033656e-06,3.090411669801094925e-06,2.700910211150135459e-06,2.286997646104342192e-06,1.864626143447606064e-06,1.450266986041044465e-06,1.060386200763850461e-06,7.109589621468860496e-07,4.170540874521510525e-07,1.925214237997178255e-07,4.981660382507634234e-08
5.079894306556986814e-08,1.963189804353127899e-07,4.252829868923999652e-07,7.249906846686029441e-07,1.081319866607945604e-06,1.478905141563413126e-06,1.901456693574098870e-06,2.332183934322118841e-06,2.754290626314911732e-06,3.151509557062382775e-06,3.508646498929029618e-06,3.812105224764996318e-06,4.050367900932218446e-06,4.214408305264130068e-06,4.298019013562977499e-06,4.298037909646825226e-06,4.214464006221550924e-06,4.050457493004953746e-06,3.812224011042348753e-06,3.508788234727963476e-06,3.151666772387372725e-06,2.754455028846349788e-06,2.332346885236510895e-06,1.901609747867116126e-06,1.479040644510791355e-06,1.081431598626368149e-06,7.250745481838756600e-07,4.253377309311925461e-07,1.963469615767935130e-07,5.080692518381273277e-08
5.079781826290029040e-08,1.963146353015223887e-07,4.252735759437848031e-07,7.249746426271625337e-07,1.081295939845550971e-06,1.478872416100277514e-06,1.901414616059860023e-06,2.332132323450208303e-06,2.754229673029188112e-06,3.151439812723258154e-06,3.508568851323962936e-06,3.812020862481097947e-06,4.050278267159115181e-06,4.214315042562509255e-06,4.297923901515473921e-06,4.297942797599319954e-06,4.214370743519932652e-06,4.050367859231855563e-06,3.812139648758446147e-06,3.508710587122896370e-06,3.151597028048244293e-06,2.754394075560625321e-06,2.332295274364597393e-06,1.901567670352875797e-06,1.479007919047655108e-06,1.081407671863974575e-06,7.250585061424358849e-07,4.253283199825770134e-07,1.963426164430031647e-07,5.080580038114315502e-08
4.980545963113695353e-08,1.924811735301642285e-07,4.169726588345908946e-07,7.108294312413087484e-07,1.060206099935473801e-06,1.450037640051046489e-06,1.864352020657082325e-06,2.286685718552900467e-06,2.700569322835180756e-06,3.090051916950773229e-06,3.440234553488826089e-06,3.737785137300182338e-06,3.971409537336581220e-06,4.132256814380200541e-06,4.214240076721492851e-06,4.214258605392423708e-06,4.132311432350582049e-06,3.971497387661266715e-06,3.737901614637249103e-06,3.440373534870815988e-06,3.090206077929274756e-06,2.700730532575934165e-06,2.286845506336678203e-06,1.864502105625421400e-06,1.450170516005617192e-06,1.060315667622983005e-06,7.109116718855783771e-07,4.170263447591344808e-07,1.925086145932431054e-07,4.981328793113973848e-08
4.785957904471553224e-08,1.849642082358766012e-07,4.006953936902327477e-07,6.830918401822483651e-07,1.018850300806860528e-06,1.393494051350142030e-06,1.791673510431926852e-06,2.197565810089371503e-06,2.595341751352029325e-06,2.969670020224341555e-06,3.306230117455234133e-06,3.592207386992999591e-06,3.816745941174066880e-06,3.971338231438935729e-06,4.050133498676951855e-06,4.050151306382037230e-06,3.971390724283203369e-06,3.816830373678836333e-06,3.592319333474718806e-06,3.306363693756605110e-06,2.969818187472104336e-06,2.595496695569504663e-06,2.197719390417383504e-06,1.791817768125262637e-06,1.393621771698170904e-06,1.018955620740950601e-06,6.831708956320741564e-07,4.007470027791396723e-07,1.849905892036612205e-07,4.786710540873884381e-08
4.503415882698837134e-08,1.740493982458419295e-07,3.770600438374834581e-07,6.428149161432318045e-07,9.587978486644264726e-07,1.311386304556413751e-06,1.686134562520189035e-06,2.068150128513034186e-06,2.442533595977490751e-06,2.794853559136313762e-06,3.111629688161753333e-06,3.380798906047248286e-06,3.592141886425605670e-06,3.737649873264325079e-06,3.811815105564550134e-06,3.811831865973266634e-06,3.737699279073574390e-06,3.592221354036646301e-06,3.380904270693803129e-06,3.111755412518496441e-06,2.794993019095725849e-06,2.442679437787455378e-06,2.068294690460415948e-06,1.686270353802138488e-06,1.311506533977643250e-06,9.588969963983972341e-07,6.428893430495584226e-07,3.771086347777948740e-07,1.740742385236784809e-07,4.504124633913319038e-08
4.143674788299321271e-08,1.601520055506261373e-07,3.469653728755987461e-07,5.915294585199359243e-07,8.823300218625350898e-07,1.206832061762604488e-06,1.551740804498186983e-06,1.903348609245950300e-06,2.247940296311368212e-06,2.572230710329592305e-06,2.863809740305985334e-06,3.111571720187273798e-06,3.306108241520025424e-06,3.440045975118911680e-06,3.508314121473511555e-06,3.508329547864746174e-06,3.440091448723282916e-06,3.306181384867963999e-06,3.111668700757174358e-06,2.863925462433064281e-06,2.572359078100825433e-06,2.248074542101758195e-06,1.903481681629162738e-06,1.551865808773769017e-06,1.206942746355168632e-06,8.824213044270417207e-07,5.915979867814768092e-07,3.470101170819920839e-07,1.601748819554437231e-07,4.144327594095183562e-08
3.720455317261797697e-08,1.438018017578470208e-07,3.115579752630745946e-07,5.311883778838180754e-07,7.923571617755832375e-07,1.083808710740367300e-06,1.393602508077545103e-06,1.709425293235871200e-06,2.018955708057170399e-06,2.310257852151097687e-06,2.572181463529056681e-06,2.794747988191709935e-06,2.969503706297139798e-06,3.089823391749619799e-06,3.151150698553348930e-06,3.151164554788335639e-06,3.089864237061550522e-06,2.969569405732036148e-06,2.794835100130427580e-06,2.572285411962721173e-06,2.310373162674709802e-06,2.019076302780484193e-06,1.709544838986678737e-06,1.393714811840900785e-06,1.083908156306382885e-06,7.924391821174932814e-07,5.312499589070990734e-07,3.115981882958278474e-07,1.438223645247371483e-07,3.721042203656086943e-08
3.249949635235847120e-08,1.256239814397990651e-07,2.721909711861656451e-07,4.640963590438615439e-07,6.923138853332884009e-07,9.470102141366853789e-07,1.217750745684093624e-06,1.493773080944318881e-06,1.764306352708815119e-06,2.018915756412626845e-06,2.247852781385660696e-06,2.442393015613273744e-06,2.595145071183549983e-06,2.700316199774345879e-06,2.753922542065726199e-06,2.753934651766106600e-06,2.700351896844207674e-06,2.595202490295347767e-06,2.442469149760372282e-06,2.247943632346538534e-06,2.019016540860267763e-06,1.764411759768600644e-06,1.493877576287061347e-06,1.217848916871705113e-06,9.470971519794626763e-07,6.923855965268329803e-07,4.641502063810671957e-07,2.722261392288518049e-07,1.256419677204929950e-07,3.250463098263670179e-08
2.750245379160785177e-08,1.063169281959198343e-07,2.303759036769230722e-07,3.928279713938579354e-07,5.860371195845234114e-07,8.016805339350181676e-07,1.030923511986109616e-06,1.264651738506890552e-06,1.493742361866800177e-06,1.709356319815778850e-06,1.903235387356630288e-06,2.067988600255131493e-06,2.197354133593861446e-06,2.286424429360656287e-06,2.331824376812303932e-06,2.331834630438306413e-06,2.286454655245628108e-06,2.197402752792571429e-06,2.068053067394055663e-06,1.903312317949823944e-06,1.709441664659928492e-06,1.493831624960638851e-06,1.264740234335584696e-06,1.031006657704790772e-06,8.017541720337556220e-07,5.860978670741436317e-07,3.928735924697716230e-07,2.304057042460365653e-07,1.063321726334663653e-07,2.750680685880468403e-08
2.240694026797311771e-08,8.662784340746223412e-08,1.877300345900577542e-07,3.201379851665451033e-07,4.776325827080241653e-07,6.534313445271033623e-07,8.403317485033148084e-07,1.030901364222788959e-06,1.217699549137687492e-06,1.393516360582883319e-06,1.551615203347961012e-06,1.685966710732272456e-06,1.791462524828716627e-06,1.864099039820496124e-06,1.901122808394902048e-06,1.901131168011356680e-06,1.864123682640731517e-06,1.791502163976071249e-06,1.686019271643407876e-06,1.551677927498700580e-06,1.393585947566076819e-06,1.217772334193917421e-06,1.030973527832929381e-06,8.403995544058321245e-07,6.534914025713137843e-07,4.776821333472823254e-07,3.201752031847160368e-07,1.877543508977975912e-07,8.664028550057617127e-08,2.241049425644754503e-08
1.741253189714691493e-08,6.732738614482937453e-08,1.459215404704660543e-07,2.488681772734572638e-07,3.713361254189269984e-07,5.080528327092793993e-07,6.534166070998542368e-07,8.016452376560518617e-07,9.469490641879480202e-07,1.083717314384998090e-06,1.206707230712854241e-06,1.311226280250499487e-06,1.393298650498405028e-06,1.449808319437618170e-06,1.478612257434806375e-06,1.478618759062221650e-06,1.449827485315407477e-06,1.393329480098055991e-06,1.311267160607379305e-06,1.206756017039763160e-06,1.083771440490065793e-06,9.470056804418325623e-07,8.017013738715947750e-07,6.534693574975416321e-07,5.080995601844966359e-07,3.713746826450623479e-07,2.488971428189302147e-07,1.459404691405914310e-07,6.733707425944011013e-08,1.741530026523189705e-08
1.271835248392810900e-08,4.918458685016598357e-08,1.066153630459297250e-07,1.818553506185019843e-07,2.713770096881947233e-07,3.713272924057748929e-07,4.776104555262764025e-07,5.859973989364589444e-07,6.922527569600151383e-07,7.922715668159583816e-07,8.822178708077916286e-07,9.586581761436137318e-07,1.018683359531689962e-06,1.060013393429803364e-06,1.081080195002993159e-06,1.081084948576493528e-06,1.060027406377470396e-06,1.018705900578466644e-06,9.586880663746171980e-07,8.822535425623765533e-07,7.923111443556983567e-07,6.922941572629969593e-07,5.860384506914810781e-07,4.776490342624973983e-07,3.713614697264637297e-07,2.714052148156086298e-07,1.818765429446918103e-07,1.066292151844554339e-07,4.919167889013306531e-08,1.272037988894122825e-08
8.516970919144900150e-09,3.294339352817893719e-08,7.142268610720398667e-08,1.218456689389509821e-07,1.818507686845569241e-07,2.488559924213387908e-07,3.201151058974720803e-07,3.927914861007168258e-07,4.640437517228512661e-07,5.311177063842902163e-07,5.914394929442463538e-07,6.427052356312240292e-07,6.829628871306254105e-07,7.106825229574463902e-07,7.248119414383819448e-07,7.248151285399966958e-07,7.106919181998618071e-07,6.829780003940864094e-07,6.427252767618686565e-07,5.914634112059897463e-07,5.311442444974900510e-07,4.640715133871612719e-07,3.928190157132363310e-07,3.201409790853489036e-07,2.488789160308115921e-07,1.818696890298161257e-07,1.218598874472133794e-07,7.143198205461594482e-08,3.294815443906089248e-08,8.518332562033805225e-09
4.989078943030074806e-09,1.930230167543953022e-08,4.185722144336706447e-08,7.142077241457025213e-08,1.066098237054560815e-07,1.459104985482152555e-07,1.877116153535126548e-07,2.303483819846765140e-07,2.721528973505714111e-07,3.115082777170199128e-07,3.469034362344696116e-07,3.769857613643412348e-07,4.006091937057410980e-07,4.168755052224377452e-07,4.251669435469910767e-07,4.251688132373075798e-07,4.168810169138295330e-07,4.006180599870620485e-07,3.769975188704570583e-07,3.469174687655689306e-07,3.115238479071921968e-07,2.721691862410375650e-07,2.303645357485978646e-07,1.877267983662988216e-07,1.459239520113454123e-07,1.066209291269680215e-07,7.142911944538431540e-08,4.186267990096364350e-08,1.930509812800505626e-08,4.989879135306373753e-09
2.299346059220981308e-09,8.898637929257002256e-09,1.930174958575289522e-08,3.294157031541922079e-08,4.918063113029551839e-08,6.732038090858632728e-08,8.661689387235201567e-08,1.063012300285206918e-07,1.256028785022578184e-07,1.437748325722711571e-07,1.601189378183950436e-07,1.740102509799484984e-07,1.849192613398052499e-07,1.924309649649237468e-07,1.962599463030693161e-07,1.962608095587197485e-07,1.924335097933234154e-07,1.849233551048520495e-07,1.740156798383588946e-07,1.601254173790105999e-07,1.437820224978951882e-07,1.256104007578816373e-07,1.063086904304612997e-07,8.662390656921879158e-08,6.732659543249337304e-08,4.918576170154213563e-08,3.294542717472116731e-08,1.930427228115493086e-08,8.899930736992658204e-09,2.299716166587721252e-09
5.938992928689632798e-10,2.299275576644078730e-09,4.988783748796853152e-09,8.516240327979214278e-09,1.271694433026677462e-08,1.741019523759380481e-08,2.240343568417576398e-08,2.749757108178525103e-08,3.249306937353546553e-08,3.719647161116973328e-08,4.142696577630101406e-08,4.502269972504644408e-08,4.784653778032951910e-08,4.979100075476836044e-08,5.078217128767030492e-08,5.078239475426704128e-08,4.979165952946114504e-08,4.784759755091190968e-08,4.502410516900674068e-08,4.142864331477787981e-08,3.719833318174730717e-08,3.249501714570946923e-08,2.749950302643023223e-08,2.240525190260557626e-08,1.741180495825843942e-08,1.271827349337935189e-08,8.517239702617099942e-09,4.989437567145281646e-09,2.299610734779210760e-09,5.939952825469715977e-10
