8.436165170014567131e-12,3.094113217429282873e-11,6.393786402661839649e-11,1.044816685299071167e-10,1.501142214517612918e-10,1.987808852941237361e-10,2.487762644433117405e-10,2.987034506228456766e-10,3.474402325007247584e-10,3.941090133195614440e-10,4.380488773807560892e-10,4.787891215546993685e-10,5.160240265570267620e-10,5.495888763330879093e-10,5.794373411598668199e-10,6.056203750752007876e-10,6.282667721493120103e-10,6.475654975995272193e-10,6.637498703099886727e-10,6.770836301277085614e-10,6.878488808338003658e-10,6.963358606544112858e-10,7.028344581400200346e-10,7.076273629822243278e-10,7.109847191022391622e-10,7.131601310268934518e-10,7.143878638252237765e-10,7.148810712272011515e-10,7.148308854227852609e-10,7.144062048508264211e-10,7.137540224440999835e-10,7.130001457387133808e-10,7.122501714682840808e-10,7.115905902868492403e-10,7.110899117011586419e-10,7.107997148063602635e-10,7.107555467319878250e-10,7.109776075944134665e-10,7.114711780410329354e-10,7.122267630219475877e-10,7.132199431256674691e-10,7.144109425722697647e-10,7.157439406813681365e-10,7.171461712278990053e-10,7.185268714528576645e-10,7.197761594668301134e-10,7.207639351906142120e-10,7.213389155908846196e-10,7.213279295060002023e-10,7.205356104742035809e-10,7.187446372672817006e-10,7.157166808298815456e-10,7.111942225046071309e-10,7.049034112167386410e-10,6.965581261028582423e-10,6.858654052942903207e-10,6.725323906415127377e-10,6.562749216027528539e-10,6.368278889801097466e-10,6.139574305691314308e-10,5.874750163556438119e-10,5.572534314494158457e-10,5.232446220855348568e-10,4.854993265270728324e-10,4.441883731165212663e-10,3.996254993388092112e-10,3.522915402408726837e-10,3.028598708348464742e-10,2.522230967632168680e-10,2.015212252373106945e-10,1.521720137984846267e-10,1.059050815513091799e-10,6.480308466427396479e-11,3.135676330576638395e-11,8.548547620192833209e-12
3.093583778832900493e-11,1.129709625455570709e-10,2.325261519999203054e-10,3.786282049114910862e-10,5.422704173876665760e-10,7.160339324830059362e-10,8.938383283171172688e-10,1.070759676083975351e-09,1.242885469672950694e-09,1.407190737904848666e-09,1.561427233315771187e-09,1.704021617011118777e-09,1.833980739806579837e-09,1.950803292705310633e-09,2.054397701323258972e-09,2.145006409790782606e-09,2.223136778697214900e-09,2.289498791756427238e-09,2.344949677952158134e-09,2.390445441683627812e-09,2.426999172684503235e-09,2.455645892426276646e-09,2.477413591548629858e-09,2.493300027469504365e-09,2.504254784376142064e-09,2.511166049458599646e-09,2.514851528723223406e-09,2.516052911613905630e-09,2.515433294231681316e-09,2.513576984281893522e-09,2.510991135081367297e-09,2.508108689191093557e-09,2.505292152810904895e-09,2.502837768471287723e-09,2.500979704474859022e-09,2.499893933874569069e-09,2.499701532624235822e-09,2.500471185179803376e-09,2.502220745704070473e-09,2.504917763699877157e-09,2.508478944025520194e-09,2.512768572548818337e-09,2.517595999905657610e-09,2.522712336658813967e-09,2.527806573255425139e-09,2.532501397112951193e-09,2.536349036347780149e-09,2.538827514361875449e-09,2.539337750798204215e-09,2.537201991142587744e-09,2.531664088154351753e-09,2.521892191816145241e-09,2.506984428886675328e-09,2.485978166559583000e-09,2.457863455243748428e-09,2.421601231170883558e-09,2.376146828653220149e-09,2.320479302956460988e-09,2.253636997140946125e-09,2.174759700067055347e-09,2.083137639784552266e-09,1.978267440719735026e-09,1.859915051805060916e-09,1.728185538393157603e-09,1.583599543612081023e-09,1.427176196967026537e-09,1.260522331118358471e-09,1.085928145950613021e-09,9.064700728238739206e-10,7.261227847107966366e-10,5.498845109943262051e-10,3.839238937731585283e-10,2.357642905976514376e-10,1.145364737716697356e-10,3.136204794549692898e-11
6.391543188188327147e-11,2.324838362599717763e-10,4.766856911912427209e-10,7.733994946122828293e-10,1.103945356107020762e-09,1.453171180585333414e-09,1.808837120207388369e-09,2.161168330693435949e-09,2.502505912782073981e-09,2.827017624755294428e-09,3.130447172286071705e-09,3.409890456045531643e-09,3.663592555441493661e-09,3.890762266830211523e-09,4.091402686848793775e-09,4.266157196610787517e-09,4.416170588808880188e-09,4.542965185442758798e-09,4.648331741224716699e-09,4.734234793255009616e-09,4.802731949411132418e-09,4.855906436018213815e-09,4.895812067886981798e-09,4.924429671017452937e-09,4.943633885251278089e-09,4.955169202530563575e-09,4.960634055541470394e-09,4.961471759323531089e-09,4.958967122019150234e-09,4.954247577030360289e-09,4.948287744043793135e-09,4.941916397386465284e-09,4.935824903932725927e-09,4.930576286572269796e-09,4.926614170719314580e-09,4.924270978528572060e-09,4.923774846794097901e-09,4.925254858695371838e-09,4.928744295673279819e-09,4.934181733060369814e-09,4.941409921126471779e-09,4.950172511510850241e-09,4.960108807209062856e-09,4.970746831939805710e-09,4.981495131294412167e-09,4.991633832848278524e-09,5.000305604418744979e-09,5.006507257616056073e-09,5.009082846131684399e-09,5.006719202841945680e-09,4.997944944385661453e-09,4.981134043640128174e-09,4.954515126378058981e-09,4.916187685010039165e-09,4.864146416274088776e-09,4.796314877711588477e-09,4.710589616872107842e-09,4.604895855370103284e-09,4.477255706578835190e-09,4.325869772602029465e-09,4.149212808446180399e-09,3.946143969565122497e-09,3.716031991648683056e-09,3.458895519170139340e-09,3.175558750679423156e-09,2.867822681817305543e-09,2.538652625511959582e-09,2.192383573505804241e-09,1.834946666521663762e-09,1.474123128387717823e-09,1.119837491684815036e-09,7.845116308655504559e-10,4.835185121937787118e-10,2.358065284401668925e-10,6.482547551452892298e-11
1.044253550727964519e-10,3.784865579636575549e-10,7.732493882458693825e-10,1.250114326445419405e-09,1.778319968110785022e-09,2.333286017014937573e-09,2.895461276797881860e-09,3.449478280866584760e-09,3.983498163399666635e-09,4.488677511294216015e-09,4.958717121188890572e-09,5.389469163824282601e-09,5.778589048341571223e-09,6.125224047293314197e-09,6.429734094637718909e-09,6.693442053647388628e-09,6.918411743394253953e-09,7.107252464982319385e-09,7.262948903546084914e-09,7.388715239494894972e-09,7.487872171667961793e-09,7.563745392185284622e-09,7.619583892545575156e-09,7.658496343411976308e-09,7.683403687551141575e-09,7.697006021282544501e-09,7.701761815177469125e-09,7.699877537649837077e-09,7.693305791989202119e-09,7.683750153986363810e-09,7.672674998997552304e-09,7.661318729566287799e-09,7.650708953363710954e-09,7.641678312471959510e-09,7.634879825711476606e-09,7.630800773157353850e-09,7.629774324108826155e-09,7.631988284986378754e-09,7.637490520788092710e-09,7.646190782059106697e-09,7.657858848292770672e-09,7.672119077930160232e-09,7.688441634346369654e-09,7.706130836041395824e-09,7.724311257157763579e-09,7.741912380625338256e-09,7.757652779519391069e-09,7.770024970998436393e-09,7.777282249336609982e-09,7.777428957399667596e-09,7.768215796183145242e-09,7.747141895947189271e-09,7.711465475796084672e-09,7.658224996706769392e-09,7.584272761386713912e-09,7.486322928613577337e-09,7.361015886375750306e-09,7.205000865272803198e-09,7.015038571974076295e-09,6.788125486977397440e-09,6.521641312745131289e-09,6.213520898418875425e-09,5.862451841056069019e-09,5.468098927811286053e-09,5.031356729125761492e-09,4.554632121983351584e-09,4.042159538985269053e-09,3.500353661170637152e-09,2.938207680023458775e-09,2.367751105417444635e-09,1.804591009053335445e-09,1.268577349248031571e-09,7.846614609068742404e-10,3.840652799685241369e-10,1.059612913431228970e-10
1.500037480229687031e-10,5.419578804564020981e-10,1.103503903943129414e-09,1.777950854645772962e-09,2.520623872091601040e-09,3.296316776367247923e-09,4.077460581159322372e-09,4.842756229198872570e-09,5.576112182666315253e-09,6.265787130835266268e-09,6.903675702133266707e-09,7.484698556472752364e-09,8.006272810932363047e-09,8.467847740671967344e-09,8.870496179069965131e-09,9.216555319668291583e-09,9.509312518644040222e-09,9.752732732110289994e-09,9.951224732156071981e-09,1.010944344483232773e-08,1.023212578137558081e-08,1.032395727994325734e-08,1.038946679510223001e-08,1.043294640036320935e-08,1.045839362460837819e-08,1.046947313596533450e-08,1.046949501978419150e-08,1.046140687003862404e-08,1.044779702239563066e-08,1.043090639774758803e-08,1.041264659198914141e-08,1.039462203605005646e-08,1.037815425479957064e-08,1.036430647011293823e-08,1.035390701850342951e-08,1.034757028436413716e-08,1.034571408382824711e-08,1.034857266999523758e-08,1.035620476680505937e-08,1.036849627565511999e-08,1.038515753577166606e-08,1.040571525639778550e-08,1.042949947614549156e-08,1.045562614240626052e-08,1.048297614133997499e-08,1.051017184613487170e-08,1.053555248695925988e-08,1.055714987873560146e-08,1.057266627033516178e-08,1.057945629807526305e-08,1.057451523384365607e-08,1.055447590944088951e-08,1.051561686893023093e-08,1.045388444470105707e-08,1.036493156539268905e-08,1.024417618017360952e-08,1.008688222087442067e-08,9.888266020392396977e-09,9.643631066031887765e-09,9.348533899935706745e-09,8.998983905321603483e-09,8.591679671567950038e-09,8.124284670264743198e-09,7.595745188544295126e-09,7.006653996255555228e-09,6.359664288129621613e-09,5.659960379279581110e-09,4.915794969337187260e-09,4.139108355573046329e-09,3.346254081547315035e-09,2.558870249766336317e-09,1.804959443031442955e-09,1.120278131196243296e-09,5.501964725882665561e-10,1.522822838609532299e-10
1.985935378468594484e-10,7.154688726248994168e-10,1.452273820301977222e-09,2.332286336874946645e-09,3.295583324783396276e-09,4.295521424353374830e-09,5.296123984147481167e-09,6.270090593612278863e-09,7.197237155744848946e-09,8.063238886416457731e-09,8.858592246418513094e-09,9.577740694059747881e-09,1.021832799471475387e-08,1.078055498845878019e-08,1.126662348152669284e-08,1.168025581700778119e-08,1.202628170478843285e-08,1.231028571723102495e-08,1.253830992580855196e-08,1.271660675547556197e-08,1.285143745902856724e-08,1.294891178769947425e-08,1.301486453668935377e-08,1.305476472515963424e-08,1.307365325896514026e-08,1.307610503719546778e-08,1.306621160750418314e-08,1.304758065162747448e-08,1.302334878929535534e-08,1.299620442183107151e-08,1.296841759114321654e-08,1.294187410040890077e-08,1.291811142470328350e-08,1.289835422895237477e-08,1.288354760343569746e-08,1.287438642105683616e-08,1.287133951396516846e-08,1.287466765886181941e-08,1.288443465013083533e-08,1.290051102802728838e-08,1.292257031614903683e-08,1.295007790918809908e-08,1.298227303945198000e-08,1.301814453973421720e-08,1.305640141142143046e-08,1.309543950047604437e-08,1.313330587980604213e-08,1.316766283353610654e-08,1.319575363506632232e-08,1.321437260395331260e-08,1.321984221314933575e-08,1.320800029378519517e-08,1.317420064467746133e-08,1.311333059296358070e-08,1.301984926578084837e-08,1.288785051667575566e-08,1.271115460242750721e-08,1.248343282772066595e-08,1.219836947395538935e-08,1.184986542084995456e-08,1.143228798549047472e-08,1.094077169374640225e-08,1.037157504452510778e-08,9.722498954334499569e-09,8.993373671297879827e-09,8.186622817724986295e-09,7.307916303120672645e-09,6.366928817687955919e-09,5.378228487216318492e-09,4.362332578300627003e-09,3.346986182948107459e-09,2.368748945284370910e-09,1.475018836754731756e-09,7.266868043717479858e-10,2.017082278038002602e-10
2.484877636424378045e-10,8.929326218272699159e-10,1.807304194350735936e-09,2.893541940098639919e-09,4.075585052923988815e-09,5.294858184635995175e-09,6.506818428457471433e-09,7.678269649569259023e-09,8.785232956897680021e-09,9.811224987260258756e-09,1.074584117820998619e-08,1.158357309937979745e-08,1.232281078604961863e-08,1.296499578853952439e-08,1.351390050203766596e-08,1.397501584177163772e-08,1.435503357592235654e-08,1.466141238086033483e-08,1.490201845787653303e-08,1.508483269875307521e-08,1.521771714549890928e-08,1.530823401452244835e-08,1.536351095027362464e-08,1.539014650360864115e-08,1.539415013610304091e-08,1.538091135643428519e-08,1.535519291057467477e-08,1.532114327833165945e-08,1.528232407466035082e-08,1.524174831248458663e-08,1.520192585059521908e-08,1.516491272132224534e-08,1.513236140414246310e-08,1.510556947986421018e-08,1.508552446304006396e-08,1.507294296622827071e-08,1.506830269799617668e-08,1.507186613732504571e-08,1.508369506126283581e-08,1.510365543180625934e-08,1.513141247404560928e-08,1.516641610281695720e-08,1.520787718180843237e-08,1.525473542951308458e-08,1.530562012259537931e-08,1.535880509069366340e-08,1.541215984838006418e-08,1.546309907016999542e-08,1.550853298250150713e-08,1.554482162097917037e-08,1.556773627945388360e-08,1.557243185644081695e-08,1.555343418005706236e-08,1.550464676094825282e-08,1.541938177974659180e-08,1.529042045891207614e-08,1.511010829841190662e-08,1.487049097524180382e-08,1.456349703037059368e-08,1.418117381686244625e-08,1.371598360055738732e-08,1.316116725621870984e-08,1.251118379147370450e-08,1.176223511692364074e-08,1.091288730190734977e-08,9.964802365711628288e-09,8.923598975206325481e-09,7.799867014529522737e-09,6.610370964722265684e-09,5.379491956565745494e-09,4.140980431219956115e-09,2.940123483488937157e-09,1.836476770473540361e-09,9.073741120331684291e-10,2.525110664739628818e-10
2.982886304411340852e-10,1.069421529391913068e-09,2.158811626868715583e-09,3.446334449018790707e-09,4.839304574280281149e-09,6.266988945317060646e-09,7.676295146329810539e-09,9.028349132096939046e-09,1.029574574290422884e-08,1.146031178985721871e-08,1.251126505379796631e-08,1.344368481174986395e-08,1.425723275129987508e-08,1.495507955193124368e-08,1.554300384754872075e-08,1.602863817320922265e-08,1.642084191224420486e-08,1.672918497333072745e-08,1.696352849175266103e-08,1.713369065067957313e-08,1.724918702282641745e-08,1.731903582122601627e-08,1.735161924082839742e-08,1.735459274901269106e-08,1.733483479255181727e-08,1.729842996096731082e-08,1.725067919811827369e-08,1.719613119321713161e-08,1.713862961181745613e-08,1.708137134615762460e-08,1.702697147053151536e-08,1.697753107860597531e-08,1.693470465355425456e-08,1.689976407690830528e-08,1.687365681741229007e-08,1.685705625710754170e-08,1.685040250957572030e-08,1.685393246678124044e-08,1.686769817912627821e-08,1.689157303162484811e-08,1.692524553144439569e-08,1.696820087266147858e-08,1.701969079724944934e-08,1.707869263128643400e-08,1.714385874611211381e-08,1.721345807919532114e-08,1.728531175171776119e-08,1.735672524149502203e-08,1.742442001213384881e-08,1.748446796260349857e-08,1.753223254506762617e-08,1.756232090140022495e-08,1.756855188817534507e-08,1.754394539372989214e-08,1.748073889727473500e-08,1.737043777861574000e-08,1.720390646059871534e-08,1.697150806306734359e-08,1.666330088377834300e-08,1.626930072859084261e-08,1.577981894055104378e-08,1.518588700471802795e-08,1.447977995449699035e-08,1.365565265809795851e-08,1.271030568840383192e-08,1.164410126398987567e-08,1.046205524744268500e-08,9.175139178916333309e-09,7.801837882981214434e-09,6.370024756277057345e-09,4.919240270235809574e-09,3.503491705658226813e-09,2.194735938964289968e-09,1.087263829299437917e-09,3.032739273898969861e-10
3.468735630231792892e-10,1.241021603235579433e-09,2.499133756837186866e-09,3.978818568208369142e-09,5.570639814698233563e-09,7.191713702267412607e-09,8.780552619377100250e-09,1.029289314427822604e-08,1.169829849010531593e-08,1.297737229859917681e-08,1.411945922574841164e-08,1.512073797085830731e-08,1.598263527598017002e-08,1.671050633613924601e-08,1.731253936878111478e-08,1.779885096489164727e-08,1.818074522410424884e-08,1.847011428153170488e-08,1.867896119896659887e-08,1.881902870406557834e-08,1.890151919241771017e-08,1.893689294980531234e-08,1.893473283554757530e-08,1.890366477913144158e-08,1.885132443731498303e-08,1.878436127230835785e-08,1.870847216400210507e-08,1.862845747171465659e-08,1.854829321896066962e-08,1.847121379038561928e-08,1.839980020372111019e-08,1.833606965136593600e-08,1.828156259620373801e-08,1.823742425542867406e-08,1.820447781626769014e-08,1.818328720135848897e-08,1.817420764294704649e-08,1.817742273866739682e-08,1.819296705291750219e-08,1.822073370280750161e-08,1.826046673286360873e-08,1.831173844493574118e-08,1.837391221600073503e-08,1.844609171362795576e-08,1.852705781337726376e-08,1.861519494050920762e-08,1.870840900568169767e-08,1.880403958562413718e-08,1.889876951908058875e-08,1.898853564860006022e-08,1.906844504205045302e-08,1.913270167516508253e-08,1.917454924844382583e-08,1.918623654852687637e-08,1.915901254641672264e-08,1.908315925494010280e-08,1.894807125122848469e-08,1.874239171815859054e-08,1.845421589237644739e-08,1.807137396077452982e-08,1.758180677838077723e-08,1.697404937555012550e-08,1.623783921178057848e-08,1.536486870901473850e-08,1.434970503421614212e-08,1.319090478719799521e-08,1.189235772050534723e-08,1.046490259482859928e-08,8.928270696871967750e-09,7.313429588683128958e-09,5.665422673374076510e-09,4.046830519688157059e-09,2.542018573783505009e-09,1.262382766435052226e-09,3.528571665581766071e-10
3.933649994725435424e-10,1.404708050547515397e-09,2.822438767015499393e-09,4.482151585306936744e-09,6.257850362481108195e-09,8.054708577318445967e-09,9.803108110625755237e-09,1.145372849266883786e-08,1.297349382374487462e-08,1.434221966031424081e-08,1.554983346380894748e-08,1.659406835202797622e-08,1.747855079337697622e-08,1.821121911389309936e-08,1.880302205871625451e-08,1.926685598894843043e-08,1.961670633271766030e-08,1.986696424541815511e-08,2.003189353659793232e-08,2.012522614218100744e-08,2.015986701836604052e-08,2.014769149140208164e-08,2.009941994337552163e-08,2.002455633490057794e-08,1.993137851843483646e-08,1.982696961746649405e-08,1.971728095967101177e-08,1.960721816983953064e-08,1.950074305884057092e-08,1.940098489286142103e-08,1.931035549599775413e-08,1.923066343189984365e-08,1.916322322999541788e-08,1.910895627291745183e-08,1.906848054926747787e-08,1.904218700586368758e-08,1.903030071326231968e-08,1.903292549559621301e-08,1.905007107938588789e-08,1.908166219529759064e-08,1.912752943163045008e-08,1.918738199867846419e-08,1.926076292920099275e-08,1.934698762217134926e-08,1.944506704464500356e-08,1.955361734951394921e-08,1.967075815403354385e-08,1.979400226357603231e-08,1.992014022446114426e-08,2.004512375537982792e-08,2.016395284428251450e-08,2.027057211111253716e-08,2.035778293010888262e-08,2.041717878188230692e-08,2.043911236868073643e-08,2.041270418122637223e-08,2.032590346034577555e-08,2.016561386499524285e-08,1.991789766295854998e-08,1.956827393813247357e-08,1.910212821618054193e-08,1.850525313515573410e-08,1.776454245728131474e-08,1.686886401611738928e-08,1.581014137738741260e-08,1.458467941386034583e-08,1.319477612231580079e-08,1.165067244223741474e-08,9.972904300297360148e-09,8.195137423702136557e-09,6.367586445989461987e-09,4.561146034642236867e-09,2.872393110512427887e-09,1.429654314039840809e-09,4.003681435590963943e-10
