6.196564752734607577e-14,2.373851177516890480e-13,5.118822721410704743e-13,8.725419924735034774e-13,1.307643024506472663e-12,1.806484714804815676e-12,2.359265820796940531e-12,2.956995047909726297e-12,3.591422042236870400e-12,4.254982054447800320e-12,4.940749963572055865e-12,5.642400818666964615e-12,6.354174978130390529e-12,7.070846528532856408e-12,7.787694070462648414e-12,8.500473238629562260e-12,9.205390519845227433e-12,9.899078072085158867e-12,1.057856934784328999e-11,1.124127539686801239e-11,1.188496177493551797e-11,1.250772602202265284e-11,1.310797569896231161e-11,1.368440698920504030e-11,1.423598388372819647e-11,1.476191797396277914e-11,1.526164888100438154e-11,1.573482535021651983e-11,1.618128703929894932e-11,1.660104702550353542e-11,1.699427505434193741e-11,1.736128154816005648e-11,1.770250238860383690e-11,1.801848448246032694e-11,1.830987211578141683e-11,1.857739409669762379e-11,1.882185168299800568e-11,1.904410728645376614e-11,1.924507394204615391e-11,1.942570552675845944e-11,1.958698770942643052e-11,1.972992961032558643e-11,1.985555614670955798e-11,1.996490103839844464e-11,2.005900044574346701e-11,2.013888721085052717e-11,2.020558567181614877e-11,2.026010701890031452e-11,2.030344516100537987e-11,2.033657307053912260e-11,2.036043957468141004e-11,2.037596656123560849e-11,2.038404656760029004e-11,2.038554072192891467e-11,2.038127700622917292e-11,2.037204881197688050e-11,2.035861375975626652e-11,2.034169275547918370e-11,2.032196925685837263e-11,2.030008872500291034e-11,2.027665823725318387e-11,2.025224623866497657e-11,2.022738241087775661e-11,2.020255763845164438e-11,2.017822405412023100e-11,2.015479514577861636e-11,2.013264590939945515e-11,2.011211303343987863e-11,2.009349510166682705e-11,2.007705280268231889e-11,2.006300913577467781e-11,2.005154960405245545e-11,2.004282238713835625e-11,2.003693848700706657e-11,2.003397184184928008e-11,2.003395940413081926e-11,2.003690118029807390e-11,2.004276023085558151e-11,2.005146263081575640e-11,2.006289739179421502e-11,2.007691634829903106e-11,2.009333401204457433e-11,2.011192739940715709e-11,2.013243583843789378e-11,2.015456076315551008e-11,2.017796550416064752e-11,2.020227508594624039e-11,2.022707604262091363e-11,2.025191626511739844e-11,2.027630489432224474e-11,2.029971227593297556e-11,2.032156999422324426e-11,2.034127100326635973e-11,2.035816987553267100e-11,2.037158318912456792e-11,2.038079007623746187e-11,2.038503295672893063e-11,2.038351848192606192e-11,2.037541871499419319e-11,2.035987257531388559e-11,2.033598757535104354e-11,2.030284187944530438e-11,2.025948671476179155e-11,2.020494916533795871e-11,2.013823538068679662e-11,2.005833423077447054e-11,1.996422143935003382e-11,1.985486422754774909e-11,1.972922649939025029e-11,1.958627460026644115e-11,1.942498367862841281e-11,1.924434468002278067e-11,1.904337200112791025e-11,1.882111182969657057e-11,1.857665119418757420e-11,1.830912774440677420e-11,1.801774028166059853e-11,1.770176005376159164e-11,1.736054282672339958e-11,1.699354174116683077e-11,1.660032095735968989e-11,1.618057008848221320e-11,1.573411941721011633e-11,1.526095588613090510e-11,1.476123984796880886e-11,1.423532255724299886e-11,1.368376438101564430e-11,1.310735370304704378e-11,1.250712649328618799e-11,1.188438651358828900e-11,1.124072613139423184e-11,1.057804771650101369e-11,9.898585602882214330e-12,9.204928608934004229e-12,8.500043127061314280e-12,7.787296819238873566e-12,7.070482991885659997e-12,6.353845774955068519e-12,5.642106302017121487e-12,4.940490188109022421e-12,4.254756741708350506e-12,3.591230543544473029e-12,2.956836304697786936e-12,2.359138322030927507e-12,1.806386451070186840e-12,1.307571438149535572e-12,8.724939229054826576e-13,5.118538949685178328e-13,2.373718756248047458e-13,6.196216910854451158e-14
2.373853846883852536e-13,9.082170324655712373e-13,1.956044356885050653e-12,3.330481783803373447e-12,4.986077181240963904e-12,6.881557702858383895e-12,8.979297241212990353e-12,1.124492233451396346e-11,1.364700866210067297e-11,1.615683882022901829e-11,1.874820257237108460e-11,2.139722708589093906e-11,2.408222865534847683e-11,2.678358002794168819e-11,2.948358921328109108e-11,3.216638688122828837e-11,3.481782031141535189e-11,3.742535247147491174e-11,3.997796524260571015e-11,4.246606613060553119e-11,4.488139803187030312e-11,4.721695179073410139e-11,4.946688140372831724e-11,5.162642180999735283e-11,5.369180926413892710e-11,5.566020432474207387e-11,5.752961751386571473e-11,5.929883771340283582e-11,6.096736336661626394e-11,6.253533654934939257e-11,6.400347996724033036e-11,6.537303692406154152e-11,6.664571429312879970e-11,6.782362850938830831e-11,6.890925458495738499e-11,6.990537813604850370e-11,7.081505039473763838e-11,7.164154616522667610e-11,7.238832467131952908e-11,7.305899322991976062e-11,7.365727367457773534e-11,7.418697144352029290e-11,7.465194723821926788e-11,7.505609115139143187e-11,7.540329915736244295e-11,7.569745185292657327e-11,7.594239533314372615e-11,7.614192408388833506e-11,7.629976577131762669e-11,7.641956780770173210e-11,7.650488557318059144e-11,7.655917217389934861e-11,7.658576961855759479e-11,7.658790129761494504e-11,7.656866565214491552e-11,7.653103092256355185e-11,7.647783087110354591e-11,7.641176137590089412e-11,7.633537779885023728e-11,7.625109303391943211e-11,7.616117614732759332e-11,7.606775152586597626e-11,7.597279845461546292e-11,7.587815105036242583e-11,7.578549848211113366e-11,7.569638541520416945e-11,7.561221262066917764e-11,7.553423769650331060e-11,7.546357585266703534e-11,7.540120071657220598e-11,7.534794512082373863e-11,7.530450183989341713e-11,7.527142424727576669e-11,7.524912686949861510e-11,7.523788581814412052e-11,7.523783908577798638e-11,7.524898669640362403e-11,7.527119070575275165e-11,7.530417505141328240e-11,7.534752525747758493e-11,7.540068800309696658e-11,7.546297056903946275e-11,7.553354018109415842e-11,7.561142327394927990e-11,7.569550470398869138e-11,7.578452694432891420e-11,7.587708930033503133e-11,7.597164718882555704e-11,7.606651152919311145e-11,7.615984829972765551e-11,7.624967831751887770e-11,7.633387730542327593e-11,7.641017631469607784e-11,7.647616257697848296e-11,7.652928086438400817e-11,7.656683544140160689e-11,7.658599269720261173e-11,7.658378455165874032e-11,7.655711273290845884e-11,7.650275402859933754e-11,7.641736661692740266e-11,7.629749758724332461e-11,7.613959176322489265e-11,7.594000194436808370e-11,7.569500068375237025e-11,7.540079372162207023e-11,7.505353519521154247e-11,7.464934474536344605e-11,7.418432663976507223e-11,7.365459103098014311e-11,7.305627746482908568e-11,7.238558075097362859e-11,7.163877930277022849e-11,7.081226604748925489e-11,6.990258200083831195e-11,6.890645259134859408e-11,6.782082681059187052e-11,6.664291925441061640e-11,6.537025510844085933e-11,6.400071811826834488e-11,6.253260157075745166e-11,6.096466229861458412e-11,5.929617770541368240e-11,5.752700579346640817e-11,5.565764816259669994e-11,5.368931593469486308e-11,5.162399854772158404e-11,4.946453535466068345e-11,4.721468995913417968e-11,4.487922722173372874e-11,4.246399288182715450e-11,3.997599576156309727e-11,3.742349255580434571e-11,3.481607526874365752e-11,3.216476144161479499e-11,2.948208743510262518e-11,2.678220519692916316e-11,2.408098317644057589e-11,2.139611236751252342e-11,1.874721890265872685e-11,1.615598523460542542e-11,1.364628280142707628e-11,1.124432029280482201e-11,8.978813401542217800e-12,6.881184559568755219e-12,4.985805145792976130e-12,3.330298970403235632e-12,1.955936342099018537e-12,9.081665797004171757e-13,2.373721181787829545e-13
5.118834526519331762e-13,1.956046676802255736e-12,4.207850712730652221e-12,7.156595382329513491e-12,1.070295021029689559e-11,1.475717776418421874e-11,1.923785473685427807e-11,2.407091650838872595e-11,2.918891867548854227e-11,3.453044800686958252e-11,4.003963854230965458e-11,4.566576299060937313e-11,5.136287887305534958e-11,5.708951502763753690e-11,6.280838829264353803e-11,6.848614311395780749e-11,7.409310889162638047e-11,7.960307136691160985e-11,8.499305542689466115e-11,9.024311748747208775e-11,9.533614618805995368e-11,1.002576705488993578e-10,1.049956750447106279e-10,1.095404212656307730e-10,1.138842759891818977e-10,1.180215455913153374e-10,1.219483167922479352e-10,1.256623037729076127e-10,1.291627017172396996e-10,1.324500468397619581e-10,1.355260829507141656e-10,1.383936345961694276e-10,1.410564867900803498e-10,1.435192713313911312e-10,1.457873596735890721e-10,1.478667622876025118e-10,1.497640344326724299e-10,1.514861882244535545e-10,1.530406108656437345e-10,1.544349888822767226e-10,1.556772381887105753e-10,1.567754397864680600e-10,1.577377808865226022e-10,1.585725012314115999e-10,1.592878443826748148e-10,1.598920137305121199e-10,1.603931329761250800e-10,1.607992108328763450e-10,1.611181096899991144e-10,1.613575179820228330e-10,1.615249260081672600e-10,1.616276049485778735e-10,1.616725888282532238e-10,1.616666591847225747e-10,1.616163322018168270e-10,1.615278480790897969e-10,1.614071624144701338e-10,1.612599393864312956e-10,1.610915465312212930e-10,1.609070509204190734e-10,1.607112165541571766e-10,1.605085027956887332e-10,1.603030636835126743e-10,1.600987479679195022e-10,1.598990997295322144e-10,1.597073594481425880e-10,1.595264654008335386e-10,1.593590552790100466e-10,1.592074679245034299e-10,1.590737450953536166e-10,1.589596331821951388e-10,1.588665848063850937e-10,1.587957602410972914e-10,1.587480286065906654e-10,1.587239688007439576e-10,1.587238701357539033e-10,1.587477326616255090e-10,1.587952671667858471e-10,1.588658948558159361e-10,1.589587467139739917e-10,1.590726625778691498e-10,1.592061899413939400e-10,1.593575825358093885e-10,1.595247987327818557e-10,1.597054998291310300e-10,1.598970482821590751e-10,1.600965059746198831e-10,1.603006325987235973e-10,1.605058842590046727e-10,1.607084124044231233e-10,1.609040632107050366e-10,1.610883775446109814e-10,1.612565916525531149e-10,1.614036387266874993e-10,1.615241515122608820e-10,1.616124661305210744e-10,1.616626273018433092e-10,1.616683951637963985e-10,1.616232538885908798e-10,1.615204223136126559e-10,1.613528668074472147e-10,1.611133166018237345e-10,1.607942818271245750e-10,1.603880744953844467e-10,1.598868326799126947e-10,1.592825481446564817e-10,1.585670976790250421e-10,1.577322783950061341e-10,1.567698472428139453e-10,1.556715649989281379e-10,1.544292449760348721e-10,1.530348066979649026e-10,1.514803347741091719e-10,1.497581431969206353e-10,1.478608452728844643e-10,1.457814293817971838e-10,1.435133407412967692e-10,1.410505693335033053e-10,1.383877441284526863e-10,1.355202337150634276e-10,1.324442534249918825e-10,1.291569790084668825e-10,1.256566668947171276e-10,1.219427810438588130e-10,1.180161263732604657e-10,1.138789887210193957e-10,1.095352812941957678e-10,1.049906975424178827e-10,1.002528704016018665e-10,9.533153787196636550e-11,9.023871493461750349e-11,8.498887187865552863e-11,7.959911921503307437e-11,7.408939950621560824e-11,6.848268665785728904e-11,6.280519352154788218e-11,5.708658907524426029e-11,5.136022702043317002e-11,4.566338841881676764e-11,4.003754206708446502e-11,3.452862779391136141e-11,2.918736993443320428e-11,2.406963116297822082e-11,1.923682106794760414e-11,1.475638002100720180e-11,1.070236818347494230e-11,7.156203929402720898e-12,4.207619222326935715e-12,1.955938450108731193e-12,5.118549676483355012e-13
8.725450833166493085e-13,3.330489877711715957e-12,7.156604315250617153e-12,1.215863992509737056e-11,1.816486169928655064e-11,2.502084170478603069e-11,3.258709600568605697e-11,4.073729386004051839e-11,4.935686259502224969e-11,5.834187118663147849e-11,6.759811352210543679e-11,7.704033693522283390e-11,8.659157792331778655e-11,9.618257801579403108e-11,1.057512604140527910e-10,1.152422534077167772e-10,1.246064504189009634e-10,1.338005993073428948e-10,1.427869155981143856e-10,1.515327157832051217e-10,1.600100679456107670e-10,1.681954577632700852e-10,1.760694685443648428e-10,1.836164743789209455e-10,1.908243458039048753e-10,1.976841675995807725e-10,2.041899684859436416e-10,2.103384625864717247e-10,2.161288025851231644e-10,2.215623445314499640e-10,2.266424242556229871e-10,2.313741453461067986e-10,2.357641786223866582e-10,2.398205730072358593e-10,2.435525776703785331e-10,2.469704752802977737e-10,2.500854261651139311e-10,2.529093231481886950e-10,2.554546567904574446e-10,2.577343907401390454e-10,2.597618468619759480e-10,2.615505997928402427e-10,2.631143805486493629e-10,2.644669887891314016e-10,2.656222133320973648e-10,2.665937604974687012e-10,2.673951898532210955e-10,2.680398569305249460e-10,2.685408624734782642e-10,2.689110077897374274e-10,2.691627557718212899e-10,2.693081971646941784e-10,2.693590216631319931e-10,2.693264934321718851e-10,2.692214306553732738e-10,2.690541887284526045e-10,2.688346467299190592e-10,2.685721968153908952e-10,2.682757361981707069e-10,2.679536613952049793e-10,2.676138644345884686e-10,2.672637307382033639e-10,2.669101384107095734e-10,2.665594586838977751e-10,2.662175572832257026e-10,2.658897965011414392e-10,2.655810377794714970e-10,2.652956446206930124e-10,2.650374856652333429e-10,2.648099377890960252e-10,2.646158890930138344e-10,2.644577416710244663e-10,2.643374140628431941e-10,2.642563433106814280e-10,2.642154865572572436e-10,2.642153221376941074e-10,2.642558501338384911e-10,2.643365923752793188e-10,2.644565918870665634e-10,2.646144117998429893e-10,2.648081337538460003e-10,2.650353558440855319e-10,2.652931901699402393e-10,2.655782600685146780e-10,2.658866971273847790e-10,2.662141380888205879e-10,2.665557217742787547e-10,2.669060861748636436e-10,2.672593658705931497e-10,2.676091899586489615e-10,2.679486806883152923e-10,2.682704530180007599e-10,2.685666153274939882e-10,2.688287715364478613e-10,2.690480248978357058e-10,2.692149837527994794e-10,2.693197695506917408e-10,2.693520274551801393e-10,2.693009398738130706e-10,2.691552432643427334e-10,2.689032485861635864e-10,2.685328657792732536e-10,2.680316326660118269e-10,2.673867486822536614e-10,2.665851138545163179e-10,2.656133734473619481e-10,2.644579687112849059e-10,2.631051941647513603e-10,2.615412618449721108e-10,2.597523729601002205e-10,2.577247973706560779e-10,2.554449613199150615e-10,2.528995438215641353e-10,2.500755820980624423e-10,2.469605864447358358e-10,2.435426648727457593e-10,2.398106578587502012e-10,2.357542835005885723e-10,2.313642933469626976e-10,2.266326391354371527e-10,2.215526506378179207e-10,2.161192247761427322e-10,2.103290261374086639e-10,2.041806989825401649e-10,1.976750908171778845e-10,1.908154875715435000e-10,1.836078604275750147e-10,1.760611243384503439e-10,1.681874083145575221e-10,1.600023376086656431e-10,1.515253280314487188e-10,1.427798927795804131e-10,1.337939623791640931e-10,1.246002186595059564e-10,1.152364441056417014e-10,1.057458885321598628e-10,9.617765582953689580e-11,8.658711463148173481e-11,7.703633824126290871e-11,6.759458118379664739e-11,5.833880253116351825e-11,4.935424999586577114e-11,4.073512417077977641e-11,3.258534994439872695e-11,2.501949318022604337e-11,1.816387706671054992e-11,1.215797715443234576e-11,7.156212046366742678e-12,3.330306324992189921e-12,8.724967314226866750e-13
1.307649342248381241e-12,4.986095782795709070e-12,1.070297756932331463e-11,1.816488552631285236e-11,2.711066346394545803e-11,3.730643703748377650e-11,4.854186032767289996e-11,6.062722353694574239e-11,7.339117525864528098e-11,8.667888849518964058e-11,1.003505510642145699e-10,1.142800960789571770e-10,1.283541122819948375e-10,1.424708907851095186e-10,1.565395766049749010e-10,1.704794018465469517e-10,1.842189835065095716e-10,1.976956733400354186e-10,2.108549505262037108e-10,2.236498503057957238e-10,2.360404235778887309e-10,2.479932237909651920e-10,2.594808184672451819e-10,2.704813234412098158e-10,2.809779584381303439e-10,2.909586230131960989e-10,3.004154921522734982e-10,3.093446310286832949e-10,3.177456285375752688e-10,3.256212493066454169e-10,3.329771039216545241e-10,3.398213371172855371e-10,3.461643336759470879e-10,3.520184417552234615e-10,3.573977133334987950e-10,3.623176614264627450e-10,3.667950336876471191e-10,3.708476019659803518e-10,3.744939673542951434e-10,3.777533802259808583e-10,3.806455747234709461e-10,3.831906171326060844e-10,3.854087675514975309e-10,3.873203542416317587e-10,3.889456600325453571e-10,3.903048201396214208e-10,3.914177307470971721e-10,3.923039677051967021e-10,3.929827146910833707e-10,3.934727001878235790e-10,3.937921426434682448e-10,3.939587031833590940e-10,3.939894452625689537e-10,3.939008006616202073e-10,3.937085412470202559e-10,3.934277559383981819e-10,3.930728323457931867e-10,3.926574425637185995e-10,3.921945326327091295e-10,3.916963152039342205e-10,3.911742649679088865e-10,3.906391164341774243e-10,3.901008636749022093e-10,3.895687616714128169e-10,3.890513289288526977e-10,3.885563510500037084e-10,3.880908849850224616e-10,3.876612636992624503e-10,3.872731010263732038e-10,3.869312964985727748e-10,3.866400399703021926e-10,3.864028158753953237e-10,3.862224069814961622e-10,3.861008975287000211e-10,3.860396756623762415e-10,3.860394350928443634e-10,3.861001759371398970e-10,3.862212047205028857e-10,3.864011335375925702e-10,3.866378783957711800e-10,3.869286567852343110e-10,3.872699845432808409e-10,3.876576721027797074e-10,3.880868202378307634e-10,3.885518154428902708e-10,3.890463251052090325e-10,3.895632926543658424e-10,3.900949328969891997e-10,3.906327277694527148e-10,3.911674227663758352e-10,3.916890243281529652e-10,3.921867984964364689e-10,3.926492711724062906e-10,3.930642303387546139e-10,3.934187306324232126e-10,3.936991006812109116e-10,3.938909536431774878e-10,3.939792014132446646e-10,3.939480729862596896e-10,3.937811374898608952e-10,3.934613324235655074e-10,3.929709976622656282e-10,3.922919158025553912e-10,3.914053594487112174e-10,3.902921460513822254e-10,3.889327009258323463e-10,3.873071290876086843e-10,3.853952965513800433e-10,3.831769217432279212e-10,3.806316776774365331e-10,3.777393055456204153e-10,3.744797403586474326e-10,3.708332492699316864e-10,3.667805831923486824e-10,3.623031423000993133e-10,3.573831559814344972e-10,3.520038777785248746e-10,3.461497958172333063e-10,3.398068591928267255e-10,3.329627207386068100e-10,3.256069965642790117e-10,3.177315427113173944e-10,3.093307492357818291e-10,3.004018519978498223e-10,2.909452624154381043e-10,2.809649154313552558e-10,2.704686359554986252e-10,2.594685240833252484e-10,2.479813594690002619e-10,2.360290253587890842e-10,2.236389529836230639e-10,2.108445872901897809e-10,1.976858753846571777e-10,1.842097796079511364e-10,1.704708179037426991e-10,1.565316351432233714e-10,1.424636104199735248e-10,1.283475071408323753e-10,1.142741751769162484e-10,1.003453176308159863e-10,8.667433924666365625e-11,7.338729960984625061e-11,6.062400274481768614e-11,4.853926655562624287e-11,3.730443232633268666e-11,2.710919858970452563e-11,1.816389871731205682e-11,1.070239304345416534e-11,4.985822048231581379e-12,1.307577178811882273e-12
1.806495865924556878e-12,6.881592704925612461e-12,1.475723565055655174e-11,2.502090888989134161e-11,3.730648840570542051e-11,5.128725420819218635e-11,6.667049156892667625e-11,8.319325819248882466e-11,1.006190092925506220e-10,1.187348578718076972e-10,1.373493091908731974e-10,1.562903525381404230e-10,1.754038249428839164e-10,1.945519840989501344e-10,2.136122441153702429e-10,2.324760396198398846e-10,2.510477924870657552e-10,2.692439619346066083e-10,2.869921635463487077e-10,3.042303463882896158e-10,3.209060200873419329e-10,3.369755257786000149e-10,3.524033463558948190e-10,3.671614526069083995e-10,3.812286826689728465e-10,3.945901528736067076e-10,4.072366985090372564e-10,4.191643433602690643e-10,4.303737971164876294e-10,4.408699798895256477e-10,4.506615731833096032e-10,4.597605967072074018e-10,4.681820104473399888e-10,4.759433414081581559e-10,4.830643344189051659e-10,4.895666263714916725e-10,4.954734432220512585e-10,5.008093190513438001e-10,5.055998364417608983e-10,5.098713873928471743e-10,5.136509539644293204e-10,5.169659078076054563e-10,5.198438277196622328e-10,5.223123343399016909e-10,5.243989410895452441e-10,5.261309204503899024e-10,5.275351846735945052e-10,5.286381800117756454e-10,5.294657935740764018e-10,5.300432719148521355e-10,5.303951504816628798e-10,5.305451930669748529e-10,5.305163404300393881e-10,5.303306672803028907e-10,5.300093468411771654e-10,5.295726222425342553e-10,5.290397840216035738e-10,5.284291530446852015e-10,5.277580681959106368e-10,5.270428782139123093e-10,5.262989370924233017e-10,5.255406024962780725e-10,5.247812366798614892e-10,5.240332094304947597e-10,5.233079025944830910e-10,5.226157157784366577e-10,5.219660728528628798e-10,5.213674289189507892e-10,5.208272774327766552e-10,5.203521572138981946e-10,5.199476590974526530e-10,5.196184320204174388e-10,5.193681883637508647e-10,5.191997084026246707e-10,5.191148437470773358e-10,5.191145196851605344e-10,5.191987363701107157e-10,5.193665688223551204e-10,5.196161657463501653e-10,5.199447471914270648e-10,5.203486011151042293e-10,5.208230789367872627e-10,5.213625901995156590e-10,5.219605964875171256e-10,5.226096047778670735e-10,5.233011604355565423e-10,5.240258400928461396e-10,5.247732446859313282e-10,5.255319929546498749e-10,5.262897157443178169e-10,5.270330514826561377e-10,5.277476432391756839e-10,5.284181378092847408e-10,5.290281873005791862e-10,5.295604537342643977e-10,5.299966172101900419e-10,5.303173882194476577e-10,5.305025247236392228e-10,5.305308546545375409e-10,5.303803045216929403e-10,5.300279348482670365e-10,5.294499831866665541e-10,5.286219154951391797e-10,5.275184866838794001e-10,5.261138111641746874e-10,5.243814442561002709e-10,5.222944753290347070e-10,5.198256335643007099e-10,5.169474072401969824e-10,5.136321774461994956e-10,5.098523671348858919e-10,5.055806064168564044e-10,5.007899149954144398e-10,4.954539026239799431e-10,4.895469884501061669e-10,4.830446400857790527e-10,4.759236332148711435e-10,4.681623325157685063e-10,4.597409946413690660e-10,4.506420939612298260e-10,4.408506717335596527e-10,4.303547093404676596e-10,4.191455261918184379e-10,4.072182028853336323e-10,3.945720302088559279e-10,3.812109845917939297e-10,3.671442306657914815e-10,3.523866516908542906e-10,3.369594087570800667e-10,3.208905299023736095e-10,3.042155306168095596e-10,2.869780676654945936e-10,2.692306287936593100e-10,2.510352617325289888e-10,2.324643470709120224e-10,2.136014210867267116e-10,1.945420566673236993e-10,1.753948131533400609e-10,1.562822695451463905e-10,1.373421603281851945e-10,1.187286396437326155e-10,1.006137082771437206e-10,8.318884984450549722e-11,6.666693890654253461e-11,5.128450636220313856e-11,3.730447900244255815e-11,2.501955422846278966e-11,1.475643261988230207e-11,6.881216364452844539e-12,1.806396583616601601e-12
2.359283672821008479e-12,8.979355579255307564e-12,1.923795759530171103e-11,3.258723024343819877e-11,4.854199710806794538e-11,6.667058784974640707e-11,8.658759717988882636e-11,1.079481108736642021e-10,1.304430420303651822e-10,1.537953095333174891e-10,1.777566584921396213e-10,2.021049732974955592e-10,2.266419716798886831e-10,2.511911961274935348e-10,2.755962397494341819e-10,2.997191590929246033e-10,3.234390379461529691e-10,3.466506748096103669e-10,3.692633732412490110e-10,3.911998192168419686e-10,4.123950333921905890e-10,4.327953889996706156e-10,4.523576882741342067e-10,4.710482919438239552e-10,4.888422975623455206e-10,5.057227633901677679e-10,5.216799752291811359e-10,5.367107541257977402e-10,5.508178032290342359e-10,5.640090923525834277e-10,5.762972789698173193e-10,5.876991644877695945e-10,5.982351847164876186e-10,6.079289334858619157e-10,6.168067183730870386e-10,6.248971474978603356e-10,6.322307463253276032e-10,6.388396033932418163e-10,6.447570438535142538e-10,6.500173296919094381e-10,6.546553854652317180e-10,6.587065483743153994e-10,6.622063414746983850e-10,6.651902688154038664e-10,6.676936312904823397e-10,6.697513619877769962e-10,6.713978798248722614e-10,6.726669602731474638e-10,6.735916219870809023e-10,6.742040281769388777e-10,6.745354015885692551e-10,6.746159519834749300e-10,6.744748150454982350e-10,6.741400016765780665e-10,6.736383566829411167e-10,6.729955258940210171e-10,6.722359307992626590e-10,6.713827498320489998e-10,6.704579054751431451e-10,6.694820564077841663e-10,6.684745939606966381e-10,6.674536421914019182e-10,6.664360609382427946e-10,6.654374512570917542e-10,6.644721626898026388e-10,6.635533018578053313e-10,6.626927419178986093e-10,6.619011324599689960e-10,6.611879094682992256e-10,6.605613050090551092e-10,6.600283563466484423e-10,6.595949142309034614e-10,6.592656501354296268e-10,6.590440622653474546e-10,6.589324801896605233e-10,6.589320679901864821e-10,6.590428258552327906e-10,6.592635900821446421e-10,6.595920314887383045e-10,6.600246522694426941e-10,6.605567813679809254e-10,6.611825684746484049e-10,6.618949767928921714e-10,6.626857747570122945e-10,6.635455269205946502e-10,6.644635842737005194e-10,6.654280742861160962e-10,6.664258910140431285e-10,6.674426856485638743e-10,6.684628579260833665e-10,6.694695488637340731e-10,6.704446353262415658e-10,6.713687269752346512e-10,6.722211661969170082e-10,6.729800316497288231e-10,6.736221461195116565e-10,6.741230894159116986e-10,6.744572170898182234e-10,6.745976857974053709e-10,6.745164861814748071e-10,6.741844841849301027e-10,6.735714717539574049e-10,6.726462279295764458e-10,6.713765913649677663e-10,6.697295453422299125e-10,6.676713163952838076e-10,6.651674876751729843e-10,6.621831282195160317e-10,6.586829393089249371e-10,6.546314191093761446e-10,6.499930468104885310e-10,6.447324874751897232e-10,6.388148188160426948e-10,6.322057811076854688e-10,6.248720514334965219e-10,6.167815434480368799e-10,6.079037338158819898e-10,5.982100164629907257e-10,5.876740857503881606e-10,5.762723496536005832e-10,5.639843740077719356e-10,5.507933588612894100e-10,5.366866479747001776e-10,5.216562725127253740e-10,5.056995300129538512e-10,4.888195997850380411e-10,4.710261960114437616e-10,4.523362600006067352e-10,4.327746933060007691e-10,4.123751337954989005e-10,3.911807772673753436e-10,3.692452479042970010e-10,3.466335217890486005e-10,3.234229089460359763e-10,2.997041010131980983e-10,2.755822938113222600e-10,2.511783969234884599e-10,2.266303461423883144e-10,2.020945395790017296e-10,1.777474247483886795e-10,1.537872725986530676e-10,1.304361859719030005e-10,1.079424054070366737e-10,8.658299592426225486e-11,6.666702639281268265e-11,4.853939084213141546e-11,3.258547192051282628e-11,1.923691453102726896e-11,8.978866410830538324e-12,2.359154543403010756e-12
