4.234494772486349862e-08,1.636558896702028428e-07,3.545436009078447047e-07,6.044286443401561739e-07,9.015414009593988635e-07,1.233071206862173711e-06,1.585432869151187977e-06,1.944620945924473827e-06,2.296623696796153949e-06,2.627869947756689477e-06,2.925683556193300395e-06,3.178721902149237242e-06,3.377376986710743020e-06,3.514120340324539443e-06,3.583776032794109249e-06,3.583709589759564982e-06,3.513924480889907857e-06,3.377061950878996231e-06,3.178304196980386108e-06,2.925185129233346687e-06,2.627317054722424294e-06,2.296045486536113999e-06,1.944047789648362608e-06,1.584894463034439079e-06,1.232594477075218050e-06,9.011482376787478326e-07,6.041334861544719064e-07,3.543508830644034290e-07,1.635573586701590097e-07,4.231683071591312689e-08
4.601983734814502903e-08,1.778520708390952816e-07,3.852842145759679049e-07,6.568131269380251179e-07,9.796454205478813681e-07,1.339859386898507276e-06,1.722694173330583591e-06,2.112934185771167113e-06,2.495358292790267099e-06,2.855224820315881914e-06,3.178764865000051546e-06,3.453658326471196686e-06,3.669469388770696325e-06,3.818021024164917044e-06,3.893691446426741318e-06,3.893619257643349640e-06,3.817808228324294918e-06,3.669127113695152465e-06,3.453204510232276637e-06,3.178223357420610133e-06,2.854624152100053333e-06,2.494730137295619971e-06,2.112311542774720291e-06,1.722109306481342437e-06,1.339341546564646533e-06,9.792183811831672283e-07,6.564925626898802779e-07,3.850749284586729225e-07,1.777450812384086830e-07,4.598931071316810706e-08
4.890568198540194222e-08,1.889998937924393385e-07,4.094232916000754056e-07,6.979470765892945929e-07,1.040973740726231118e-06,1.423709052227627436e-06,1.830469028003955617e-06,2.245087975642428759e-06,2.651395354768042062e-06,3.033730681649008162e-06,3.377467314821549192e-06,3.669517934387997651e-06,3.898796994292480211e-06,4.056618442436524389e-06,4.137010564836791624e-06,4.136933865241521775e-06,4.056392350422392696e-06,3.898433334915129128e-06,3.669035769516230148e-06,3.376891988118739584e-06,3.033092510257506020e-06,2.650727994279344262e-06,2.244426489564243279e-06,1.829847695460603540e-06,1.423158947710876251e-06,1.040520117068451118e-06,6.976065767339949495e-07,4.092010060101065137e-07,1.888862682835964055e-07,4.887326517079268481e-08
5.089265019808881790e-08,1.966752983907390530e-07,4.260430574808587451e-07,7.262673648338757971e-07,1.083196977137303410e-06,1.481436892507837874e-06,1.904667576351782593e-06,2.336069272840868969e-06,2.758817896833263865e-06,3.156620516797897279e-06,3.514260104814257514e-06,3.818121274840303067e-06,4.056671290662984853e-06,4.220873758971369333e-06,4.304516126842105211e-06,4.304436321973683608e-06,4.220638513823155227e-06,4.056292910388023605e-06,3.817619595114173816e-06,3.513661497880020125e-06,3.155956529799037632e-06,2.758123550099157479e-06,2.335381050619947850e-06,1.904021145142877991e-06,1.480864582269851288e-06,1.082725057973929889e-06,7.259131460224615636e-07,4.258118267487735046e-07,1.965571069437472669e-07,5.085893291453636829e-08
5.190521686797918855e-08,2.005866792742540433e-07,4.345124002757782726e-07,7.406990961864580624e-07,1.104713313826045692e-06,1.510853890561756097e-06,1.942477424962541017e-06,2.382430877414877516e-06,2.813557156562185570e-06,3.219241084487936699e-06,3.583964825324140132e-06,3.893843942762671263e-06,4.137117859713966023e-06,4.304571687628424480e-06,4.389870169372203845e-06,4.389788782019014253e-06,4.304331777945025333e-06,4.136731977553174331e-06,3.893332318196148459e-06,3.583354354836233364e-06,3.218563942108414548e-06,2.812849058154187805e-06,2.381729031269007882e-06,1.941818204570533180e-06,1.510270265598821157e-06,1.104232072669510122e-06,7.403378875047274867e-07,4.342766121381074386e-07,2.004661616547075437e-07,5.187083707363702704e-08
5.190492239810674470e-08,2.005855417316186958e-07,4.345099365184341094e-07,7.406948964294487444e-07,1.104707049873390746e-06,1.510845323136360851e-06,1.942466409198990114e-06,2.382417365847669114e-06,2.813541199179837259e-06,3.219222825634900455e-06,3.583944497420429942e-06,3.893821856976742886e-06,4.137094393868407874e-06,4.304547271740568624e-06,4.389845269331288650e-06,4.389763881978093129e-06,4.304307362057163547e-06,4.136708511707617029e-06,3.893310232410217541e-06,3.583334026932526139e-06,3.218545683255376610e-06,2.812833100771833989e-06,2.381715519701802444e-06,1.941807188806981853e-06,1.510261698173428240e-06,1.104225808716853482e-06,7.403336877477182746e-07,4.342741483807635931e-07,2.004650241120723551e-07,5.187054260376461627e-08
5.089178210727526034e-08,1.966719449799599563e-07,4.260357945293251407e-07,7.262549843892059305e-07,1.083178511778396108e-06,1.481411636949865904e-06,1.904635103632198192e-06,2.336029443118566751e-06,2.758770857536285158e-06,3.156566693479465299e-06,3.514200182630473920e-06,3.818056171050468193e-06,4.056602118977438436e-06,4.220801786931663202e-06,4.304442727711910349e-06,4.304362922843492134e-06,4.220566541783452483e-06,4.056223738702479728e-06,3.817554491324340636e-06,3.513601575696235260e-06,3.155902706480599300e-06,2.758076510802178348e-06,2.335341220897647326e-06,1.903988672423295707e-06,1.480839326711883342e-06,1.082706592615021740e-06,7.259007655777920147e-07,4.258045637972397944e-07,1.965537535329681173e-07,5.085806482372281073e-08
4.890428548806052373e-08,1.889944992928186166e-07,4.094116081862313317e-07,6.979271613051807580e-07,1.040944037588191784e-06,1.423668426969039199e-06,1.830416794091427908e-06,2.245023908397234322e-06,2.651319691564788326e-06,3.033644107169868296e-06,3.377370931233771944e-06,3.669413217094086252e-06,3.898685734581724191e-06,4.056502678943073580e-06,4.136892506180063818e-06,4.136815806584793970e-06,4.056276586928947816e-06,3.898322075204375649e-06,3.668931052222320019e-06,3.376795604530967418e-06,3.033005935778375048e-06,2.650652331076092219e-06,2.244362422319057736e-06,1.829795461548080701e-06,1.423118322452291614e-06,1.040490413930413055e-06,6.975866614498812205e-07,4.091893225962625457e-07,1.888808737839757895e-07,4.887186867345125308e-08
4.601798534471451109e-08,1.778449170395249185e-07,3.852687212925089854e-07,6.567867180282734300e-07,9.796060331287291866e-07,1.339805517400099263e-06,1.722624911950914209e-06,2.112849235132206492e-06,2.495257968120196151e-06,2.855110029819845572e-06,3.178637070258148060e-06,3.453519483733665741e-06,3.669321872915162664e-06,3.817867537840347938e-06,3.893534917529555258e-06,3.893462728746155956e-06,3.817654741999730894e-06,3.668979597839625157e-06,3.453065667494752045e-06,3.178095562678711306e-06,2.854509361604021226e-06,2.494629812625554529e-06,2.112226592135766022e-06,1.722040045101679408e-06,1.339287677066240426e-06,9.791789937640161056e-07,6.564661537801303900e-07,3.850594351752140560e-07,1.777379274388385052e-07,4.598745870973767515e-08
4.234273717282312621e-08,1.636473513230137502e-07,3.545251097431531226e-07,6.043971263970330780e-07,9.014943950212518077e-07,1.233006919386216420e-06,1.585350215309675064e-06,1.944519571749098710e-06,2.296503979257793721e-06,2.627732971213193656e-06,2.925531065035764395e-06,3.178556230698377591e-06,3.377200968473528002e-06,3.513937199620595082e-06,3.583589262497112724e-06,3.583522819462568456e-06,3.513741340185964343e-06,3.376885932641786718e-06,3.178138525529532810e-06,2.925032638075822546e-06,2.627180078178937790e-06,2.295925768997757583e-06,1.943946415472992573e-06,1.584811809192934212e-06,1.232530189599264359e-06,9.011012317406033179e-07,6.041019682113508222e-07,3.543323918997117940e-07,1.635488203229701289e-07,4.231462016387291331e-08
3.801870756595397781e-08,1.469429821796716579e-07,3.183520200045218959e-07,5.427532206669266842e-07,8.095818501534919667e-07,1.107335159388785294e-06,1.423812217142860773e-06,1.746432690549698461e-06,2.062609234809934802e-06,2.360149400579943251e-06,2.627664293814832375e-06,2.854962805274529996e-06,3.033412173161845176e-06,3.156248002394915362e-06,3.218819639868502460e-06,3.218759959656479877e-06,3.156072077486103296e-06,3.033129199019971299e-06,2.854587605302962074e-06,2.627216577348751748e-06,2.359652746437931219e-06,2.062089821082880847e-06,1.745917794853823661e-06,1.423328513422785888e-06,1.106906837231180561e-06,8.092285802067051937e-07,5.424879849423348758e-07,3.181788183863639225e-07,1.468544162532727505e-07,3.799342977261080865e-08
3.321132513860904036e-08,1.283705223856421283e-07,2.781317833535766710e-07,4.742093631330084998e-07,7.073769404177158755e-07,9.675850890337943616e-07,1.244171443603396781e-06,1.526139971522087954e-06,1.802487091018952334e-06,2.062553520022830834e-06,2.296381934833595247e-06,2.495061920994921491e-06,2.651045410146872851e-06,2.758417863370321776e-06,2.813112887994229975e-06,2.813060730284208637e-06,2.758264112463235295e-06,2.650798100197963018e-06,2.494734003487306751e-06,2.295990630513639737e-06,2.062119431166029885e-06,1.802033092101945117e-06,1.525689899463034534e-06,1.243748610323076144e-06,9.672106389111068354e-07,7.070680730204704461e-07,4.739774371801758524e-07,2.779803110202658141e-07,1.282930536470911143e-07,3.318920976426587461e-08
2.810539689485509375e-08,1.086435069611490091e-07,2.354086834722839476e-07,4.013958042909307838e-07,5.987994541110708148e-07,8.191137589737653360e-07,1.053311002547754431e-06,1.292078838234844100e-06,1.526097132062453287e-06,1.746336503284824225e-06,1.944361677536472734e-06,2.112623975005811222e-06,2.244728713768428026e-06,2.335665060828835956e-06,2.381987917158751257e-06,2.381943753749692148e-06,2.335534874871009063e-06,2.244519305939350543e-06,2.112346308487921405e-06,1.944030329654631266e-06,1.745968914369110476e-06,1.525712666847202835e-06,1.291697677708528234e-06,1.052952885488881158e-06,8.187965922000673015e-07,5.985378085006628589e-07,4.011993096813657972e-07,2.352803293930470595e-07,1.085778476196342161e-07,2.808664779211895618e-08
2.289865599835445483e-08,8.852539822964390137e-08,1.918351215040548932e-07,3.271270773025038705e-07,4.880440496764250979e-07,6.676542362036901288e-07,8.585976141717962275e-07,1.053280116261791219e-06,1.244100047176148060e-06,1.423692079677211083e-06,1.585175057530216923e-06,1.722390833310728012e-06,1.830122562950306124e-06,1.904282307805845977e-06,1.942059467204156579e-06,1.942023461486662015e-06,1.904176168675129799e-06,1.829951833114895920e-06,1.722164448125722135e-06,1.584904898239557690e-06,1.423392361469818819e-06,1.243786554543227417e-06,1.052969300260312640e-06,8.583055672598351657e-07,6.673955601047184134e-07,4.878306300382522763e-07,3.269667755164809038e-07,1.917303886958141287e-07,8.847180887034916170e-08,2.288334860887098510e-08
1.779504293117642767e-08,6.880367982988148179e-08,1.491156338137908105e-07,2.543068031570726801e-07,3.794386243770254819e-07,5.191223531120215016e-07,6.676336840429245326e-07,8.190645363525110981e-07,9.674998120342120917e-07,1.107207702095373741e-06,1.232832835554638520e-06,1.339582354618274545e-06,1.423395929629370418e-06,1.481091836618721489e-06,1.510482517428996335e-06,1.510454514259088048e-06,1.481009287235634196e-06,1.423263143411061086e-06,1.339406278767322858e-06,1.232622707887430445e-06,1.106974575461052889e-06,9.672559600759146426e-07,8.188227519681295910e-07,6.674064827200745295e-07,5.189210931282460672e-07,3.792725544862277566e-07,2.541820456095060330e-07,1.490341061082017592e-07,6.876195213583485068e-08,1.778311928853804062e-08
1.299805129825777379e-08,5.026422977939597296e-08,1.089515770332808205e-07,1.858337329146989705e-07,2.773046582071639673e-07,3.794263062496281772e-07,4.880131920926092079e-07,5.987440614613938158e-07,7.072916935063175734e-07,8.094624832286357960e-07,9.013379941469141843e-07,9.794112520415033922e-07,1.040711228708595061e-06,1.082909771853946870e-06,1.104406181708676724e-06,1.104385707584600008e-06,1.082849416664482244e-06,1.040614142129719803e-06,9.792825117794086636e-07,9.011843522752914629e-07,8.092920187434769002e-07,7.071133781946624733e-07,5.985672473812220655e-07,4.878470295556907109e-07,3.792791010566358655e-07,2.771831758574471387e-07,1.857424554124300888e-07,1.088919144651230486e-07,5.023368364262965624e-08,1.298931905885992790e-08
8.704493500746603166e-09,3.366736095985904799e-08,7.298951689290052086e-08,1.245142401263302487e-07,1.858273431533467526e-07,2.542898107040862724e-07,3.270951708911436303e-07,4.013449235233739126e-07,4.741359993022239242e-07,5.426546653359744407e-07,6.042716644053422153e-07,6.566337624629845684e-07,6.977473291130608560e-07,7.260501126285526593e-07,7.404680005857987850e-07,7.404542734153007622e-07,7.260096463648078396e-07,6.976822347516679846e-07,6.565474432769060041e-07,6.041686460216653572e-07,5.425403629858695643e-07,4.740164269931624470e-07,4.012263506849565227e-07,3.269837324419677816e-07,2.541910763888018480e-07,1.857458513038047148e-07,1.244529995664903204e-07,7.294947830282863895e-08,3.364685523293036819e-08,8.698628766466438567e-09
5.099063694282569285e-09,1.972701201635554686e-08,4.277657312271517477e-08,7.298684814224233039e-08,1.089438521153533061e-07,1.491002352399795322e-07,1.918094348557490816e-07,2.353703029439821212e-07,2.780786872753451731e-07,3.182827140165100090e-07,3.544387356573409840e-07,3.851651302583067902e-07,4.092913975205916039e-07,4.259003084215833072e-07,4.343612317190885660e-07,4.343531787729172556e-07,4.258765690067109832e-07,4.092532095460340545e-07,3.851144894847764015e-07,3.543782961200439845e-07,3.182156516253399140e-07,2.780085293689856011e-07,2.353007270413809868e-07,1.917440400769233095e-07,1.490422898072630645e-07,1.088960199364718979e-07,7.295089663237835655e-08,4.275306299120887266e-08,1.971496741100611224e-08,5.095617184840409976e-09
2.350103556197639030e-09,9.094693232866775430e-09,1.972624209662621500e-08,3.366481838841017296e-08,5.025871330834859150e-08,6.879391063889267095e-08,8.851012849483137126e-08,1.086216149948860629e-07,1.283410931672526284e-07,1.469053721526057476e-07,1.636012365339441253e-07,1.777903240031258063e-07,1.889318183500429454e-07,1.966019263473117768e-07,2.005092748860264534e-07,2.005055567562233784e-07,1.965909655128140175e-07,1.889141860880165235e-07,1.777669413583247191e-07,1.635733284079830577e-07,1.468744044123701340e-07,1.283086940479403867e-07,1.085894822856724844e-07,8.847992409686209314e-08,6.876714405296346393e-08,5.023661541666841225e-08,3.364820650349845709e-08,1.971537659119669307e-08,9.089124978586105138e-09,2.348509466162184816e-09
6.070285345026654219e-10,2.350005264329771258e-09,5.098652029530186344e-09,8.703474650791350630e-09,1.299608754977271061e-08,1.779178432965911392e-08,2.289376866161590173e-08,2.809858768483771480e-08,3.320236235970708425e-08,3.800743737969111580e-08,4.232909548177475311e-08,4.600200499065550823e-08,4.888609872060490544e-08,5.087161840118039134e-08,5.188310182216626804e-08,5.188213932882774797e-08,5.086878099164041025e-08,4.888153418102293586e-08,4.599595160071076142e-08,4.232187015309935065e-08,3.799941940605847563e-08,3.319397310703961374e-08,2.809026660294595182e-08,2.288594602429213060e-08,1.778485109919183523e-08,1.299036270918958518e-08,8.699170242678791008e-09,5.095835967468541215e-09,2.348561704186083694e-09,6.066150972058990854e-10
