4.144492648180256546e-08,1.601817128381310401e-07,3.470258398512144296e-07,5.916262791362345685e-07,8.824656024588174926e-07,1.207006053506187613e-06,1.551950529026490463e-06,1.903589483047045631e-06,2.248206255410832426e-06,2.572514633526612211e-06,2.864103866502566325e-06,3.111868053270059789e-06,3.306398934773670535e-06,3.440323686255671457e-06,3.508572329030096412e-06,3.508562819905868360e-06,3.440295655451427827e-06,3.306353847807367442e-06,3.111808272581722688e-06,2.864032533157959979e-06,2.572435505163758228e-06,2.248123503723927658e-06,1.903507454670889063e-06,1.551873473987040013e-06,1.206937825394730831e-06,8.824093341305798608e-07,5.915840369979384149e-07,3.469982586619072304e-07,1.601676113822602785e-07,4.144090246133434621e-08
4.504305384453602855e-08,1.740817136239673512e-07,3.771258304415984601e-07,6.429202713533376428e-07,9.589454030138086433e-07,1.311575690679085139e-06,1.686362877239192127e-06,2.068412393909887797e-06,2.442823221027097422e-06,2.795162799922893415e-06,3.111950101788127906e-06,3.381121791103098808e-06,3.592458701280355963e-06,3.737952622481984106e-06,3.812096684374930807e-06,3.812086352936671413e-06,3.737922167791026998e-06,3.592409715916643694e-06,3.381056842308672413e-06,3.111872602876808002e-06,2.795076834121933531e-06,2.442733321330721460e-06,2.068323283145422460e-06,1.686279172881565524e-06,1.311501578951683092e-06,9.588842864438579737e-07,6.428743931769578744e-07,3.770958780515269049e-07,1.740664015990000915e-07,4.503868496574837586e-08
4.786904017608004726e-08,1.849985855690630494e-07,4.007653882164262423e-07,6.832039501438265237e-07,1.019007337333157267e-06,1.393695635900978399e-06,1.791916565391946922e-06,2.197845048592527380e-06,2.595650167930836431e-06,2.969999380115978100e-06,3.306571439332635847e-06,3.592551411514493902e-06,3.817083576051174323e-06,3.971660962695166794e-06,4.050433757383791220e-06,4.050422780371912951e-06,3.971628605096453883e-06,3.817031530231490576e-06,3.592482405550298599e-06,3.306489100331645031e-06,2.969908046975029686e-06,2.595554657335425395e-06,2.197750378724812595e-06,1.791827642175527932e-06,1.393616906622236128e-06,1.018942416100354366e-06,6.831552188442220173e-07,4.007335753815183703e-07,1.849823238331825445e-07,4.786440078055495550e-08
4.981531518882737828e-08,1.925169886279924097e-07,4.170455899547596354e-07,7.109462593890731813e-07,1.060369766052959951e-06,1.450247761924943286e-06,1.864605403029271466e-06,2.286976862685915006e-06,2.700890937137353908e-06,3.090395426366905678e-06,3.440590602185189500e-06,3.738144076708027697e-06,3.971761889858551703e-06,4.132593701995129836e-06,4.214553603319219398e-06,4.214542181890131322e-06,4.132560034427808931e-06,3.971707737228952189e-06,3.738072277837456779e-06,3.440504931388561248e-06,3.090300398575058972e-06,2.700791564352902237e-06,2.286878366423085919e-06,1.864512887768476943e-06,1.450165854631182393e-06,1.060302226423259253e-06,7.108955646743579176e-07,4.170124969184241148e-07,1.925000734289856429e-07,4.981048967415800377e-08
5.080788161850573369e-08,1.963512093772280814e-07,4.253480605560530795e-07,7.250939724112318476e-07,1.081463129542829871e-06,1.479087087205263624e-06,1.901673516743617004e-06,2.332429848114896379e-06,2.754558383112611099e-06,3.151790956398965073e-06,3.508932876503487202e-06,3.812387915011080899e-06,4.050638664309225773e-06,4.214659710807297178e-06,4.298244767198493768e-06,4.298233119289006960e-06,4.214625375665947990e-06,4.050583438032627791e-06,3.812314692865321920e-06,3.508845507831277907e-06,3.151694045849209540e-06,2.754457042230583835e-06,2.332329402037528035e-06,1.901579171133984805e-06,1.479003560582613129e-06,1.081394255777933429e-06,7.250422773276190964e-07,4.253143152777472092e-07,1.963339612635080130e-07,5.080296128731501087e-08
5.080901963053555910e-08,1.963556055390243032e-07,4.253575820241523590e-07,7.251102028458101534e-07,1.081487337294264599e-06,1.479120196986858336e-06,1.901716088404125198e-06,2.332482065090092289e-06,2.754620052216254879e-06,3.151861519795617742e-06,3.509011435979767104e-06,3.812473268021461633e-06,4.050729350715662353e-06,4.214754068759350325e-06,4.298340996214617874e-06,4.298329348305139536e-06,4.214719733618007912e-06,4.050674124439066065e-06,3.812400045875704771e-06,3.508924067307567126e-06,3.151764609245864750e-06,2.754518711334222532e-06,2.332381619012724792e-06,1.901621742794492152e-06,1.479036670364209746e-06,1.081418463529367734e-06,7.250585077621979317e-07,4.253238367458463299e-07,1.963383574253042348e-07,5.080409929934489585e-08
4.981867002367223324e-08,1.925299482621176153e-07,4.170736584500133019e-07,7.109941050136604751e-07,1.060441127514823075e-06,1.450345364876823021e-06,1.864730897516093225e-06,2.287130789139406241e-06,2.701072725805230936e-06,3.090603432650737147e-06,3.440822178221957290e-06,3.738395677645717733e-06,3.972029211637934840e-06,4.132871846058972553e-06,4.214837262535172921e-06,4.214825841106074681e-06,4.132838178491657577e-06,3.971975059008335326e-06,3.738323878775156132e-06,3.440736507425330732e-06,3.090508404858891711e-06,2.700973353020773759e-06,2.287032292876572918e-06,1.864638382255292772e-06,1.450263457583061069e-06,1.060373587885124284e-06,7.109434102989441526e-07,4.170405654136788400e-07,1.925130330631109280e-07,4.981384450900285873e-08
4.787443709754115049e-08,1.850194332211928931e-07,4.008105400867831846e-07,6.832809150051644642e-07,1.019122128459774274e-06,1.393852636794156105e-06,1.792118429237396232e-06,2.198092643686515826e-06,2.595942576912454666e-06,2.970333956953725747e-06,3.306943924576920636e-06,3.592956103305954924e-06,3.817513551750306873e-06,3.972108343770420440e-06,4.050890008376357710e-06,4.050879031364484524e-06,3.972075986171715152e-06,3.817461505930629903e-06,3.592887097341761738e-06,3.306861585575930244e-06,2.970242623812781144e-06,2.595847066317040665e-06,2.197997973818792995e-06,1.792029506020973854e-06,1.393773907515411506e-06,1.019057207226970949e-06,6.832321837055584755e-07,4.007787272518747303e-07,1.850031714853121765e-07,4.786979770201605872e-08
4.505021112064635119e-08,1.741093602891514484e-07,3.771857059827262907e-07,6.430223315632396755e-07,9.590976201368950308e-07,1.311783875430619625e-06,1.686630545651619086e-06,2.068740695234134850e-06,2.443210937028330217e-06,2.795606420739903146e-06,3.112443978979797018e-06,3.381658364519764730e-06,3.593028792939603053e-06,3.738545787692126761e-06,3.812701607950093928e-06,3.812691276511840040e-06,3.738515333001174311e-06,3.592979807575909842e-06,3.381593415725345958e-06,3.112366480068476690e-06,2.795520454938939874e-06,2.443121037331949173e-06,2.068651584469661889e-06,1.686546841293990366e-06,1.311709763703215671e-06,9.590365035669430907e-07,6.429764533868583190e-07,3.771557535926541531e-07,1.740940482641840829e-07,4.504584224185869188e-08
4.145346940944974582e-08,1.602147102437257260e-07,3.470973010424427905e-07,5.917480837817562697e-07,8.826472622077098956e-07,1.207254499706798042e-06,1.552269954117986615e-06,1.903981254979875324e-06,2.248668917338532778e-06,2.573043994825978566e-06,2.864693185777472508e-06,3.112508309274882755e-06,3.307079177101189755e-06,3.441031454159076311e-06,3.509294123905162675e-06,3.509284614780938010e-06,3.441003423354835221e-06,3.307034090134893438e-06,3.112448528586546501e-06,2.864621852432869126e-06,2.572964866463122465e-06,2.248586165651623775e-06,1.903899226603715368e-06,1.552192899078529178e-06,1.207186271595340625e-06,8.825909938794708874e-07,5.917058416434591632e-07,3.470697198531344796e-07,1.602006087878544879e-07,4.144944538898140084e-08
3.722137222674049507e-08,1.438650685050932969e-07,3.116915044197294523e-07,5.314103546104695414e-07,7.926802826803505138e-07,1.084240337799354976e-06,1.394144875748121910e-06,1.710075795369759015e-06,2.019707279574952572e-06,2.311099450530001332e-06,2.573098646747813140e-06,2.795723578706505052e-06,2.970518524796733212e-06,3.090857039814957116e-06,3.152182365918478432e-06,3.152173824668762995e-06,3.090831861979174293e-06,2.970478026401586255e-06,2.795669881232213749e-06,2.573034570934251096e-06,2.311028370905681275e-06,2.019632942668311925e-06,1.710002105069949303e-06,1.394075649548648009e-06,1.084179037640000954e-06,7.926297237642428605e-07,5.313723948834379221e-07,3.116667163329924575e-07,1.438523932201346312e-07,3.721775454614060339e-08
3.251582326935443041e-08,1.256855535590277669e-07,2.723212574733893497e-07,4.643135010185456285e-07,6.926307766169415143e-07,9.474345955335612470e-07,1.218285356920097243e-06,1.494415896129752212e-06,1.765050914812820095e-06,2.019751616143647420e-06,2.248766037533704776e-06,2.443366946900914335e-06,2.596160843867412311e-06,2.701353630586557840e-06,2.754960892580012482e-06,2.754953427927816200e-06,2.701331626226201027e-06,2.596125449622662286e-06,2.443320016348489414e-06,2.248710035254241854e-06,2.019689490671908572e-06,1.764985939874060250e-06,1.494351483190912455e-06,1.218224842312099401e-06,9.473810053753512651e-07,6.925865724581468225e-07,4.642803084843402994e-07,2.722995792155519166e-07,1.256744664697098527e-07,3.251265818450570434e-08
2.751771292916954635e-08,1.063745957855224316e-07,2.304981890064714387e-07,3.930322130532747727e-07,5.863358144853510472e-07,8.020813832961649976e-07,1.031429524469023252e-06,1.265261416688366514e-06,1.494449986803767239e-06,1.710152339021786070e-06,1.904106903626644567e-06,2.068919952152941286e-06,2.198327552902165666e-06,2.287420756332312433e-06,2.332823810653288670e-06,2.332817490121033439e-06,2.287402124515540658e-06,2.198297583093071562e-06,2.068880213368726054e-06,1.904059482129534517e-06,1.710099730818568849e-06,1.494394963316089700e-06,1.265206866157677405e-06,1.031378271849034105e-06,8.020359913559526952e-07,5.862983685645001429e-07,3.930040913447309240e-07,2.304798193625678623e-07,1.063651988210495400e-07,2.751502961483460554e-08
2.242060465176446551e-08,8.667957672703036487e-08,1.878399344873665769e-07,3.203218705236202628e-07,4.779019846835291269e-07,6.537935149013266690e-07,8.407897227153281624e-07,1.031454103077512881e-06,1.218342172583688002e-06,1.394240478428765758e-06,1.552409340721167826e-06,1.686816820144443594e-06,1.792352571731313200e-06,1.865011644463237902e-06,1.902039923648708483e-06,1.902034770620361303e-06,1.864996454154937558e-06,1.792328137398576304e-06,1.686784420588009121e-06,1.552370676348395544e-06,1.394197583674085281e-06,1.218297306475285240e-06,1.031409620040429459e-06,8.407479258530260740e-07,6.537564939678840441e-07,4.778714407165701395e-07,3.202989286214701961e-07,1.878249454476428721e-07,8.667190718155826004e-08,2.241841390492133146e-08
1.742416001569312079e-08,6.737147749305061073e-08,1.460153507595470698e-07,2.490253817534472685e-07,3.715667852746381732e-07,5.083633781392275521e-07,6.538098698464841798e-07,8.021205535459654950e-07,9.475024570429809398e-07,1.084341765433537433e-06,1.207393031686523695e-06,1.311961463330002306e-06,1.394069484019953525e-06,1.450599854754419032e-06,1.479408909571141396e-06,1.479404901842968529e-06,1.450588040538768387e-06,1.394050480061839401e-06,1.311936263891845255e-06,1.207362958856397495e-06,1.084308401061465604e-06,9.474675576952882441e-07,8.020859501031378853e-07,6.537773534868951862e-07,5.083345744248774656e-07,3.715430178589452374e-07,2.490075268341747785e-07,1.460036827632603030e-07,6.736550555289030097e-08,1.742245354036644308e-08
1.272762684044750906e-08,4.921979936523861382e-08,1.066903818962958311e-07,1.819812298262394038e-07,2.715619440815792672e-07,3.715765877620911102e-07,4.779265404514980359e-07,5.863798947043574733e-07,6.926986141828640409e-07,7.927752721820360995e-07,8.827717224896063873e-07,9.592526225250049427e-07,1.019307392505808321e-06,1.060654984674486445e-06,1.081726761381591243e-06,1.081723831187471368e-06,1.060646346824060611e-06,1.019293497771087070e-06,9.592341976117900058e-07,8.827497337340707517e-07,7.927508758254194714e-07,6.926730942399302035e-07,5.863545896130903120e-07,4.779027597765755429e-07,3.715555202043467791e-07,2.715445578986226751e-07,1.819681664688220411e-07,1.066818431717150337e-07,4.921542769541442170e-08,1.272637710900795588e-08
8.523738133137629569e-09,3.296911602372056166e-08,7.147754942934730786e-08,1.219378308455389219e-07,1.819863146539462548e-07,2.490389039635867484e-07,3.203472609248499104e-07,3.930727028184363404e-07,4.643718822974147806e-07,5.314887827159658008e-07,5.918479235999100050e-07,6.431440501460443101e-07,6.834240214003185598e-07,7.111571373316826577e-07,7.252907614314457733e-07,7.252887968407202009e-07,7.111513459235773764e-07,6.834147052940769989e-07,6.431316964077004895e-07,5.918331799233957903e-07,5.314724241126318095e-07,4.643547694736454589e-07,3.930557330358528733e-07,3.203313121942707172e-07,2.490247734098590652e-07,1.819746517892674091e-07,1.219290662836068080e-07,7.147181922859026202e-08,3.296618130669475526e-08,8.522898790274874385e-09
4.993391462548341791e-09,1.931870964281055977e-08,4.189225182458029365e-08,7.147967316082031620e-08,1.066965292114366600e-07,1.460276045966527959e-07,1.878603753416941760e-07,2.305287313636795411e-07,2.723635101327299691e-07,3.117466565590077730e-07,3.471660355882948431e-07,3.772681413870891028e-07,4.009062010183219493e-07,4.171814752332273831e-07,4.254759179434673119e-07,4.254747654304004538e-07,4.171780777206583247e-07,4.009007356720077923e-07,3.772608938342094389e-07,3.471573856662638707e-07,3.117370587943527185e-07,2.723534693473924159e-07,2.305187738729423598e-07,1.878510162406251305e-07,1.460193116232530848e-07,1.066896836160461222e-07,7.147452789050306312e-08,4.188888712634504820e-08,1.931698585566998874e-08,4.992898208640573417e-09
2.301505942573560671e-09,8.906862393414056548e-09,1.931932232753473260e-08,3.297113934462974675e-08,4.922418924825252755e-08,6.737925159450299920e-08,8.669172803697196804e-08,1.063920169176218499e-07,1.257089726660640754e-07,1.438949977148273515e-07,1.602514073508959889e-07,1.741528041939803799e-07,1.850693132991690177e-07,1.925856675078982775e-07,1.964162969714870665e-07,1.964157648441030281e-07,1.925840988267333633e-07,1.850667898236666709e-07,1.741494577412532725e-07,1.602474132251234190e-07,1.438905657064017990e-07,1.257043358030354845e-07,1.063874181823931986e-07,8.668740527576084107e-08,6.737542084245402711e-08,4.922102666546902246e-08,3.296876190238399159e-08,1.931776728957442229e-08,8.906065481863533864e-09,2.301277801275089671e-09
5.945051916980869483e-10,2.301584161021088447e-09,4.993719056056658327e-09,8.524548910910944436e-09,1.272918954712073093e-08,1.742675313715196706e-08,2.242449388391084716e-08,2.752313154464612553e-08,3.252295564628917782e-08,3.723034078631686364e-08,4.146432515894998190e-08,4.506292792532809145e-08,4.788890971614976729e-08,4.983471584538088993e-08,5.082638395183017394e-08,5.082624620272240727e-08,4.983430976399134323e-08,4.788825645318225473e-08,4.506206158264267022e-08,4.146329109197184547e-08,3.722919327841270934e-08,3.252175500206320977e-08,2.752194065681338577e-08,2.242337433194273431e-08,1.742576087437743686e-08,1.272837022541671625e-08,8.523932877164978615e-09,4.993316029852985785e-09,2.301377563101096038e-09,5.944460218145646058e-10
