5.528148843391132205e-08,2.097784237700074106e-07,4.383902224440827063e-07,7.077710848259857194e-07,9.807386596878154614e-07,1.221471397467058815e-06,1.400601520094236005e-06,1.499353167729468205e-06,1.512044572184279635e-06,1.446545267398369365e-06,1.322612862077579869e-06,1.168376726820747152e-06,1.015534146624965095e-06,8.940310018680087096e-07,8.270812971747443909e-07,8.273250264101000475e-07,8.947409277396702552e-07,1.016649031388735627e-06,1.169802647929829120e-06,1.324234241745744720e-06,1.448238130157479938e-06,1.513690235208214306e-06,1.500850545761493381e-06,1.401876468531599204e-06,1.222481988605157644e-06,9.814759221414203579e-07,7.082554488951655105e-07,4.386646141489510551e-07,2.098995584245840312e-07,5.531137867932453262e-08
5.657330874816649270e-08,2.142525570023155901e-07,4.462916989397755111e-07,7.171422966319132523e-07,9.872595485140844812e-07,1.218744422179455649e-06,1.380856888376310565e-06,1.454479183907170578e-06,1.434791039060181912e-06,1.331714503904648851e-06,1.168048882630406972e-06,9.755894656004695255e-07,7.898483632415204728e-07,6.442204663273797467e-07,5.645268696951382457e-07,5.648080109013369913e-07,6.450390826006403433e-07,7.911330037424247011e-07,9.772305455179802230e-07,1.169911576709119120e-06,1.333654284479648298e-06,1.436669781842228483e-06,1.456179721903143957e-06,1.382294149689731240e-06,1.219871802511087983e-06,9.880698701472461803e-07,7.176634959799142661e-07,4.465781613561782199e-07,2.143736886736733519e-07,5.660143682382624802e-08
5.716873444605502294e-08,2.161255391670959178e-07,4.488977747426299704e-07,7.182925511454735124e-07,9.830160821485266440e-07,1.203663732573730307e-06,1.348560045962664913e-06,1.398472723069500409e-06,1.349418169810500732e-06,1.213090364660343778e-06,1.014830721298307809e-06,7.894536544964651068e-07,5.755879322985900165e-07,4.094329189980420651e-07,3.189236453366143742e-07,3.192343806189576137e-07,4.103374514475035717e-07,5.770065590519608274e-07,7.912641487895033345e-07,1.016882749918495373e-06,1.215222890532735284e-06,1.351477532315446845e-06,1.400329028704447459e-06,1.350119767267073324e-06,1.204876962452659666e-06,9.838776438282454581e-07,7.188370156690930515e-07,4.491892749126801457e-07,2.162439886419243129e-07,5.719458879579082022e-08
5.736357697376609675e-08,2.165721915343862241e-07,4.488415672987358225e-07,7.158899895211062099e-07,9.752739884635693643e-07,1.186617152697655470e-06,1.317673411182410985e-06,1.349211187265988847e-06,1.277905733414290822e-06,1.116753749456142580e-06,8.929261779604017872e-07,6.433885290592916217e-07,4.089777610120776089e-07,2.278736092565590045e-07,1.295008762961513748e-07,1.298320320848700058e-07,2.288373924257856142e-07,4.104886812245237626e-07,6.453155002213829587e-07,8.951080140664690792e-07,1.119017886560405129e-06,1.280087706810981438e-06,1.351172320440797898e-06,1.319314444865536488e-06,1.187886114996426600e-06,9.761673961863321764e-07,7.164473649371931524e-07,4.491341331642148164e-07,2.166873600524548667e-07,5.738739350796121072e-08
5.739627560279006871e-08,2.165374002315716316e-07,4.482340731796108373e-07,7.136623082013082926e-07,9.698094539419202260e-07,1.175824323422199405e-06,1.299193570841719253e-06,1.320711670989142307e-06,1.237416438574281478e-06,1.062995260666579977e-06,8.255770859846089638e-07,5.632470419714380833e-07,3.179875091780909211e-07,1.290033625706604135e-07,2.648963360016218693e-08,2.683119767045606553e-08,1.299973348854269555e-07,3.195454191306051532e-07,5.652332436056877415e-07,8.278248122644191710e-07,1.065326028634702502e-06,1.239660249698886542e-06,1.322725371864848886e-06,1.300875014350698856e-06,1.177120555023611728e-06,9.707179552947605764e-07,7.142252461488093658e-07,4.485264018934259222e-07,2.166504338248782249e-07,5.741890191043414857e-08
5.739921981508041967e-08,2.165453442724269336e-07,4.482447561606980746e-07,7.136709047019964033e-07,9.698100688513311186e-07,1.175811177477700986e-06,1.299161852517899121e-06,1.320658060867653143e-06,1.237339340726194567e-06,1.062894797598371491e-06,8.254549262140737586e-07,5.631061309100932350e-07,3.178317652406521499e-07,1.288373836510834328e-07,2.631843793551821248e-08,2.666000200581863904e-08,1.298313559658692978e-07,3.193896751931966634e-07,5.650923325443824920e-07,8.277026524939300232e-07,1.065225565566542721e-06,1.239583151850847912e-06,1.322671761743408002e-06,1.300843296026921287e-06,1.177107409079149096e-06,9.707185702041977270e-07,7.142338426495172759e-07,4.485370848745246475e-07,2.166583778657389532e-07,5.742184612272587596e-08
5.737219745189319480e-08,2.165954464601176853e-07,4.488728368052144933e-07,7.159151615850351121e-07,9.752758420321841154e-07,1.186578828900671585e-06,1.317580901680414747e-06,1.349054858918579564e-06,1.277680992320664163e-06,1.116461012304685425e-06,8.925703553137963473e-07,6.429782295892866834e-07,4.085243994106584910e-07,2.273905505434571694e-07,1.290026864516578790e-07,1.293338422403959389e-07,2.283543337127400803e-07,4.100353196231934243e-07,6.449052007514946992e-07,8.947521914199986352e-07,1.118725149409094935e-06,1.279862965717502799e-06,1.351015992093529011e-06,1.319221935363665610e-06,1.187847791199548382e-06,9.761692497550265486e-07,7.164725370011770060e-07,4.491654026707265744e-07,2.167106149782019980e-07,5.739601398609245130e-08
5.718241165712271839e-08,2.161624174850506950e-07,4.489473456105227772e-07,7.183324714502655799e-07,9.830191500067044354e-07,1.203603395708436054e-06,1.348414331178270660e-06,1.398226621253637153e-06,1.349064646276660022e-06,1.212630268932050643e-06,1.014271928805820554e-06,7.888097785635194485e-07,5.748769009838930910e-07,4.086756291877106045e-07,3.181428037523493467e-07,3.184535390347228676e-07,4.095801616372613672e-07,5.762955277374069446e-07,7.906202728567440234e-07,1.016323957426222630e-06,1.214762794804675930e-06,1.351124008781840128e-06,1.400082926888808877e-06,1.349974052482878970e-06,1.204816625587531855e-06,9.838807116865522103e-07,7.188769359739729987e-07,4.492388457806267921e-07,2.162808669599042894e-07,5.720826600686508018e-08
5.659106576344756845e-08,2.143003918823337290e-07,4.463559407483401333e-07,7.171940108590635345e-07,9.872636405989169691e-07,1.218666793820269889e-06,1.380669504000847974e-06,1.454163100048920350e-06,1.434337629854577251e-06,1.331125254053086915e-06,1.167334195304385401e-06,9.747669383158415357e-07,7.889409236106401159e-07,6.432546472101043671e-07,5.635313636145365236e-07,5.638125048207735974e-07,6.440732634834795249e-07,7.902255641117306915e-07,9.764080182335938493e-07,1.169196889383381516e-06,1.333065034628389812e-06,1.436216372636930449e-06,1.455863638045184261e-06,1.382106765314526148e-06,1.219794174152119699e-06,9.880739622322461690e-07,7.177152102071815448e-07,4.466424031648130400e-07,2.144215235537238898e-07,5.661919383911586027e-08
5.530207131943655308e-08,2.098337824133372831e-07,4.384644290778258065e-07,7.078306733535860809e-07,9.807432617540216390e-07,1.221382051698125691e-06,1.400386492560340976e-06,1.498991357830474568e-06,1.511526795050068704e-06,1.445873868525325881e-06,1.321800208774299609e-06,1.167443124083721352e-06,1.014505647335669239e-06,8.929374416407135442e-07,8.259547120685296779e-07,8.261984413039314978e-07,8.936473675125117797e-07,1.015620532099654917e-06,1.168869045193086653e-06,1.323421588442793744e-06,1.447566731284790726e-06,1.513172458074360823e-06,1.500488735862836016e-06,1.401661440998008260e-06,1.222392642836475877e-06,9.814805242078224118e-07,7.083150374229001268e-07,4.387388207827756292e-07,2.099549170679519407e-07,5.533196156485974275e-08
5.302471037639622289e-08,2.016029184591227765e-07,4.226570186695258474e-07,6.855685627718215455e-07,9.561196714101379445e-07,1.201162178068728521e-06,1.393207695817825897e-06,1.514172431392573820e-06,1.557663457611955926e-06,1.529437475277295944e-06,1.445961981942841954e-06,1.331315823446242554e-06,1.212933172953175402e-06,1.116880014373842839e-06,1.063426089523040662e-06,1.063626530197519786e-06,1.117464074099754445e-06,1.213851141115473292e-06,1.332491475750991527e-06,1.447301535326528084e-06,1.530840307865035379e-06,1.559033111352411195e-06,1.515426412681268195e-06,1.394284813666171512e-06,1.202026579359726054e-06,9.567612910111153721e-07,6.860003289591207117e-07,4.229097647490130346e-07,2.017194845470346462e-07,5.305513536056179634e-08
4.953968378560043397e-08,1.887231464919337753e-07,3.969067431720945584e-07,6.467179290393341074e-07,9.074827010382406006e-07,1.149307544040581134e-06,1.347106418895695175e-06,1.483901100217385566e-06,1.552857547027969496e-06,1.557734322593155065e-06,1.511679576813592184e-06,1.434580568872985423e-06,1.349402332361741238e-06,1.278113336954706273e-06,1.237860572248637792e-06,1.238014395389285398e-06,1.278561733138405946e-06,1.350107671117834545e-06,1.435485196300774559e-06,1.512712629057124225e-06,1.558819828209783316e-06,1.553922658776679120e-06,1.484883313625491367e-06,1.347958837953183246e-06,1.150001617104549532e-06,9.080083242245115331e-07,6.470813388850665044e-07,3.971271327314886888e-07,1.888293881688580902e-07,4.956890048920498372e-08
4.475729567094560357e-08,1.708133923979198012e-07,3.602795956417140740e-07,5.894491902556728195e-07,8.316830119301654296e-07,1.060865141486876814e-06,1.254824507886616385e-06,1.398152197852493701e-06,1.483958654097489941e-06,1.514295281719026346e-06,1.499184764913437132e-06,1.454429926651591666e-06,1.398567117385882462e-06,1.349466168294039913e-06,1.321133591272188878e-06,1.321240552458032095e-06,1.349778069572296054e-06,1.399058131793826075e-06,1.455060566974076397e-06,1.499906636358068529e-06,1.515056668651763106e-06,1.484710093055725905e-06,1.398851221571441293e-06,1.255438923336261421e-06,1.061374507027229434e-06,8.320783656483646734e-07,5.897315047583980204e-07,3.604578454846181525e-07,1.709034809353878003e-07,4.478338123978619680e-08
3.875767906668308794e-08,1.481546809652462909e-07,3.132857115603087750e-07,5.144064867327158157e-07,7.292712533147331544e-07,9.359476176702100000e-07,1.115613639817716489e-06,1.254871569002210266e-06,1.347206261812116496e-06,1.393362958643000459e-06,1.400597463462805028e-06,1.380934709632963581e-06,1.348730811776175635e-06,1.317944135229669409e-06,1.299565412765941523e-06,1.299628696142932713e-06,1.318128707205251098e-06,1.349021537215686785e-06,1.381308572897015071e-06,1.401026479465249607e-06,1.393817517369371814e-06,1.347658339588199156e-06,1.255297282959586220e-06,1.115994772708970258e-06,9.362719809909868730e-07,7.295320574957187192e-07,5.146012112426132792e-07,3.134152793550977419e-07,1.482240143217855556e-07,3.877893839240155818e-08
3.180578464497200455e-08,1.217500985784926655e-07,2.580149665701151991e-07,4.249505113262549668e-07,6.048800846003089664e-07,7.802854009698146582e-07,9.359852860085392618e-07,1.060945818229141951e-06,1.149432700181887187e-06,1.201330286224783277e-06,1.221589630562409287e-06,1.218909329662057629e-06,1.203875945924318469e-06,1.186876231823810570e-06,1.176127909308598848e-06,1.176154137673188784e-06,1.186952694227848848e-06,1.203996328092466195e-06,1.219064211261271959e-06,1.221767890359735406e-06,1.201520622323967982e-06,1.149624933237741073e-06,1.061131693315319000e-06,9.361586101632289930e-07,7.804415351027799063e-07,6.050150284636312299e-07,4.250600525523745892e-07,2.580945848045849589e-07,1.217965064437775249e-07,3.182114504788203211e-08
2.433789527834554381e-08,9.327346250898780144e-08,1.980288699046672996e-07,3.269817351103596324e-07,4.669747035355217766e-07,6.049082111415642496e-07,7.293334514505831517e-07,8.317811213337843882e-07,9.076149693819292583e-07,9.562817607670200603e-07,9.809294208740382602e-07,9.874677665184716562e-07,9.832355452737204385e-07,9.754995753164759277e-07,9.700369500671854060e-07,9.700357232197456708e-07,9.754958771361061171e-07,9.832294243819432219e-07,9.874596021226815669e-07,9.809202389798425664e-07,9.562734488239007818e-07,9.076102346810149800e-07,8.317830846566212820e-07,7.293448590564087301e-07,6.049303756914182659e-07,4.670064330951017644e-07,3.270186619064609768e-07,1.980637317167767198e-07,9.329800976103178524e-08,2.434719545456883269e-08
1.692106425054905726e-08,6.491206900281290841e-08,1.380202720294001911e-07,2.283633632712589510e-07,3.270001286477616083e-07,4.249936134904397787e-07,5.144771846707438321e-07,5.895468567714064166e-07,6.468390004006212916e-07,6.857075132248351502e-07,7.079811213824675174e-07,7.173497272791790587e-07,7.184881216117427423e-07,7.160666931652728573e-07,7.138155758139540982e-07,7.137984243529476704e-07,7.160164706749117578e-07,7.184084739067207171e-07,7.172465487205209187e-07,7.078622322734336013e-07,6.855821281949343811e-07,6.467169490272725091e-07,5.894375567313657191e-07,5.143884308516775050e-07,4.249303274769104154e-07,3.269633026670172946e-07,2.283495211164500494e-07,1.380218484265168442e-07,6.491917397025426395e-08,1.692515098313027958e-08
1.019138897734425093e-08,3.912654427461699235e-08,8.329106626528953029e-08,1.380299112063470402e-07,1.980535923808497666e-07,2.580581660030578290e-07,3.133481717251473077e-07,3.603595460967243066e-07,3.970003698301794631e-07,4.227592453957347683e-07,4.385697848864060029e-07,4.464593485897073616e-07,4.490447098164114738e-07,4.489613603272872061e-07,4.483229770152890834e-07,4.483016626758668631e-07,4.488989724161577486e-07,4.489458076190625430e-07,4.463311754045536040e-07,4.384217302033436592e-07,4.226020918044835711e-07,3.968453435101255440e-07,3.602172176877203917e-07,3.132272922841389260e-07,2.579645669782274003e-07,1.979893241980544590e-07,1.379928372856486543e-07,8.327516459648177496e-08,3.912319608696660839e-08,1.019195493595304308e-08
4.780749411032420787e-09,1.836538477692870807e-08,3.912998265526965890e-08,6.492222791203279334e-08,9.329295863136555431e-08,1.217802616411241245e-07,1.481953190551524364e-07,1.708628832049594592e-07,1.887787700029421544e-07,2.016613322385061161e-07,2.098915382992544930e-07,2.143544033209223551e-07,2.162103081899098233e-07,2.166357401320391403e-07,2.165774870563545453e-07,2.165616373621744640e-07,2.165893426540120367e-07,2.161367297589690176e-07,2.142589647106182793e-07,2.097810885189749088e-07,2.015436759285748043e-07,1.886619774529626689e-07,1.707545278886113867e-07,1.481017053987978025e-07,1.217057243299263965e-07,9.323933205900286450e-08,6.488859858523210034e-08,3.911284755347404057e-08,1.835934532183280862e-08,4.779875394954054771e-09
1.244057595422822140e-09,4.781281348732975477e-09,1.019340602803636975e-08,1.692553284166702516e-08,2.434550923558646550e-08,3.181680116724316710e-08,3.877186800120510518e-08,4.477398473784236278e-08,4.955787485098354763e-08,5.304323710801774427e-08,5.531976749446817213e-08,5.660691635554612116e-08,5.719566514966103436e-08,5.738242657563946238e-08,5.740632768449077866e-08,5.740045348705755009e-08,5.736522727562514380e-08,5.716837681912501840e-08,5.657148813118616084e-08,5.527870118491009374e-08,5.299937524496172394e-08,4.951415063211111919e-08,4.473315196467702848e-08,3.873623379423355387e-08,3.178798849507138441e-08,2.432427964056271353e-08,1.691170181344240665e-08,1.018588419546428134e-08,4.778274415985675246e-09,1.243457582344594580e-09
